names	scores	logfoldchanges	pvals	pvals_adj	cluster
TUBA1C	12.205391	1.3391839	1.31202355528569e-32	4.697908785525615e-31	Macro_FN1
LILRB4	12.162118	1.3421947	2.1204877435253062e-32	7.560604659295415e-31	Macro_FN1
EDEM1	12.118247	1.5841459	3.6497587090731023e-32	1.29311219709263e-30	Macro_FN1
AVPI1	12.103273	1.5083735	4.226222780963914e-32	1.4926451821991418e-30	Macro_FN1
BCL3	12.100273	1.3118129	4.1355666607364525e-32	1.4621593186448482e-30	Macro_FN1
PLBD1	12.0934105	1.3565139	4.572459434450339e-32	1.611552805275834e-30	Macro_FN1
OGFRL1	12.08925	1.40099	4.832361858417323e-32	1.6995991697026438e-30	Macro_FN1
GABARAPL1	12.08658	1.378859	4.9223912735537185e-32	1.7294583062681855e-30	Macro_FN1
A2M	12.068241	1.5035759	6.0946225590185e-32	2.134638383612987e-30	Macro_FN1
VPS37B	12.048265	1.4300809	7.609402634333544e-32	2.651408607665299e-30	Macro_FN1
LGALS3	11.991573	0.9655384	1.2911132055021119e-31	4.4755934512539254e-30	Macro_FN1
RPL30	11.936533	0.16170612	1.9068411275017353e-31	6.556031117351375e-30	Macro_FN1
IL10	11.876828	1.803215	5.152128495097987e-31	1.7517236883333157e-29	Macro_FN1
RAB7B	11.868222	1.8551022	5.729292227458334e-31	1.944035974944422e-29	Macro_FN1
NDUFS5	11.862545	1.0025575	5.419964451645195e-31	1.8409302644529557e-29	Macro_FN1
GPX1	11.813629	0.7114586	7.891882638577381e-31	2.667092212880905e-29	Macro_FN1
NDUFB2	11.79619	0.91830343	1.0957145044090336e-30	3.680857877523228e-29	Macro_FN1
SLC4A7	11.785394	1.5006542	1.358362939013107e-30	4.5540975987171764e-29	Macro_FN1
OSM	11.777093	1.5117851	1.4578120911773816e-30	4.877807408155977e-29	Macro_FN1
ARL6IP1	11.745853	1.1084428	1.930034212515009e-30	6.435016242679308e-29	Macro_FN1
PPIB	11.715147	0.7307382	2.518530340479601e-30	8.37703467839286e-29	Macro_FN1
OLFML3	11.69519	1.8064773	3.6631768422799804e-30	1.2088842362760201e-28	Macro_FN1
HCST	11.668377	1.0300462	4.3679804177098645e-30	1.4386581837176558e-28	Macro_FN1
CTNNB1	11.594051	1.2231778	9.99563127065854e-30	3.2446319849091414e-28	Macro_FN1
CCNH	11.581109	1.2510756	1.1529057601803678e-29	3.735192950338203e-28	Macro_FN1
QPCT	11.573826	1.5943375	1.318830658142673e-29	4.244191040636028e-28	Macro_FN1
ATP5A1	11.57319	1.1307803	1.2381868116500817e-29	3.988476714315282e-28	Macro_FN1
SPHK1	11.570398	1.4199136	1.334602367998676e-29	4.290848491159102e-28	Macro_FN1
RPL36	11.566583	0.2651402	1.0349329412142054e-29	3.3562108297662595e-28	Macro_FN1
YWHAB	11.56385	0.5846283	1.2276982635154924e-29	3.958475147453684e-28	Macro_FN1
FAU	11.554286	0.15473743	1.1856285093466119e-29	3.830159826838422e-28	Macro_FN1
USP36	11.549845	1.3985533	1.657987998619656e-29	5.305246688080788e-28	Macro_FN1
NAF1	11.516034	1.5576332	2.416756586653839e-29	7.667626782553149e-28	Macro_FN1
FOSB	11.51	0.9979383	2.2341044480512134e-29	7.094808225507783e-28	Macro_FN1
SERPINB9	11.508103	1.2241871	2.469531503807237e-29	7.827694683845818e-28	Macro_FN1
EPB41L3	11.501559	1.3486093	2.743044491619866e-29	8.670182091992472e-28	Macro_FN1
CD86	11.496793	1.1748742	2.7891841384539815e-29	8.807757297194793e-28	Macro_FN1
SH3BP5	11.462276	1.2771935	4.079916454170815e-29	1.2787786512263391e-27	Macro_FN1
RPL7	11.457004	0.3710414	3.609988138208596e-29	1.1357137285602282e-27	Macro_FN1
HNRNPA1	11.442563	0.57615757	4.493234259720524e-29	1.4044066340169141e-27	Macro_FN1
TPT1	11.419219	0.22604722	6.152221799666153e-29	1.9140624313753587e-27	Macro_FN1
AP2S1	11.41912	0.9221587	6.140916847603357e-29	1.9123110190679067e-27	Macro_FN1
SNX10	11.411174	1.212133	6.949438517376841e-29	2.160095769414163e-27	Macro_FN1
SAP30	11.401132	1.5511402	8.13640876869641e-29	2.522062162396107e-27	Macro_FN1
MZT2A	11.392773	1.3694147	8.693101705623832e-29	2.6896728087170744e-27	Macro_FN1
APAF1	11.388523	1.4781766	9.226451224487351e-29	2.84424563181955e-27	Macro_FN1
STX6	11.367851	1.4926648	1.148690136587694e-28	3.531383710053446e-27	Macro_FN1
FAM26F	11.346295	1.0778358	1.3219504193362928e-28	4.056630002651827e-27	Macro_FN1
MEF2A	11.300819	1.2974249	2.2447059252996877e-28	6.844626375298432e-27	Macro_FN1
COX5A	11.292951	0.9040085	2.306107666197e-28	7.025496537508293e-27	Macro_FN1
FYB	11.261375	0.99549794	3.208345089167598e-28	9.747698776773044e-27	Macro_FN1
RPL23A	11.253319	0.34797528	3.230794292446649e-28	9.80706152159436e-27	Macro_FN1
TRAF1	11.244045	1.4619316	4.104065236168619e-28	1.2402006642822014e-26	Macro_FN1
RPL31	11.237222	0.48149866	3.8524919597378433e-28	1.1662701176227035e-26	Macro_FN1
HBEGF	11.235205	1.3518785	4.3990488255107045e-28	1.32577416034667e-26	Macro_FN1
UQCR10	11.226185	0.9118033	4.609486186414438e-28	1.3854774983501167e-26	Macro_FN1
SGK1	11.225655	1.2281879	4.687025440859546e-28	1.4075279429975183e-26	Macro_FN1
SLC16A10	11.20663	1.566626	6.142652138307925e-28	1.8332198507364678e-26	Macro_FN1
MFSD1	11.202748	1.0470641	5.967005425459661e-28	1.7823783759347325e-26	Macro_FN1
CD302	11.197812	1.1062505	6.328810766763311e-28	1.887105751994009e-26	Macro_FN1
TMEM109	11.189812	1.3494653	7.183182913754841e-28	2.1305472279582362e-26	Macro_FN1
SSR3	11.188277	1.0974364	7.0337795202924265e-28	2.0880719573280443e-26	Macro_FN1
RPL27	11.183931	0.5091881	6.967922528928896e-28	2.070345517546122e-26	Macro_FN1
CIB1	11.144148	1.0290943	1.0964723654879802e-27	3.2322432093396324e-26	Macro_FN1
GSPT1	11.119264	1.3085718	1.4771999814780044e-27	4.3431741863804433e-26	Macro_FN1
MARCKS	11.107456	1.1873082	1.613194705600183e-27	4.730633804220415e-26	Macro_FN1
MFSD2A	11.105247	1.5153023	1.7479356217762427e-27	5.1168499426697415e-26	Macro_FN1
GLIPR1	11.085024	1.0399476	2.0086493245691276e-27	5.864768660488058e-26	Macro_FN1
ITGB2	11.045746	0.5923618	2.668759285697309e-27	7.745148610877272e-26	Macro_FN1
SNCA	11.02157	1.5164375	4.126060561017643e-27	1.1892513647812528e-25	Macro_FN1
UQCRH	11.007536	0.7361236	4.297039415622265e-27	1.2364171312551375e-25	Macro_FN1
FUOM	10.969661	1.3188428	6.849871514967893e-27	1.952619042515467e-25	Macro_FN1
NFE2L2	10.930034	0.9463309	9.632427885028891e-27	2.741174198970975e-25	Macro_FN1
PRDM1	10.926571	1.4970593	1.0784555563060814e-26	3.061287406417616e-25	Macro_FN1
RAPH1	10.922924	1.461213	1.1189998373002182e-26	3.173702063804171e-25	Macro_FN1
RNASE6	10.9034	1.1870084	1.2935773534701534e-26	3.653461470898856e-25	Macro_FN1
CCL3L3	10.900185	1.5754223	1.356121474133773e-26	3.820498072697605e-25	Macro_FN1
LDHB	10.89771	1.1567707	1.382089169817492e-26	3.8904020457669656e-25	Macro_FN1
IDH2	10.895175	1.2728179	1.4500425555330986e-26	4.078274947089501e-25	Macro_FN1
RPL6	10.8913	0.25315917	1.3433413947387945e-26	3.7876606656342214e-25	Macro_FN1
VASH1	10.889104	1.5947351	1.591718373868222e-26	4.469279907426322e-25	Macro_FN1
S100A10	10.864472	0.53089917	1.6111058053714663e-26	4.516189601180215e-25	Macro_FN1
SAMHD1	10.833623	0.9937271	2.5786160922613574e-26	7.156827892310888e-25	Macro_FN1
CCL4L2	10.795059	1.5344257	3.8462063591547876e-26	1.0587751394228874e-24	Macro_FN1
NFKB1	10.783401	1.1485076	4.33128286895784e-26	1.189390749687575e-24	Macro_FN1
ATP5L	10.775525	0.4449829	4.231248150571328e-26	1.1638177566151047e-24	Macro_FN1
SERP1	10.748957	0.4494167	5.559137323522308e-26	1.5228420567378916e-24	Macro_FN1
IMPDH2	10.739298	1.2695264	6.966274742593263e-26	1.892916622394656e-24	Macro_FN1
ZFY	10.7355585	1.9551721	7.533475012360746e-26	2.040938653646422e-24	Macro_FN1
ARF5	10.712779	0.9047244	8.64652332965211e-26	2.3362947639879568e-24	Macro_FN1
RPL13A	10.695097	0.468171	1.0331583521470036e-25	2.7804502809298036e-24	Macro_FN1
CD68	10.666294	0.5731241	1.2568538488812143e-25	3.36633017362509e-24	Macro_FN1
HGSNAT	10.65404	1.2974124	1.6327110539697117e-25	4.3522599883271725e-24	Macro_FN1
FCGR2A	10.653731	0.9766451	1.5425446062567508e-25	4.1216889740852464e-24	Macro_FN1
RPL27A	10.637864	0.6958037	1.8082904865162918e-25	4.808882371955796e-24	Macro_FN1
BANF1	10.585762	1.078775	3.1224384652226184e-25	8.225757751932048e-24	Macro_FN1
ATP5G3	10.579638	0.8288002	3.2195380298128354e-25	8.474930810665131e-24	Macro_FN1
PLSCR1	10.570145	1.0179578	3.5815451996458764e-25	9.413150074638702e-24	Macro_FN1
MIF4GD	10.561224	1.2748469	4.0852812373172402e-25	1.0695374204364187e-23	Macro_FN1
PPP1R15A	10.560773	0.8009905	3.7397420923062627e-25	9.821268126123711e-24	Macro_FN1
ERCC1	10.555962	1.1900206	4.253297927195663e-25	1.1126600959544306e-23	Macro_FN1
CDKN1A	10.511988	0.8358899	6.05502802059377e-25	1.5717882444213135e-23	Macro_FN1
FPR1	10.479958	0.99207157	8.608401651867658e-25	2.2141334752521288e-23	Macro_FN1
CHMP4B	10.47631	1.0568632	9.13743780500842e-25	2.344834953556388e-23	Macro_FN1
EIF2AK3	10.467398	1.3563102	1.0339338502966669e-24	2.64721634892826e-23	Macro_FN1
PKP2	10.460605	1.5184817	1.1163798350527222e-24	2.849644103202002e-23	Macro_FN1
SDC4	10.4184	1.4209651	1.6721236573853782e-24	4.24890908838182e-23	Macro_FN1
MSRB2	10.4096	1.3274562	1.8136490972176054e-24	4.5912165801389933e-23	Macro_FN1
DYNLT1	10.406474	1.0737199	1.809666817248399e-24	4.588029626814715e-23	Macro_FN1
ATP5E	10.371647	0.23777904	1.8781403880363023e-24	4.743782776199039e-23	Macro_FN1
EEF1A1	10.355549	0.1873746	2.873835568393007e-24	7.199332017950482e-23	Macro_FN1
ISG20	10.345239	1.1934158	3.2980536323662392e-24	8.24366610452137e-23	Macro_FN1
FBP1	10.321666	1.2196999	4.176064243230207e-24	1.038437701929141e-22	Macro_FN1
SYTL3	10.3187685	1.2886609	4.343015092069908e-24	1.0783607259558104e-22	Macro_FN1
UBE2S	10.3187	1.2668282	4.331970427894652e-24	1.0764115899519353e-22	Macro_FN1
CPM	10.300623	1.2230005	5.131811845144914e-24	1.2704722138891457e-22	Macro_FN1
HAS1	10.294117	1.7859722	5.665371164518812e-24	1.4015346256776566e-22	Macro_FN1
COX5B	10.258294	0.6307591	7.241168468074527e-24	1.7809046011919935e-22	Macro_FN1
PID1	10.2433405	1.3064879	9.017071168791857e-24	2.2016028692845857e-22	Macro_FN1
ACTN1	10.215149	1.2348286	1.174365208523061e-23	2.8631737580301024e-22	Macro_FN1
PPA1	10.159881	1.1402279	1.957171947487563e-23	4.740830452814231e-22	Macro_FN1
PTRHD1	10.142924	1.1710842	2.3304719325420226e-23	5.620824716898418e-22	Macro_FN1
RPL9	10.129172	0.2824639	2.4536199807077752e-23	5.913610273960499e-22	Macro_FN1
SHB	10.066781	2.0681329	5.0065236370569464e-23	1.1904714709032938e-21	Macro_FN1
BNIP3L	10.059878	1.0350939	5.0360916058642026e-23	1.1966577614103556e-21	Macro_FN1
SRSF3	10.031107	0.999148	6.613824415729099e-23	1.5671322071981453e-21	Macro_FN1
COX8A	10.025494	0.60165524	6.666572688275167e-23	1.5785207319658713e-21	Macro_FN1
RNF130	10.0250225	0.6914489	6.779928928899768e-23	1.6042340261962695e-21	Macro_FN1
LDHA	10.018779	0.8059448	7.197916573847265e-23	1.6983655534958665e-21	Macro_FN1
THAP2	9.98536	1.2410543	1.0328995077362257e-22	2.4252624399766125e-21	Macro_FN1
CNPY3	9.935816	0.8743691	1.6046446967314652e-22	3.7442450423594175e-21	Macro_FN1
PALD1	9.931638	1.4979643	1.7551571351927047e-22	4.086956773544091e-21	Macro_FN1
CCDC107	9.902049	1.1985629	2.2688097165099945e-22	5.253970762067887e-21	Macro_FN1
HS3ST3B1	9.901038	1.7040102	2.352304338065257e-22	5.439845049194974e-21	Macro_FN1
PTMS	9.894736	1.1544895	2.409040349208466e-22	5.5672294599609085e-21	Macro_FN1
FAM177A1	9.890463	1.1392821	2.5117949627413907e-22	5.796741059904686e-21	Macro_FN1
EIF3F	9.881282	0.77161825	2.651012114250583e-22	6.109658151679832e-21	Macro_FN1
SLC15A3	9.861958	1.2182163	3.305797783367323e-22	7.572097247639605e-21	Macro_FN1
XBP1	9.827566	1.0031087	4.4302557688581075e-22	1.0099664267652576e-20	Macro_FN1
TXNL4A	9.798728	1.0930629	5.863800250968799e-22	1.3277882100547226e-20	Macro_FN1
YBX1	9.798513	0.28923196	5.183742809909091e-22	1.178549461788643e-20	Macro_FN1
TANC2	9.783717	1.8497192	7.005106058981364e-22	1.581970801282293e-20	Macro_FN1
RPL35A	9.745725	0.17268611	8.279812950085872e-22	1.8579934408259295e-20	Macro_FN1
BTG3	9.73811	1.1959999	1.0371330285278494e-21	2.317318319842e-20	Macro_FN1
PFKFB3	9.71954	1.0952536	1.2103131483231927e-21	2.6899928245119823e-20	Macro_FN1
ATP6V0B	9.713851	0.56861055	1.2213873021593733e-21	2.7128163321659804e-20	Macro_FN1
GNB2L1	9.701577	0.25363415	1.3694702872808387e-21	3.033723330679854e-20	Macro_FN1
ABCA1	9.70022	1.1619437	1.4596134113427738e-21	3.2291670572411965e-20	Macro_FN1
ATP5G1	9.689341	1.0861654	1.6086959157184997e-21	3.5473429439933984e-20	Macro_FN1
LAT2	9.66037	1.0804273	2.092622072148693e-21	4.590417193943884e-20	Macro_FN1
SLC16A3	9.658959	1.0112336	2.100193661824835e-21	4.6040289682189974e-20	Macro_FN1
UBA52	9.655694	0.24175034	2.0451914289747624e-21	4.492221643277422e-20	Macro_FN1
COX7B	9.653031	0.79573727	2.1834940952316674e-21	4.774214798490318e-20	Macro_FN1
MT-CO1	9.652644	0.14558041	1.882339325674983e-21	4.137217301976052e-20	Macro_FN1
RBM8A	9.60029	0.8489678	3.556402391156522e-21	7.71103102751788e-20	Macro_FN1
MIR155HG	9.592583	1.3569424	3.931741546484984e-21	8.502958900337936e-20	Macro_FN1
CD84	9.558827	1.1657498	5.322442064881475e-21	1.1451747313800539e-19	Macro_FN1
CATSPER1	9.558124	1.494597	5.448781274779115e-21	1.1701162286322978e-19	Macro_FN1
LACTB	9.548453	1.0960475	5.8121789670900736e-21	1.2434003689976693e-19	Macro_FN1
CD72	9.508875	1.237415	8.407802070993799e-21	1.7873342774767512e-19	Macro_FN1
PDCL3	9.507033	1.1486231	8.48564258595775e-21	1.8016083257168267e-19	Macro_FN1
CXorf40A	9.498843	1.3987101	9.282780425207522e-21	1.9658956860272926e-19	Macro_FN1
KDELR2	9.487791	1.0372809	1.0011099122140612e-20	2.113496076575224e-19	Macro_FN1
DUSP4	9.467611	1.2827373	1.2147251253827191e-20	2.5580592734153335e-19	Macro_FN1
SLC25A51	9.4556875	1.4219879	1.3696231913239244e-20	2.882453704463979e-19	Macro_FN1
ETHE1	9.430993	1.1118928	1.678851611447574e-20	3.51567595998226e-19	Macro_FN1
FLOT1	9.37775	0.9731965	2.6644991477360577e-20	5.531585599742374e-19	Macro_FN1
MT-ND4	9.3662405	0.20446746	2.608028037251088e-20	5.41768783521197e-19	Macro_FN1
NDUFA4	9.359121	0.6825289	3.0815066419450515e-20	6.377658771111583e-19	Macro_FN1
LINC01420	9.290609	1.077424	5.844579365361741e-20	1.193498528099991e-18	Macro_FN1
PHLDA1	9.268368	1.1646335	7.086501568889942e-20	1.4436069157326342e-18	Macro_FN1
SFPQ	9.236443	0.8532592	9.250524596748518e-20	1.8753741020628432e-18	Macro_FN1
JMY	9.213635	1.3152889	1.1673241778878615e-19	2.3481684089405138e-18	Macro_FN1
C9orf16	9.196627	0.92132586	1.3195325244201135e-19	2.6354670348435866e-18	Macro_FN1
SRSF9	9.186616	0.9313425	1.4412550456521872e-19	2.8734702667576802e-18	Macro_FN1
PSME2	9.182345	0.7928589	1.4775225940816128e-19	2.942295879727297e-18	Macro_FN1
YPEL5	9.139508	1.0576849	2.1925999007441365e-19	4.330449065397007e-18	Macro_FN1
RPL4	9.1194515	0.47758445	2.537912906088223e-19	4.989057027872613e-18	Macro_FN1
ALCAM	9.1170225	1.1622175	2.6959113485277607e-19	5.2934753483271775e-18	Macro_FN1
GPR84	9.098611	1.1722423	3.158562956127524e-19	6.176704599173581e-18	Macro_FN1
NCL	9.089238	0.7775873	3.334029696378086e-19	6.4972120641852646e-18	Macro_FN1
SOCS3	9.089197	1.0154825	3.3754186836630235e-19	6.5740668859735214e-18	Macro_FN1
TSPO	9.088597	0.5714182	3.2523786769185483e-19	6.349110494791053e-18	Macro_FN1
RHOQ	9.078361	1.1275779	3.7638827570994365e-19	7.31796108584584e-18	Macro_FN1
TNFSF12	9.07091	1.1047698	4.006981215249929e-19	7.77714430107322e-18	Macro_FN1
SRRM2	9.065727	0.8598817	4.12121920156578e-19	7.994263660193287e-18	Macro_FN1
CANX	9.015563	0.8690538	6.351913447453905e-19	1.2215831717951592e-17	Macro_FN1
MCEMP1	9.001895	1.2212864	7.285220289552303e-19	1.3986792731406e-17	Macro_FN1
RCC2	8.980697	1.1779923	8.771399327984516e-19	1.6735194165181782e-17	Macro_FN1
ATP6AP1	8.968369	0.9313505	9.5761104242846e-19	1.8208660532496912e-17	Macro_FN1
KCTD20	8.96836	1.072217	9.680503556603161e-19	1.8386408502603545e-17	Macro_FN1
RPL41	8.962566	0.28828642	9.363483753320325e-19	1.7844639229885465e-17	Macro_FN1
FOXN3	8.953902	1.0466661	1.0941779505359829e-18	2.0688682303793157e-17	Macro_FN1
CHPT1	8.9400835	1.0588076	1.232066144763765e-18	2.3243693550767244e-17	Macro_FN1
SERINC5	8.931117	1.1999147	1.3417997342270176e-18	2.5243216217222298e-17	Macro_FN1
INSIG1	8.9305315	1.0725937	1.3247944421566985e-18	2.4951159269998772e-17	Macro_FN1
C10orf11	8.925272	1.0655763	1.399967367175186e-18	2.6293478522631392e-17	Macro_FN1
PRKCH	8.921137	1.2978848	1.4667554804485088e-18	2.7501869314542045e-17	Macro_FN1
MTHFD1L	8.904765	1.359435	1.689601130217618e-18	3.157483110457705e-17	Macro_FN1
SVBP	8.904702	1.103754	1.6734839645776666e-18	3.129099262068807e-17	Macro_FN1
ETF1	8.882948	0.96918035	1.9912315517121765e-18	3.710871454833522e-17	Macro_FN1
MAP3K2	8.880453	1.0644397	2.0505537152089406e-18	3.8193121547954696e-17	Macro_FN1
DDX27	8.872639	1.0714437	2.192771308621745e-18	4.072945781295539e-17	Macro_FN1
PEPD	8.866919	1.0208409	2.294574058893033e-18	4.2479878208979044e-17	Macro_FN1
PIK3R5	8.852367	1.0659883	2.6046163938319636e-18	4.8008722523946494e-17	Macro_FN1
CCRL2	8.849345	1.0395067	2.650633674241873e-18	4.8830208321435575e-17	Macro_FN1
EMD	8.832084	0.9046592	3.054221022243873e-18	5.608115701552319e-17	Macro_FN1
SLC37A2	8.822781	1.123437	3.356770348110132e-18	6.156941758803636e-17	Macro_FN1
DSE	8.821063	0.969857	3.3612323782952666e-18	6.161771695009832e-17	Macro_FN1
SIRPA	8.820126	1.0360698	3.412504965699999e-18	6.252362279189546e-17	Macro_FN1
FMNL3	8.810719	1.2248477	3.7328509939081916e-18	6.824453683599707e-17	Macro_FN1
NR4A2	8.791741	0.9200004	4.244071868935649e-18	7.721369198267696e-17	Macro_FN1
ITM2B	8.781715	0.28631318	4.435769582149629e-18	8.06577551543171e-17	Macro_FN1
APP	8.773072	1.0541102	5.081487299229948e-18	9.215050218528194e-17	Macro_FN1
ACKR3	8.771803	1.6515695	5.22298122704316e-18	9.466548115330405e-17	Macro_FN1
AP001055.6	8.767716	1.1983624	5.359501658175621e-18	9.708766068310182e-17	Macro_FN1
NINJ1	8.743204	0.7719923	6.3592594106781836e-18	1.1488948342272961e-16	Macro_FN1
NFE2L3	8.734086	1.2118287	7.105289535901288e-18	1.279559730746435e-16	Macro_FN1
RPL22	8.733279	0.17816417	6.439434299234065e-18	1.162133365176179e-16	Macro_FN1
SERF2	8.712194	0.16457567	7.67247285203473e-18	1.3802258423729748e-16	Macro_FN1
MARCH2	8.71136	1.0678494	8.543815083093629e-18	1.533699016567697e-16	Macro_FN1
TSC22D1	8.709675	1.2446693	8.703153859906407e-18	1.5606389896524028e-16	Macro_FN1
ALOX15B	8.7005625	1.4914548	9.467823236999165e-18	1.6941520772567706e-16	Macro_FN1
TMEM205	8.695693	1.0477177	9.72571803047126e-18	1.7384527497013192e-16	Macro_FN1
VIM	8.691185	0.26505464	8.699358283754279e-18	1.5606389896524028e-16	Macro_FN1
ANKRD37	8.688105	1.0504085	1.0333145659332735e-17	1.8431181039997735e-16	Macro_FN1
ANAPC11	8.686858	0.85276	1.0340402755178147e-17	1.8434366689575265e-16	Macro_FN1
HLA-DOA	8.6725855	1.0650319	1.179584089389784e-17	2.096250332695115e-16	Macro_FN1
SLC3A2	8.654843	0.93494225	1.3542943179532129e-17	2.400399408159682e-16	Macro_FN1
PARK7	8.63396	0.74369466	1.5941427517895102e-17	2.8210633339703655e-16	Macro_FN1
SYAP1	8.623972	0.9152549	1.7428284940606325e-17	3.0761059863215796e-16	Macro_FN1
APEX1	8.605122	0.9854903	2.0562651528736934e-17	3.602901615232773e-16	Macro_FN1
INHBA	8.602385	1.4590626	2.1364171102223973e-17	3.7336326821490383e-16	Macro_FN1
MAT2A	8.60107	0.9260529	2.110440309834224e-17	3.6920652024690727e-16	Macro_FN1
CIITA	8.583671	1.1152128	2.4748441481978618e-17	4.316117946655215e-16	Macro_FN1
NDUFS8	8.583102	0.92594904	2.4579229343308164e-17	4.288827309650053e-16	Macro_FN1
COMT	8.569381	0.88767874	2.744921872139316e-17	4.779710468209929e-16	Macro_FN1
TNFRSF21	8.565144	1.1332114	2.8831424190715585e-17	5.010036135543945e-16	Macro_FN1
PIM3	8.564897	0.934348	2.837972185533095e-17	4.939185682817773e-16	Macro_FN1
CLEC11A	8.563996	1.2422584	2.921619752611776e-17	5.069055403939298e-16	Macro_FN1
PTPN1	8.562434	0.9124341	2.905566363221242e-17	5.043799744584056e-16	Macro_FN1
APLP2	8.548664	0.7743135	3.2197243280916344e-17	5.557653253622927e-16	Macro_FN1
CADM1	8.54483	1.5221863	3.4411199433167375e-17	5.927663362480274e-16	Macro_FN1
LYPD3	8.542293	1.3993089	3.502966572265959e-17	6.028036551886069e-16	Macro_FN1
ARPIN	8.540476	1.2270992	3.5460341519888896e-17	6.099033931450416e-16	Macro_FN1
GPR132	8.524409	1.0380561	4.0102633759091426e-17	6.886942619158138e-16	Macro_FN1
FGD4	8.513003	0.9973067	4.394344993405736e-17	7.531183123489973e-16	Macro_FN1
TTC3	8.484949	1.0158159	5.539443842874779e-17	9.421808220182877e-16	Macro_FN1
SERPINF1	8.480775	1.1101981	5.74986823918408e-17	9.774776006612935e-16	Macro_FN1
CHCHD2	8.470481	0.41245258	5.977243657123243e-17	1.0151070956810007e-15	Macro_FN1
ECI1	8.45674	1.1809576	7.024417833356158e-17	1.1887530611607351e-15	Macro_FN1
RPPH1	8.453676	1.6378902	7.265836825719357e-17	1.2277588064482848e-15	Macro_FN1
MRPL11	8.450575	1.0048643	7.333385347739821e-17	1.2385518090563686e-15	Macro_FN1
PILRA	8.4371195	0.83326584	8.04268850788884e-17	1.352922349399933e-15	Macro_FN1
WDR83OS	8.435908	0.67399067	8.108896900871882e-17	1.363379102684517e-15	Macro_FN1
SARAF	8.418291	0.53741515	9.226416487721599e-17	1.545103763107811e-15	Macro_FN1
ATP13A3	8.417777	1.0056342	9.551138089055115e-17	1.5986887569429857e-15	Macro_FN1
MALT1	8.396174	0.9965853	1.1383158798122845e-16	1.9006152256885586e-15	Macro_FN1
PAPOLG	8.396084	1.2495514	1.1513866425999234e-16	1.9205357195921694e-15	Macro_FN1
NDUFS7	8.3884325	0.84393215	1.2026799356421808e-16	2.004109681084453e-15	Macro_FN1
CLNS1A	8.376823	0.9384132	1.327869057783622e-16	2.2050872367156906e-15	Macro_FN1
WIPI1	8.370525	1.1600637	1.4120117359684916e-16	2.337902871337708e-15	Macro_FN1
SEC11A	8.370024	0.6895574	1.3857948930850683e-16	2.2967522443486617e-15	Macro_FN1
CALR	8.341802	0.7447815	1.737956153302979e-16	2.8691178162366767e-15	Macro_FN1
MTDH	8.296764	0.7347239	2.5048637444747947e-16	4.1050038427205126e-15	Macro_FN1
