names	scores	logfoldchanges	pvals	pvals_adj	cluster
DPP4	16.793722	5.9897985	4.0339849346282813e-53	1.0375655602088955e-51	cDC1_CLEC9A
TWF2	16.781504	2.085436	2.6967893797259114e-53	6.973570326975046e-52	cDC1_CLEC9A
FBL	16.761087	2.2391236	3.754616087016468e-53	9.671868076141656e-52	cDC1_CLEC9A
PEBP1	16.714552	2.0164013	5.601002804536371e-53	1.4318678945071962e-51	cDC1_CLEC9A
P2RY14	16.708645	3.6648495	1.0033166228272443e-52	2.5533044025333207e-51	cDC1_CLEC9A
PPP1R14B	16.6791	3.0098631	1.3015444881126534e-52	3.299792323737227e-51	cDC1_CLEC9A
NDUFS4	16.675241	2.448513	1.1705904480823513e-52	2.974500343716949e-51	cDC1_CLEC9A
P2RY10	16.671041	4.6444135	1.6749383238773463e-52	4.2368897811353836e-51	cDC1_CLEC9A
HSH2D	16.664358	3.646402	1.7008598987495198e-52	4.2992328153388086e-51	cDC1_CLEC9A
MYL6	16.612225	0.5693966	1.65693176673333e-52	4.1976435299483324e-51	cDC1_CLEC9A
NCOA7	16.588354	3.0678437	3.88794895261632e-52	9.768870395932459e-51	cDC1_CLEC9A
SRSF2	16.574608	1.7524871	2.6623610548885813e-52	6.70946846547613e-51	cDC1_CLEC9A
VCP	16.548578	2.0479875	4.320995222250303e-52	1.0840775355063418e-50	cDC1_CLEC9A
NDUFC2	16.524885	2.5598736	7.279668709787106e-52	1.8155526092343949e-50	cDC1_CLEC9A
RPS5	16.523718	0.74211353	4.995285604017804e-52	1.2485990589152514e-50	cDC1_CLEC9A
KIF2A	16.49367	3.0017996	1.1791613173710234e-51	2.934317682976312e-50	cDC1_CLEC9A
IDH2	16.493029	2.3570774	9.74750800296699e-52	2.4274392805023634e-50	cDC1_CLEC9A
COMMD5	16.486113	2.705489	1.1983718762765448e-51	2.979921918764716e-50	cDC1_CLEC9A
ARHGAP5	16.426794	3.2410715	2.7154748943591505e-51	6.717710065384523e-50	cDC1_CLEC9A
IGFBP7	16.423897	2.8965685	2.635358698046066e-51	6.5243038921355e-50	cDC1_CLEC9A
CLN3	16.413471	2.857963	2.9780917247801683e-51	7.356585232752419e-50	cDC1_CLEC9A
ZYX	16.406116	1.5400896	1.8223939653762186e-51	4.51830333108067e-50	cDC1_CLEC9A
EIF3F	16.390083	1.3343323	1.9879005574330206e-51	4.925023631040308e-50	cDC1_CLEC9A
ARF5	16.36803	1.5120877	2.8547422796833963e-51	7.057056960502741e-50	cDC1_CLEC9A
SRI	16.339832	2.042186	5.2004773461544163e-51	1.2808836527874775e-49	cDC1_CLEC9A
PRDX2	16.317648	2.5883887	8.534213415099858e-51	2.0958585044342174e-49	cDC1_CLEC9A
RPL8	16.18129	0.6274813	4.172357725697423e-50	1.0201989928131274e-48	cDC1_CLEC9A
HSPB11	16.165018	2.538144	5.138891149156861e-50	1.2528928971034101e-48	cDC1_CLEC9A
C15orf48	16.157976	2.6269677	4.654740253692597e-50	1.1364986819414372e-48	cDC1_CLEC9A
PRMT1	16.139559	2.332311	6.44916203722915e-50	1.5700727289190677e-48	cDC1_CLEC9A
GNG7	16.115019	3.2182004	1.0604908036420764e-49	2.5799405875751713e-48	cDC1_CLEC9A
GNAO1	16.110634	5.889051	1.2555060427614516e-49	3.045573837638902e-48	cDC1_CLEC9A
MCM5	16.061651	2.7137706	1.8179891142977333e-49	4.3847763219146614e-48	cDC1_CLEC9A
OTUB1	16.049797	1.9683732	1.5787759075943825e-49	3.8160168888439835e-48	cDC1_CLEC9A
MYL12A	16.03377	0.96335495	1.2793646857661997e-49	3.101216814547218e-48	cDC1_CLEC9A
PFN1	16.00722	0.4814645	1.53581236255588e-49	3.717504435629154e-48	cDC1_CLEC9A
GDI2	15.957308	1.5236127	3.739324445129292e-49	8.986647493165931e-48	cDC1_CLEC9A
MYADM	15.952761	2.0493312	4.810122174542524e-49	1.1535391925198276e-47	cDC1_CLEC9A
ROMO1	15.91654	1.8429534	6.997031026170506e-49	1.6720422935871563e-47	cDC1_CLEC9A
SH3BP4	15.890905	3.548141	1.496939705091259e-48	3.5569736546787645e-47	cDC1_CLEC9A
EZR	15.870251	1.8474306	1.1543469537568947e-48	2.746791402534238e-47	cDC1_CLEC9A
BRK1	15.847069	1.1760302	1.1000379524627273e-48	2.62126441091083e-47	cDC1_CLEC9A
ATP6V0A2	15.819747	3.0823462	3.239500402332195e-48	7.649034797209599e-47	cDC1_CLEC9A
LSM6	15.810798	2.253912	2.940041434674494e-48	6.9468272159833385e-47	cDC1_CLEC9A
LCP1	15.8093	1.3359876	2.0094838029908574e-48	4.771497340237769e-47	cDC1_CLEC9A
ZEB1	15.779168	4.7160773	5.784635390117159e-48	1.3601361118953773e-46	cDC1_CLEC9A
OSTC	15.775942	1.9461701	3.886172750374236e-48	9.15669263294472e-47	cDC1_CLEC9A
PTPN22	15.757369	3.2694948	6.883473386929041e-48	1.615123623253392e-46	cDC1_CLEC9A
FAM49B	15.739859	1.6675045	5.212606646746439e-48	1.2264913991304087e-46	cDC1_CLEC9A
APH1A	15.734819	2.0661907	6.66658860225271e-48	1.5653242952216226e-46	cDC1_CLEC9A
CLTB	15.73387	1.9689771	6.466736758951158e-48	1.5194576593870317e-46	cDC1_CLEC9A
LDLRAD3	15.707449	3.3602977	1.2382060270237467e-47	2.8912067827122746e-46	cDC1_CLEC9A
RPS3A	15.648725	0.6094663	1.8961259767830407e-47	4.403037123482273e-46	cDC1_CLEC9A
TRMT112	15.632737	1.5687933	1.7510840749729317e-47	4.0774724825250834e-46	cDC1_CLEC9A
TMEM97	15.622531	3.7688732	3.3961585307593747e-47	7.82696070693614e-46	cDC1_CLEC9A
PTP4A2	15.617947	1.7913885	2.264595391117057e-47	5.2514299455126026e-46	cDC1_CLEC9A
PON2	15.614583	2.9854858	3.4791392994266117e-47	8.012721774086142e-46	cDC1_CLEC9A
SBNO1	15.60577	2.687666	3.6665442832048416e-47	8.427049323213093e-46	cDC1_CLEC9A
FAM162A	15.595266	2.2452438	3.6318793169726705e-47	8.353074519186155e-46	cDC1_CLEC9A
ZNF250	15.563897	4.5285535	6.8955247666639055e-47	1.581605251790154e-45	cDC1_CLEC9A
CTNNBIP1	15.530656	2.597207	8.57204806681452e-47	1.960805075106914e-45	cDC1_CLEC9A
RPL31	15.525328	0.8611287	5.519419228749685e-47	1.267698101523462e-45	cDC1_CLEC9A
F11R	15.512143	2.6936486	1.0816195116471622e-46	2.4707856152840327e-45	cDC1_CLEC9A
AIM2	15.495436	3.7982917	1.4692666682737177e-46	3.3472259040442626e-45	cDC1_CLEC9A
DBNL	15.473006	1.8950087	1.2955144900682707e-46	2.955386948433332e-45	cDC1_CLEC9A
OAZ2	15.451894	2.429219	2.026981276749769e-46	4.5960368195697657e-45	cDC1_CLEC9A
AP3D1	15.432536	2.4573095	2.5676295310610507e-46	5.818003323441226e-45	cDC1_CLEC9A
FOXN2	15.425317	2.6605008	2.905587150644838e-46	6.570527077438065e-45	cDC1_CLEC9A
TRPV2	15.395921	2.5658631	4.032657252937317e-46	9.07051758881642e-45	cDC1_CLEC9A
SNX22	15.393192	5.8844852	4.998922380296816e-46	1.1213960764428823e-44	cDC1_CLEC9A
ATP5F1	15.385879	1.5453361	3.070350915552789e-46	6.933807221758424e-45	cDC1_CLEC9A
ODC1	15.377516	2.510979	4.8169808033523266e-46	1.0813014736052851e-44	cDC1_CLEC9A
HLA-DQB2	15.365561	2.604932	5.654266085758154e-46	1.2658793454719948e-44	cDC1_CLEC9A
C1orf186	15.363152	3.3187635	6.2988308410857004e-46	1.4092483822014713e-44	cDC1_CLEC9A
PLEKHA5	15.360504	3.9444582	6.949034932754552e-46	1.5506012120810058e-44	cDC1_CLEC9A
RCN2	15.344234	2.710826	7.496988967507179e-46	1.6717640388562997e-44	cDC1_CLEC9A
SLC46A3	15.332832	3.0090418	8.91036108652823e-46	1.9829967400890502e-44	cDC1_CLEC9A
REPIN1	15.322116	3.198262	1.0269364630302717e-45	2.282427254969787e-44	cDC1_CLEC9A
ALDH2	15.313241	1.8342167	7.718397628643566e-46	1.719997947748124e-44	cDC1_CLEC9A
KLHL6	15.28573	2.5438125	1.4106728794542734e-45	3.1291120474214803e-44	cDC1_CLEC9A
FLOT2	15.247604	2.4099941	2.114133217461341e-45	4.677190061007381e-44	cDC1_CLEC9A
ATP1B1	15.240885	2.5653434	2.3400734935555544e-45	5.170258117499072e-44	cDC1_CLEC9A
SEPT11	15.191981	2.807346	4.335417674041239e-45	9.528869087354567e-44	cDC1_CLEC9A
ZNF296	15.183014	3.811387	5.2245897876390237e-45	1.1453306981438469e-43	cDC1_CLEC9A
SLC25A3	15.14881	1.1055317	4.2142585494968355e-45	9.274671950799894e-44	cDC1_CLEC9A
PRKAR1A	15.127525	1.7323478	6.510078832148036e-45	1.423430215252407e-43	cDC1_CLEC9A
UBL7	15.123832	2.3566816	8.628614161982053e-45	1.8805467372174857e-43	cDC1_CLEC9A
PKP2	15.120091	2.8744307	9.842792983508e-45	2.143781944320094e-43	cDC1_CLEC9A
NDUFA4	15.117509	1.0796206	5.1026861864273866e-45	1.1193353409211221e-43	cDC1_CLEC9A
PPP1R3G	15.11477	5.631885	1.1863164814250663e-44	2.5738407936340107e-43	cDC1_CLEC9A
DDT	15.114007	1.8597536	8.026302725293017e-45	1.7526781855218594e-43	cDC1_CLEC9A
SDHA	15.107974	2.5216222	1.0771997363735726e-44	2.3401139856461093e-43	cDC1_CLEC9A
SLC9A7	15.106221	3.3427918	1.2197072072873493e-44	2.6428819705684854e-43	cDC1_CLEC9A
ARPC1B	15.069569	0.7510557	8.493102783075199e-45	1.852211036718031e-43	cDC1_CLEC9A
PDLIM1	15.046479	3.8230765	2.464001330154082e-44	5.321926975526387e-43	cDC1_CLEC9A
SNRNP25	15.025862	2.6748004	2.8228860264277425e-44	6.0814783743258535e-43	cDC1_CLEC9A
YPEL5	15.018299	2.0229995	2.4800121490020857e-44	5.353076832061261e-43	cDC1_CLEC9A
WARS	14.994625	2.1033874	3.2256579228472913e-44	6.9358850065358414e-43	cDC1_CLEC9A
RAN	14.971013	1.326669	3.3254102096162507e-44	7.141260140395791e-43	cDC1_CLEC9A
SNRPD2	14.969493	1.2640318	3.242377467404808e-44	6.967389437929694e-43	cDC1_CLEC9A
RPSA	14.966135	0.93976426	3.9980868009921597e-44	8.569436175103678e-43	cDC1_CLEC9A
SLC2A1	14.958729	4.0288773	6.695759053173233e-44	1.4315158980813382e-42	cDC1_CLEC9A
CCDC126	14.949903	3.706631	7.30401212727613e-44	1.5605668016261376e-42	cDC1_CLEC9A
NPM1	14.929577	1.0679382	4.539394573666111e-44	9.72348129466662e-43	cDC1_CLEC9A
TNIP2	14.928712	2.4867175	8.162718300494527e-44	1.7429317516911444e-42	cDC1_CLEC9A
SHISA4	14.875852	3.567978	1.6725241253334746e-43	3.5442784829551e-42	cDC1_CLEC9A
RAB7A	14.870862	1.3653122	1.0508775569477489e-43	2.2381964857014825e-42	cDC1_CLEC9A
FBXO34	14.843253	2.4814057	2.1272069661820667e-43	4.499316479506501e-42	cDC1_CLEC9A
ZC3HAV1	14.822621	2.3095293	2.5244846608424517e-43	5.336260110566221e-42	cDC1_CLEC9A
TOR3A	14.808481	2.512702	3.181318665240834e-43	6.703649224929621e-42	cDC1_CLEC9A
SMIM14	14.808372	2.3395767	3.086076389237912e-43	6.507024897308023e-42	cDC1_CLEC9A
SMDT1	14.765751	1.5393317	3.757569707612881e-43	7.908029589525822e-42	cDC1_CLEC9A
ARPC5L	14.762731	2.4645119	5.31608073197788e-43	1.1174050167390061e-41	cDC1_CLEC9A
RHOC	14.760318	1.758284	4.124730839202235e-43	8.675323401752815e-42	cDC1_CLEC9A
MIR181A1HG	14.715077	2.5650105	9.24363586762092e-43	1.9333027121267492e-41	cDC1_CLEC9A
CKS2	14.684432	2.2742624	1.1652266953919857e-42	2.431030852912543e-41	cDC1_CLEC9A
MPEG1	14.67143	2.1001894	1.3041450275370384e-42	2.7191746632322383e-41	cDC1_CLEC9A
THRB	14.668906	4.7841725	1.7676232528893528e-42	3.6719049249601635e-41	cDC1_CLEC9A
SLC38A1	14.66775	3.2955766	1.697757207216008e-42	3.5333064447150197e-41	cDC1_CLEC9A
PPIA	14.6089325	0.60874623	2.202969225471792e-42	4.567805851264404e-41	cDC1_CLEC9A
ZNF503	14.572755	2.9904087	4.790689696473041e-42	9.866595270963486e-41	cDC1_CLEC9A
PGLS	14.555328	1.3301836	3.646787900093314e-42	7.519881977095724e-41	cDC1_CLEC9A
SLC25A29	14.548405	3.4797003	6.51357605185544e-42	1.3374066513785324e-40	cDC1_CLEC9A
GSTM4	14.520376	3.1886013	8.757177624483283e-42	1.7871856019342202e-40	cDC1_CLEC9A
BLOC1S6	14.513349	2.1646454	8.106450510761429e-42	1.6553863243005792e-40	cDC1_CLEC9A
AUP1	14.512041	1.6744878	6.976261863501818e-42	1.4297942045549287e-40	cDC1_CLEC9A
FARP2	14.501364	2.913051	1.057624525098617e-41	2.1558137174030735e-40	cDC1_CLEC9A
EEF1G	14.496903	1.0222998	7.346300467770737e-42	1.5028916087496493e-40	cDC1_CLEC9A
ADAM8	14.494027	2.3624377	1.0454147394586653e-41	2.132215752501227e-40	cDC1_CLEC9A
GSTM2	14.424729	3.0535052	2.5081771822882534e-41	5.0787573305300724e-40	cDC1_CLEC9A
PACSIN2	14.400915	2.2937546	2.94289497911924e-41	5.951854947565647e-40	cDC1_CLEC9A
NRARP	14.366508	3.567807	4.92989688829271e-41	9.92281635329358e-40	cDC1_CLEC9A
IDH3A	14.355431	2.5364232	5.130562419602286e-41	1.0314389628047699e-39	cDC1_CLEC9A
PQBP1	14.313851	1.9981723	7.182855127123047e-41	1.4423070360743976e-39	cDC1_CLEC9A
UNC119	14.30683	2.1870043	8.105964199235255e-41	1.6237952302558422e-39	cDC1_CLEC9A
RPL27A	14.283063	1.0909734	8.151832257542985e-41	1.6320132863081007e-39	cDC1_CLEC9A
NUBPL	14.280511	3.8711522	1.2889431305773224e-40	2.5713232588319894e-39	cDC1_CLEC9A
CCDC88A	14.257798	1.8722603	1.272739255956848e-40	2.5405021617423007e-39	cDC1_CLEC9A
CCDC12	14.256516	2.2232924	1.4367758093181161e-40	2.864539888707965e-39	cDC1_CLEC9A
ZBTB46	14.252984	3.8902566	1.7477730625637765e-40	3.470210110195868e-39	cDC1_CLEC9A
TCTN3	14.239085	3.053926	1.9521243084942292e-40	3.871387666298091e-39	cDC1_CLEC9A
GCSAM	14.225181	5.4671326	2.4371419509796597e-40	4.824739183096866e-39	cDC1_CLEC9A
EIF5B	14.199009	2.1609929	2.6731246874866006e-40	5.285696198366991e-39	cDC1_CLEC9A
LSM7	14.177803	1.6861207	2.920453766161252e-40	5.7713647622895735e-39	cDC1_CLEC9A
HSPD1	14.146115	1.7493626	3.99268843615394e-40	7.871834064819829e-39	cDC1_CLEC9A
PRKAR2B	14.092298	2.810789	9.629476547169422e-40	1.883085216368697e-38	cDC1_CLEC9A
EIF5A	14.090161	1.6635514	7.701746041184535e-40	1.5104926141540844e-38	cDC1_CLEC9A
TECR	14.081694	1.9749044	9.287587111263826e-40	1.8183379437938602e-38	cDC1_CLEC9A
CCT6A	14.080381	1.7771494	8.855300902026696e-40	1.7347122592609738e-38	cDC1_CLEC9A
C1orf162	14.065474	1.3214709	9.328305364400941e-40	1.8252492505698334e-38	cDC1_CLEC9A
RBM17	14.061383	1.9195615	1.1425031979291411e-39	2.2290389548942954e-38	cDC1_CLEC9A
TRIM22	14.052155	1.9217764	1.2577527734895055e-39	2.4524723350668635e-38	cDC1_CLEC9A
MYD88	13.988509	1.9844152	2.5675957481390983e-39	4.97484595386997e-38	cDC1_CLEC9A
VDAC1	13.981781	1.6795272	2.543026473974894e-39	4.930076755702536e-38	cDC1_CLEC9A
CHN2	13.950726	2.2879596	4.2256790167426664e-39	8.136001645150138e-38	cDC1_CLEC9A
GINM1	13.947597	2.2127059	4.328442654351229e-39	8.329100330994307e-38	cDC1_CLEC9A
BAK1	13.928401	2.7998376	5.778888256541119e-39	1.110746496953203e-37	cDC1_CLEC9A
SPNS1	13.917313	2.1393876	5.909403436652095e-39	1.1345381162082944e-37	cDC1_CLEC9A
RPS16	13.872382	0.63328326	8.657255117459352e-39	1.6573724654981557e-37	cDC1_CLEC9A
AKR7A2	13.867748	2.1785784	1.0283155129344965e-38	1.9652900109367514e-37	cDC1_CLEC9A
RFTN1	13.867269	2.227252	1.0387094815123077e-38	1.9840293237004363e-37	cDC1_CLEC9A
GM2A	13.831587	2.1251655	1.4915770898414535e-38	2.839389743791974e-37	cDC1_CLEC9A
TMSB10	13.819497	0.54080987	1.6514697355374755e-38	3.136675381578337e-37	cDC1_CLEC9A
LRRCC1	13.797011	3.6383612	2.516311152932821e-38	4.755164777729584e-37	cDC1_CLEC9A
AP1G2	13.7575865	2.594212	3.6256591954111327e-38	6.820935841997918e-37	cDC1_CLEC9A
RPS17	13.754316	0.989473	2.3239414334979688e-38	4.406464978068687e-37	cDC1_CLEC9A
UBE2A	13.754286	1.771528	3.1682028808327367e-38	5.970325943332116e-37	cDC1_CLEC9A
CMTM6	13.754259	1.302442	2.729399260555672e-38	5.1520660327822305e-37	cDC1_CLEC9A
BZW2	13.753987	2.3338358	3.6490283832092404e-38	6.861069327223892e-37	cDC1_CLEC9A
DLGAP4	13.753138	2.4688213	3.750126571668775e-38	7.047226140870479e-37	cDC1_CLEC9A
AES	13.729742	2.0668507	4.47705658332083e-38	8.403896630552202e-37	cDC1_CLEC9A
PPY	13.722042	11.29691	5.892543316076079e-38	1.1030186360659301e-36	cDC1_CLEC9A
RPL18A	13.716726	0.6234769	5.402534913469706e-38	1.0124194181003797e-36	cDC1_CLEC9A
DCTPP1	13.716332	2.6281824	5.679859031283506e-38	1.0637974997224373e-36	cDC1_CLEC9A
REC8	13.705759	3.143283	6.603248265579483e-38	1.2312664474844223e-36	cDC1_CLEC9A
CKLF	13.696305	1.7917284	5.899655361285899e-38	1.1037367448260249e-36	cDC1_CLEC9A
CBX6	13.678973	2.963441	8.729342057652282e-38	1.6223190915087478e-36	cDC1_CLEC9A
ATP5A1	13.675103	1.5908433	7.09691626056278e-38	1.3211242899635487e-36	cDC1_CLEC9A
RASSF5	13.66364	1.8929279	8.629119631908829e-38	1.6045781284632234e-36	cDC1_CLEC9A
INPP5F	13.663274	3.0806656	1.0416610197775735e-37	1.934825049635367e-36	cDC1_CLEC9A
LTB	13.64921	2.6563997	1.1601181612538092e-37	2.1512945143250327e-36	cDC1_CLEC9A
DHTKD1	13.627367	3.1071644	1.5344111093320273e-37	2.8360092110714937e-36	cDC1_CLEC9A
PARK7	13.615052	1.2555562	1.2095151992559857e-37	2.24166144795001e-36	cDC1_CLEC9A
KAT2B	13.603441	3.0355303	1.976460784263189e-37	3.639063916118245e-36	cDC1_CLEC9A
HNRNPA0	13.581444	1.5226055	1.9066062064875466e-37	3.5123668409727394e-36	cDC1_CLEC9A
HLA-F	13.58015	1.6092281	1.9815239323982852e-37	3.646393630706053e-36	cDC1_CLEC9A
PFKFB3	13.572712	1.8031837	2.2041574969888216e-37	4.051657539745846e-36	cDC1_CLEC9A
NCALD	13.5451765	7.4320827	3.926016308461308e-37	7.193213349499473e-36	cDC1_CLEC9A
FAM46C	13.542241	3.479537	3.882915015649673e-37	7.11811417504353e-36	cDC1_CLEC9A
LRP10	13.540374	2.0581856	3.4857901782737316e-37	6.397070493831977e-36	cDC1_CLEC9A
SEC13	13.54008	1.8197864	3.283685005373296e-37	6.029454091065277e-36	cDC1_CLEC9A
TPMT	13.522644	2.3417585	4.435589520996587e-37	8.118020278134656e-36	cDC1_CLEC9A
HMGN4	13.4953	2.2717178	5.8926160843751724e-37	1.0738010078255115e-35	cDC1_CLEC9A
NDUFB11	13.468591	1.1794319	5.781128647406198e-37	1.054054916913985e-35	cDC1_CLEC9A
PSTPIP1	13.464522	2.2973151	8.183266057030906e-37	1.4863987413778938e-35	cDC1_CLEC9A
MIF4GD	13.41936	2.0440888	1.2707103665151581e-36	2.3006617458012756e-35	cDC1_CLEC9A
PCBP2	13.399189	0.92603266	1.1328269565448922e-36	2.0532260071986874e-35	cDC1_CLEC9A
UBC	13.39775	0.69982827	1.2159824463606752e-36	2.2027587391223974e-35	cDC1_CLEC9A
SPCS1	13.395104	1.4245723	1.3880694964804379e-36	2.510446248760702e-35	cDC1_CLEC9A
RPS23	13.389384	0.67324346	1.890370896898419e-36	3.4134060557393e-35	cDC1_CLEC9A
LAG3	13.372886	4.018423	2.4017364974081268e-36	4.325179558720974e-35	cDC1_CLEC9A
ATP6V0E1	13.364761	0.9187313	1.629601389373036e-36	2.9456968462196927e-35	cDC1_CLEC9A
GNAS	13.3475275	1.3835553	2.2795862651328742e-36	4.1073999795394153e-35	cDC1_CLEC9A
HNRNPUL1	13.327405	1.8350669	3.2170494025558256e-36	5.777999070880383e-35	cDC1_CLEC9A
COX6A1	13.320531	0.82384044	2.6215047401393588e-36	4.7118037889754577e-35	cDC1_CLEC9A
MAN2B1	13.308348	1.6110802	3.700571891029491e-36	6.635820611833298e-35	cDC1_CLEC9A
STRAP	13.294348	1.807546	4.568334755742629e-36	8.183172315789056e-35	cDC1_CLEC9A
HSDL2	13.28318	2.4242377	5.7800486193564896e-36	1.0331721919395096e-34	cDC1_CLEC9A
SFT2D2	13.253125	2.168185	7.667772842857552e-36	1.366250334041472e-34	cDC1_CLEC9A
MPC2	13.246374	1.914908	7.804737902539692e-36	1.3899198672736382e-34	cDC1_CLEC9A
CD83	13.242417	1.5775256	6.894032692396488e-36	1.2303365335678351e-34	cDC1_CLEC9A
ITSN2	13.236382	1.8394972	8.521030128390357e-36	1.5166803441414932e-34	cDC1_CLEC9A
ACER3	13.23416	2.0789537	9.222149491843598e-36	1.6388771359608554e-34	cDC1_CLEC9A
VAV3	13.2155	2.6730578	1.2083735832434186e-35	2.1406382499371054e-34	cDC1_CLEC9A
DCXR	13.200255	1.7913737	1.2330778393031e-35	2.183254057670975e-34	cDC1_CLEC9A
RPL10	13.185436	0.4190577	1.5849606134301594e-35	2.8018710865118463e-34	cDC1_CLEC9A
MPG	13.174958	1.9766052	1.6974020292486907e-35	2.9974981118189408e-34	cDC1_CLEC9A
SPATS2	13.173275	3.1234362	1.9377375211085852e-35	3.41654254506712e-34	cDC1_CLEC9A
PPIF	13.163256	1.9600693	1.8066168350517718e-35	3.1886929093889156e-34	cDC1_CLEC9A
TRAPPC1	13.134906	1.4248488	2.2460778593838372e-35	3.956055796867695e-34	cDC1_CLEC9A
JMJD1C	13.126855	1.738946	2.6348099388237714e-35	4.6334700458626385e-34	cDC1_CLEC9A
SARAF	13.126014	0.8953142	2.0272338072219425e-35	3.5724694508648603e-34	cDC1_CLEC9A
GNA13	13.123348	1.7757316	2.759457895384074e-35	4.850139505846166e-34	cDC1_CLEC9A
TIMM17B	13.111079	1.8964378	3.278223324896368e-35	5.7529404535967825e-34	cDC1_CLEC9A
EGLN2	13.10177	2.1275427	3.793379859665098e-35	6.650059364805194e-34	cDC1_CLEC9A
HIST1H2BK	13.08781	2.4634054	4.5726823691460936e-35	7.995431227089179e-34	cDC1_CLEC9A
RPLP1	13.063538	0.45788768	5.762125868935923e-35	1.0043924936778426e-33	cDC1_CLEC9A
IGFLR1	13.061917	1.8557818	5.423778528497361e-35	9.459047294989136e-34	cDC1_CLEC9A
ISG20	13.060923	1.9511856	5.417323208672104e-35	9.452681936457684e-34	cDC1_CLEC9A
OXCT2	13.047086	4.0436893	7.494646181024234e-35	1.3010026193891322e-33	cDC1_CLEC9A
TSPAN3	13.036904	2.003772	7.335001971921085e-35	1.2739461672263353e-33	cDC1_CLEC9A
APOBR	13.036166	2.3564854	7.762664127402238e-35	1.3440658022029343e-33	cDC1_CLEC9A
MPST	13.034204	2.135025	7.725446621015233e-35	1.3383095035911942e-33	cDC1_CLEC9A
PKM	13.03253	1.0098306	5.853157134410219e-35	1.0197325568087792e-33	cDC1_CLEC9A
ERAP2	13.026714	2.352766	8.578534492850156e-35	1.4822827753953495e-33	cDC1_CLEC9A
RPL5	13.022455	0.64483905	7.580409267248534e-35	1.3145358201269794e-33	cDC1_CLEC9A
GPR31	13.017133	5.8667817	1.0430266521129045e-34	1.7985537367600922e-33	cDC1_CLEC9A
LDHA	13.015161	1.2663025	7.557594143227292e-35	1.311254258815141e-33	cDC1_CLEC9A
TBCA	13.011522	1.3383231	8.105824548213224e-35	1.4013219719214796e-33	cDC1_CLEC9A
BTF3	13.009721	0.64487135	7.949565915363296e-35	1.3750137266542654e-33	cDC1_CLEC9A
RPL14	13.00709	0.5562276	9.851264872949855e-35	1.6995827886798382e-33	cDC1_CLEC9A
TTYH2	12.953116	2.275721	1.8427973468024384e-34	3.15825095641716e-33	cDC1_CLEC9A
UBASH3B	12.952507	2.27137	1.8550872742823254e-34	3.177697540400034e-33	cDC1_CLEC9A
BTG2	12.944094	1.7180194	1.772749833289433e-34	3.0443951520313027e-33	cDC1_CLEC9A
RAB33A	12.9429655	3.485586	2.195017566423369e-34	3.7542599940644154e-33	cDC1_CLEC9A
SUSD3	12.928886	2.6844702	2.462347194136804e-34	4.202954729445059e-33	cDC1_CLEC9A
SNRPF	12.917947	1.7818489	2.4353642620220195e-34	4.159004736166747e-33	cDC1_CLEC9A
MAP3K14	12.912261	3.0523794	2.9818953335476218e-34	5.071780987811892e-33	cDC1_CLEC9A
DEF8	12.910432	2.3173628	2.8965283953696683e-34	4.9290721087669494e-33	cDC1_CLEC9A
PAK1	12.908666	1.6826676	2.595712331611891e-34	4.4283509519661296e-33	cDC1_CLEC9A
EHD4	12.89492	2.1524384	3.330103855673598e-34	5.661176554645117e-33	cDC1_CLEC9A
ABRACL	12.894845	1.5517015	2.8876516178849225e-34	4.916449399343839e-33	cDC1_CLEC9A
STX12	12.887535	1.957832	3.489184539575565e-34	5.9256342679666874e-33	cDC1_CLEC9A
H2AFV	12.863818	1.4425781	3.951060485913914e-34	6.696530785331159e-33	cDC1_CLEC9A
SIPA1L3	12.862575	3.1181915	5.020859416283515e-34	8.471348881935742e-33	cDC1_CLEC9A
TRMT6	12.859857	2.3676968	4.91332547148187e-34	8.294067556919345e-33	cDC1_CLEC9A
DYNLL1	12.850541	1.1243361	4.087964654614021e-34	6.925082004653838e-33	cDC1_CLEC9A
CEP68	12.848258	2.4977694	5.6357921977196885e-34	9.499368799898308e-33	cDC1_CLEC9A
PADI2	12.812243	2.692312	8.27788706451877e-34	1.386947422933344e-32	cDC1_CLEC9A
RPS24	12.799495	0.4526865	8.81747553810219e-34	1.475154025724008e-32	cDC1_CLEC9A
CHMP1B	12.783655	1.7372084	9.300664410103648e-34	1.5552187922284482e-32	cDC1_CLEC9A
BCL3	12.773167	1.8812513	1.097222818717888e-33	1.8301893888059661e-32	cDC1_CLEC9A
ANPEP	12.773116	2.0031774	1.1336561451509307e-33	1.889090512102644e-32	cDC1_CLEC9A
ENO1	12.758877	1.0392014	1.0649051707421906e-33	1.7780433509904544e-32	cDC1_CLEC9A
CAT	12.739741	1.7781783	1.5598932148460873e-33	2.591668736736887e-32	cDC1_CLEC9A
LDHB	12.713705	1.6322653	1.961473692876432e-33	3.2556598328954924e-32	cDC1_CLEC9A
BORCS5	12.707796	2.2085724	2.352901520327907e-33	3.897672754470428e-32	cDC1_CLEC9A
ZNF366	12.694925	4.6873646	2.9361147171448215e-33	4.84948280781753e-32	cDC1_CLEC9A
LPP	12.671732	2.0489204	3.34696457750352e-33	5.519952250337914e-32	cDC1_CLEC9A
ADAM15	12.671701	2.208708	3.420236430081743e-33	5.635278546463289e-32	cDC1_CLEC9A
