names	scores	logfoldchanges	pvals	pvals_adj	cluster
ZBTB10	16.031889	3.3351574	6.519081058174979e-50	1.7728322612925563e-48	cDC3_LAMP3
HMGN1	15.99351	1.879664	6.763284693688229e-50	1.8377589876542835e-48	cDC3_LAMP3
RNF115	15.984872	2.6821856	1.038486192574898e-49	2.812761557284454e-48	cDC3_LAMP3
CDC42SE2	15.984475	2.5034132	9.984505228787366e-50	2.7064997520415244e-48	cDC3_LAMP3
ETV3	15.975668	2.3972716	1.0397891700628226e-49	2.814028618160381e-48	cDC3_LAMP3
LYST	15.971058	2.3848467	1.0867440251251193e-49	2.938744236160977e-48	cDC3_LAMP3
UBE2E2	15.932747	2.4518611	1.829055181684754e-49	4.918450542034007e-48	cDC3_LAMP3
HIVEP1	15.903047	2.9847589	2.9205421364647848e-49	7.8285399161531e-48	cDC3_LAMP3
TRA2A	15.823606	2.3488157	6.491161412573183e-49	1.7289580445473583e-47	cDC3_LAMP3
CBWD5	15.810068	2.8298533	8.659627693621396e-49	2.299271044199207e-47	cDC3_LAMP3
FAM162A	15.782876	2.3068297	1.045209695189373e-48	2.773015391315806e-47	cDC3_LAMP3
ALCAM	15.765278	2.6026855	1.4006144723284326e-48	3.71008679486118e-47	cDC3_LAMP3
ADAM12	15.750606	4.726021	1.994209678347339e-48	5.265901324626587e-47	cDC3_LAMP3
PDCD1LG2	15.746086	4.405119	2.0915324465506546e-48	5.5142483766884e-47	cDC3_LAMP3
MZT2A	15.733112	2.3615828	1.9262074939578934e-48	5.094319882371842e-47	cDC3_LAMP3
PIM2	15.722888	2.8738089	2.4504954839987417e-48	6.435463354470273e-47	cDC3_LAMP3
TUBA1B	15.689906	1.5262402	2.2023014037808605e-48	5.792688797735543e-47	cDC3_LAMP3
CNN2	15.667838	2.073656	3.7289942630319264e-48	9.75502583063647e-47	cDC3_LAMP3
NAP1L1	15.624799	1.6697153	5.3445949953379557e-48	1.3948937550187227e-46	cDC3_LAMP3
TBCB	15.515656	2.002087	2.2633848970702653e-47	5.8573341568268444e-46	cDC3_LAMP3
G3BP1	15.485341	2.2874706	3.5861590818563826e-47	9.237923861167352e-46	cDC3_LAMP3
TNFAIP8	15.414961	2.2667532	7.846021985413458e-47	2.0134338520679443e-45	cDC3_LAMP3
SUB1	15.404783	1.3796427	7.469689613041846e-47	1.9183210504712803e-45	cDC3_LAMP3
FOXP1	15.302138	2.3498414	3.1233774195942122e-46	7.936582109789395e-45	cDC3_LAMP3
PFKL	15.296241	2.1462975	3.1907756182951822e-46	8.101732756807677e-45	cDC3_LAMP3
DBNDD2	15.228246	2.364473	7.574691681015126e-46	1.9117727453192784e-44	cDC3_LAMP3
BCL2L11	15.21224	2.6297488	9.722126235836818e-46	2.4355191181433886e-44	cDC3_LAMP3
IGFLR1	15.211733	2.1594627	8.604951704776808e-46	2.1669300653269787e-44	cDC3_LAMP3
GPR183	15.200648	2.3916936	9.179698336867972e-46	2.304774633103051e-44	cDC3_LAMP3
PELI1	15.18633	2.3311076	1.180313471745871e-45	2.9480713207565146e-44	cDC3_LAMP3
ST3GAL6	15.121007	2.947257	2.952674370471187e-45	7.304508828095168e-44	cDC3_LAMP3
TFG	15.089537	2.4233708	3.925693286191626e-45	9.683185181913664e-44	cDC3_LAMP3
ZFP36L1	15.065738	1.8874791	4.2034935273034926e-45	1.0360827425674023e-43	cDC3_LAMP3
SLC7A11	15.052439	4.8352675	7.156336786818151e-45	1.7510937668485894e-43	cDC3_LAMP3
TSPAN33	15.043727	3.3413424	7.512484279787258e-45	1.8355739327277147e-43	cDC3_LAMP3
RASSF2	15.020815	2.3190708	8.431665236706347e-45	2.057179786282286e-43	cDC3_LAMP3
CALCRL	15.0172825	3.7249956	1.0397211722459409e-44	2.529412648206118e-43	cDC3_LAMP3
RAP1B	14.994241	1.7273974	9.520092644474697e-45	2.3177023234315783e-43	cDC3_LAMP3
DOCK10	14.97583	2.3193235	1.4256692283618006e-44	3.4608428660246764e-43	cDC3_LAMP3
RUFY3	14.975787	3.0627275	1.6147658102164022e-44	3.911424817356683e-43	cDC3_LAMP3
ZNF296	14.959751	3.7094762	2.022480566918263e-44	4.884979227365159e-43	cDC3_LAMP3
EDARADD	14.944567	5.397628	2.507612135939634e-44	6.039419821897786e-43	cDC3_LAMP3
CHRFAM7A	14.918196	3.8245652	3.288139539993992e-44	7.902323370938485e-43	cDC3_LAMP3
SNN	14.914964	2.2530973	2.802716683556438e-44	6.740523621395476e-43	cDC3_LAMP3
SOCS2	14.864721	4.383632	6.18624951252e-44	1.4803941127475064e-42	cDC3_LAMP3
CMTM6	14.854825	1.5354325	4.664873683479877e-44	1.1179107673625247e-42	cDC3_LAMP3
SQSTM1	14.780661	1.5373685	1.1144707463554246e-43	2.6462986136504352e-42	cDC3_LAMP3
NIT2	14.710713	2.582417	3.2517374519122483e-43	7.67792864083611e-42	cDC3_LAMP3
UBE2F	14.698138	2.4245481	3.644166010435234e-43	8.598496467479326e-42	cDC3_LAMP3
PPP1R18	14.678785	1.9849038	4.019583387415184e-43	9.471037947941764e-42	cDC3_LAMP3
MIR155HG	14.631148	2.7404337	7.740300769079433e-43	1.8123814740330953e-41	cDC3_LAMP3
CASP7	14.501409	3.0259953	3.7245229841931314e-42	8.630954431183176e-41	cDC3_LAMP3
HLA-DQB2	14.497777	2.7158246	3.714981109286824e-42	8.61476761846595e-41	cDC3_LAMP3
CEP68	14.488246	2.8085134	4.242656072440895e-42	9.824883416139073e-41	cDC3_LAMP3
SLC38A1	14.481693	3.2547765	4.720672740154551e-42	1.0916839211171409e-40	cDC3_LAMP3
APMAP	14.391717	2.220139	1.1536251870748897e-41	2.6442344934218597e-40	cDC3_LAMP3
ANXA3	14.36801	7.0433154	1.8257258735969922e-41	4.164929423492014e-40	cDC3_LAMP3
MINK1	14.367698	2.6196568	1.631688115432245e-41	3.729857487203125e-40	cDC3_LAMP3
BET1	14.364775	2.9937599	1.7504160272920195e-41	3.995834527342636e-40	cDC3_LAMP3
ZC3H7B	14.350072	3.6639857	2.1403919298213712e-41	4.8728625461757625e-40	cDC3_LAMP3
NEK6	14.3321495	2.527136	2.3993959635744605e-41	5.447792964735706e-40	cDC3_LAMP3
RAN	14.259221	1.4122885	4.2353659799283143e-41	9.564773547433286e-40	cDC3_LAMP3
SEPW1	14.200083	1.7564952	8.880400262354665e-41	1.9947747095985205e-39	cDC3_LAMP3
RAB29	14.185864	2.6093569	1.2697804285858888e-40	2.839016706089777e-39	cDC3_LAMP3
ENOX1	14.184035	7.205866	1.4461667847007772e-40	3.2269631552124495e-39	cDC3_LAMP3
RAP2B	14.182842	2.245485	1.2350137583616175e-40	2.7631177672135686e-39	cDC3_LAMP3
HLA-DRB1	14.115527	0.86900103	1.626477916177552e-40	3.6245070706141825e-39	cDC3_LAMP3
PPP1R14A	14.084827	3.811082	4.2218523800898436e-40	9.321827922329436e-39	cDC3_LAMP3
KCNN1	14.071953	7.884435	5.068080189361023e-40	1.1161038817015053e-38	cDC3_LAMP3
RDX	14.012332	2.4382198	8.65458760625093e-40	1.894786710883813e-38	cDC3_LAMP3
KLF6	13.970816	1.4162905	1.0800536379155748e-39	2.3584787605915347e-38	cDC3_LAMP3
FLOT1	13.945677	1.6971854	1.5237244257006712e-39	3.3144203227603883e-38	cDC3_LAMP3
PRMT1	13.89081	2.0618098	3.144981771180307e-39	6.784059910252834e-38	cDC3_LAMP3
COX7A2L	13.835551	1.7677658	5.3840836684189345e-39	1.1540159995146794e-37	cDC3_LAMP3
CYP2S1	13.828602	2.6362882	6.867786230797888e-39	1.468294348099645e-37	cDC3_LAMP3
CDC42SE1	13.767928	1.8276346	1.1563074731994907e-38	2.4658622786065596e-37	cDC3_LAMP3
ABCC4	13.714612	2.8018813	2.4478549495612606e-38	5.193830268924252e-37	cDC3_LAMP3
HSPA8	13.686137	1.1026752	2.3946955136317005e-38	5.08423885546985e-37	cDC3_LAMP3
DBNL	13.675119	1.7619642	3.181416234815197e-38	6.720666997859765e-37	cDC3_LAMP3
HOMER2	13.667236	3.9939823	4.3381551177690035e-38	9.13379866730166e-37	cDC3_LAMP3
TXNL1	13.651637	1.9439803	4.340004649596355e-38	9.13379866730166e-37	cDC3_LAMP3
FLOT2	13.6264105	2.196003	6.039740713011553e-38	1.270306014882717e-36	cDC3_LAMP3
C17orf49	13.623504	2.7351496	6.659355567025628e-38	1.398008264643997e-36	cDC3_LAMP3
PTBP3	13.584383	2.0105362	9.22536051502136e-38	1.934283118812257e-36	cDC3_LAMP3
CSRP1	13.576023	2.179683	1.049544871657804e-37	2.199214235425252e-36	cDC3_LAMP3
KIAA0922	13.573348	2.7703986	1.1564540216832307e-37	2.420221230223278e-36	cDC3_LAMP3
G3BP2	13.571995	2.0387583	1.0598859262551694e-37	2.2195025729795948e-36	cDC3_LAMP3
FAM69A	13.568671	4.339355	1.286083585127472e-37	2.6898386292541926e-36	cDC3_LAMP3
SPRED2	13.557495	3.573755	1.428307108106626e-37	2.983594525762223e-36	cDC3_LAMP3
TREML1	13.519309	6.7064176	2.242023444591103e-37	4.6459248426846634e-36	cDC3_LAMP3
CIITA	13.51163	2.2948296	2.1634386493648377e-37	4.488602330769633e-36	cDC3_LAMP3
GTF2E2	13.511152	2.395601	2.2119166460883886e-37	4.58635812143398e-36	cDC3_LAMP3
CYSTM1	13.508086	2.0171607	2.1235987210312876e-37	4.411377022591135e-36	cDC3_LAMP3
SLC25A39	13.49212	1.957836	2.5184897380532653e-37	5.212407446803853e-36	cDC3_LAMP3
WDR33	13.49171	2.131399	2.625080189308575e-37	5.429677832938191e-36	cDC3_LAMP3
MMP25	13.4901285	4.7588525	3.0437243381331463e-37	6.287875404601976e-36	cDC3_LAMP3
SQLE	13.482082	2.7704172	3.129605458944577e-37	6.461331270445992e-36	cDC3_LAMP3
PMAIP1	13.460188	2.1639278	3.609524720996473e-37	7.438490883746493e-36	cDC3_LAMP3
PALLD	13.450188	2.5160925	4.340288777904809e-37	8.917176224556381e-36	cDC3_LAMP3
FILIP1L	13.448804	2.3400927	4.229020976236049e-37	8.693876313196915e-36	cDC3_LAMP3
TTN-AS1	13.424633	3.3282838	6.026149766171513e-37	1.2320697222171299e-35	cDC3_LAMP3
NME3	13.423914	1.9266949	5.2701632109729076e-37	1.078814576127103e-35	cDC3_LAMP3
EYA4	13.385334	8.284104	9.636618270061248e-37	1.9630968318708807e-35	cDC3_LAMP3
VIMP	13.3573475	1.8472104	1.062596267879729e-36	2.1620240730639848e-35	cDC3_LAMP3
CTA-384D8.35	13.352038	4.3373775	1.3564306339584627e-36	2.7532273361805084e-35	cDC3_LAMP3
CRLF2	13.348634	3.4623783	1.3767494415629114e-36	2.7927872175810195e-35	cDC3_LAMP3
GBP1	13.332774	2.24532	1.4818930594114001e-36	3.004266230072666e-35	cDC3_LAMP3
SNX11	13.30492	2.9783635	2.1757193849197474e-36	4.39237201650605e-35	cDC3_LAMP3
TRAF6	13.302363	2.9562001	2.2329216930243603e-36	4.5051535044768144e-35	cDC3_LAMP3
H2AFV	13.294949	1.5492119	1.9715460187392987e-36	3.987351233817643e-35	cDC3_LAMP3
TUBB2A	13.270436	2.4547112	3.029571895757884e-36	6.094232564517382e-35	cDC3_LAMP3
DLGAP4	13.249287	2.363726	3.798328723807028e-36	7.61337822843272e-35	cDC3_LAMP3
PSME1	13.230379	1.0562344	3.7379695577970856e-36	7.496853945262797e-35	cDC3_LAMP3
TMEM131	13.214244	2.3181682	5.5146158227188696e-36	1.1020727492923463e-34	cDC3_LAMP3
DHX58	13.213856	3.1342137	5.850892388629969e-36	1.168583095094832e-34	cDC3_LAMP3
COMTD1	13.205905	2.6251652	6.203488741629994e-36	1.2375390743663768e-34	cDC3_LAMP3
SMNDC1	13.182772	2.1745832	7.59165269125172e-36	1.5117798213890986e-34	cDC3_LAMP3
SLC44A1	13.180642	2.197306	7.733906871445743e-36	1.5384131433822412e-34	cDC3_LAMP3
SUZ12	13.174684	2.4910111	8.590544809998418e-36	1.7056559624518956e-34	cDC3_LAMP3
MALAT1	13.165169	1.0036712	9.484999476515223e-36	1.881033386472654e-34	cDC3_LAMP3
SOX4	13.140097	2.3981166	1.2145743031469607e-35	2.4002267783128267e-34	cDC3_LAMP3
CSF2RB	13.122197	2.472219	1.5051275975206061e-35	2.9709296585154835e-34	cDC3_LAMP3
BTLA	13.081988	5.395316	2.501803973516869e-35	4.923819105354988e-34	cDC3_LAMP3
RUBCN	13.067879	2.5827696	2.722727582511405e-35	5.352367745924112e-34	cDC3_LAMP3
ATP8A1	13.062992	3.542626	2.9901224808191205e-35	5.874588155610463e-34	cDC3_LAMP3
PSEN2	13.05906	3.409635	3.108640730828811e-35	6.103877668097084e-34	cDC3_LAMP3
HLA-DQA2	13.022123	2.155506	4.14592027432559e-35	8.102821213638424e-34	cDC3_LAMP3
FBXO27	13.020653	5.4540606	4.81431599846203e-35	9.392794629541381e-34	cDC3_LAMP3
PHPT1	13.0134	1.812386	4.358849302517369e-35	8.51403295066784e-34	cDC3_LAMP3
SMARCE1	12.993157	2.1339695	5.79287919811528e-35	1.1282385647473772e-33	cDC3_LAMP3
CTD-2020K17.1	12.963299	2.8553894	8.449693930299894e-35	1.6371707147068696e-33	cDC3_LAMP3
AP000769.1	12.947988	2.2385354	9.444198566012853e-35	1.826709681304461e-33	cDC3_LAMP3
TMEM136	12.926032	6.532505	1.3217590032774307e-34	2.5434236354328813e-33	cDC3_LAMP3
NR4A3	12.924492	1.8562475	1.0955001623254871e-34	2.1165012883827386e-33	cDC3_LAMP3
TRAF5	12.919082	2.893898	1.354269033104636e-34	2.6000422109075557e-33	cDC3_LAMP3
C17orf96	12.917316	3.7172563	1.4161973185214455e-34	2.7173890917005456e-33	cDC3_LAMP3
IL21R	12.914219	3.2209268	1.4446756382303603e-34	2.770455375898336e-33	cDC3_LAMP3
TUBB2B	12.870716	7.650716	2.3794919197191415e-34	4.539898116818616e-33	cDC3_LAMP3
PIKFYVE	12.863351	2.634213	2.4141830629937256e-34	4.603479576938913e-33	cDC3_LAMP3
REEP3	12.838453	2.1174664	2.9912331125690383e-34	5.684523885781228e-33	cDC3_LAMP3
TNFRSF4	12.837334	3.181958	3.2501810993018798e-34	6.1627238019064454e-33	cDC3_LAMP3
SNHG7	12.835766	1.9814112	2.9991772974010324e-34	5.696408109280179e-33	cDC3_LAMP3
NDUFV2	12.835471	1.5997671	2.8014094990561605e-34	5.3267884684649136e-33	cDC3_LAMP3
DSC2	12.819392	2.355002	3.7592996864554375e-34	7.112063090142027e-33	cDC3_LAMP3
WHAMM	12.7877	2.4097629	5.293397687347918e-34	9.958444538107245e-33	cDC3_LAMP3
CCR6	12.7709055	4.053821	6.698538515958694e-34	1.2538919819817345e-32	cDC3_LAMP3
SMOC1	12.762673	7.1022873	7.432674537604282e-34	1.3889990896840747e-32	cDC3_LAMP3
TMEM150C	12.759667	6.4123826	7.657963509339588e-34	1.4295148060038122e-32	cDC3_LAMP3
PTGIR	12.757526	2.9386785	7.494175317525389e-34	1.3997158711125302e-32	cDC3_LAMP3
COMMD2	12.749297	2.2854261	7.85735687614582e-34	1.4634924410439872e-32	cDC3_LAMP3
ZNF260	12.748558	3.8306196	8.43978430583708e-34	1.5693713708657535e-32	cDC3_LAMP3
NAA25	12.711009	2.9803226	1.2261312348532928e-33	2.2737075303878286e-32	cDC3_LAMP3
ZBTB38	12.699836	2.2632532	1.3179568105673275e-33	2.441299437892003e-32	cDC3_LAMP3
VCP	12.6987705	1.681221	1.2095069015866974e-33	2.2441148426245693e-32	cDC3_LAMP3
MOB1A	12.66055	1.4963853	1.753961188322515e-33	3.2382448372240454e-32	cDC3_LAMP3
TNFRSF11B	12.612347	7.524455	3.5955738962232925e-33	6.609343527514873e-32	cDC3_LAMP3
TFPI2	12.594958	8.542767	4.314071008379962e-33	7.912809393378032e-32	cDC3_LAMP3
CD70	12.591899	4.9952674	4.417691070140038e-33	8.098459353498283e-32	cDC3_LAMP3
IZUMO4	12.586902	4.1554556	4.6178353792560704e-33	8.456160068948589e-32	cDC3_LAMP3
HAX1	12.583405	1.7758945	4.1698656084695034e-33	7.656645875300896e-32	cDC3_LAMP3
RALY	12.570199	1.5556785	4.5881957693667644e-33	8.406452868572255e-32	cDC3_LAMP3
CNOT10	12.549961	2.4934895	6.46955353840361e-33	1.180851229268533e-31	cDC3_LAMP3
TNFAIP2	12.486732	1.8069766	1.121127647997873e-32	2.0430110855403103e-31	cDC3_LAMP3
COA1	12.478084	2.1681988	1.334388688614555e-32	2.427693978087409e-31	cDC3_LAMP3
ATP11C	12.474782	2.9745493	1.446288864812956e-32	2.628438889482618e-31	cDC3_LAMP3
RPL10	12.472657	0.48077953	1.445266260403848e-32	2.627997915706813e-31	cDC3_LAMP3
ODF3B	12.454652	1.5553385	1.5260366836689533e-32	2.770381466570135e-31	cDC3_LAMP3
PLAGL1	12.451705	2.2226982	1.762658977865297e-32	3.189636498399211e-31	cDC3_LAMP3
MICAL1	12.419078	1.9094951	2.3783046424234409e-32	4.292158362175438e-31	cDC3_LAMP3
PACS1	12.393284	2.4115741	3.280017293982928e-32	5.894234810851242e-31	cDC3_LAMP3
CLINT1	12.390397	1.9118351	3.2032413561690015e-32	5.759339074426805e-31	cDC3_LAMP3
AUH	12.375796	2.9475036	4.0320656890149857e-32	7.226405389663347e-31	cDC3_LAMP3
DNAJC15	12.374229	1.6363968	3.6089709991280636e-32	6.4750089906613935e-31	cDC3_LAMP3
MOSPD2	12.33503	2.3338766	5.960994422257813e-32	1.0632596403576217e-30	cDC3_LAMP3
ATF4	12.32433	1.6750293	6.074503258025025e-32	1.0829328718301333e-30	cDC3_LAMP3
ARHGAP22	12.323681	2.5362349	6.786296853631254e-32	1.2085490813226821e-30	cDC3_LAMP3
PLEKHG1	12.315161	5.562641	7.791167217050215e-32	1.3831169031153316e-30	cDC3_LAMP3
ENO3	12.312771	4.1767917	7.91080170916567e-32	1.403615338539379e-30	cDC3_LAMP3
IER5	12.311135	1.8234085	7.027332244616501e-32	1.2508131677237631e-30	cDC3_LAMP3
LMNB1	12.2742815	2.344786	1.1124166635598558e-31	1.9685802028353876e-30	cDC3_LAMP3
C10orf10	12.270241	6.138783	1.2384681902870248e-31	2.1893466528610187e-30	cDC3_LAMP3
HOPX	12.266108	4.841661	1.2850901094309826e-31	2.2698004184309877e-30	cDC3_LAMP3
PHKB	12.233194	2.1203308	1.6707392578079133e-31	2.944241033084719e-30	cDC3_LAMP3
FOXN2	12.207865	2.101279	2.160888110841745e-31	3.796087800140863e-30	cDC3_LAMP3
RNF114	12.18036	1.8530663	2.768349711289234e-31	4.848065237639265e-30	cDC3_LAMP3
GLIPR2	12.178569	1.740098	2.7485138796707484e-31	4.8158308196373476e-30	cDC3_LAMP3
ENSA	12.177473	1.6135325	2.7428023149888835e-31	4.80832368372713e-30	cDC3_LAMP3
CUL1	12.143799	2.1167662	4.179599510679896e-31	7.285433311580362e-30	cDC3_LAMP3
LRCH3	12.141156	2.5925763	4.425442410879811e-31	7.698030799803014e-30	cDC3_LAMP3
ITGA4	12.138697	1.8083457	4.184180597718003e-31	7.289647417761653e-30	cDC3_LAMP3
SULF2	12.128745	1.9757892	4.78330657215056e-31	8.316240022809131e-30	cDC3_LAMP3
ACTN1	12.100305	1.9183352	6.323339117463216e-31	1.0982401454835341e-29	cDC3_LAMP3
SLC5A6	12.071048	3.2334836	9.22903845006955e-31	1.597961056200634e-29	cDC3_LAMP3
NT5DC1	12.059464	2.4814641	1.0127534442984706e-30	1.7508319421340517e-29	cDC3_LAMP3
VDAC1	12.051009	1.5475042	9.898057771395584e-31	1.7120388015883102e-29	cDC3_LAMP3
PLA2G16	12.034409	2.2441275	1.2815337175540135e-30	2.213223837994102e-29	cDC3_LAMP3
MAPK8	12.02475	2.421707	1.4363655599849257e-30	2.4768117286659204e-29	cDC3_LAMP3
DERL1	12.007199	1.8572897	1.6342741870953595e-30	2.815196035786863e-29	cDC3_LAMP3
RPS27A	12.000358	0.43866944	1.76041971401579e-30	3.0263051961248994e-29	cDC3_LAMP3
DCTN2	11.998978	1.7954068	1.7586197331759343e-30	3.024754124023988e-29	cDC3_LAMP3
PPIA	11.979257	0.55283284	2.0040981924379266e-30	3.439943173510112e-29	cDC3_LAMP3
FXR1	11.977504	1.7888445	2.181662623613589e-30	3.735210388213225e-29	cDC3_LAMP3
ENO1	11.969742	1.0491949	2.0903031881119502e-30	3.5824351790561576e-29	cDC3_LAMP3
OST4	11.93701	1.0699457	3.0012447800559923e-30	5.117608381538796e-29	cDC3_LAMP3
SYNPO2	11.924818	4.742589	4.1275188762703294e-30	7.023869748335984e-29	cDC3_LAMP3
PPP3CC	11.916155	2.2363174	4.264378904597918e-30	7.24944413781646e-29	cDC3_LAMP3
SEPT11	11.905258	2.2253134	4.751133063654987e-30	8.064719266840864e-29	cDC3_LAMP3
ABTB2	11.89842	4.640951	5.379302691505612e-30	9.11263071330267e-29	cDC3_LAMP3
BCL3	11.882223	1.6302257	5.4527315498569384e-30	9.232378735722597e-29	cDC3_LAMP3
TXNDC11	11.880171	2.0289392	6.0247405268203824e-30	1.0180421630425575e-28	cDC3_LAMP3
ATP6V0A2	11.877899	2.3135188	6.279144323487319e-30	1.0604986909051715e-28	cDC3_LAMP3
UBB	11.870735	0.9076171	5.66778749212492e-30	9.591684166733151e-29	cDC3_LAMP3
RRAGC	11.854191	1.9468771	7.760699316566188e-30	1.302884916653618e-28	cDC3_LAMP3
TMEM176B	11.837613	1.8071054	8.760529424220654e-30	1.4685436737298045e-28	cDC3_LAMP3
BCL7C	11.824008	2.1145246	1.068559407553711e-29	1.7885762880335188e-28	cDC3_LAMP3
CTTNBP2NL	11.808146	2.241443	1.2646735993862668e-29	2.1105454312888e-28	cDC3_LAMP3
CLNS1A	11.796358	1.6407818	1.3276019587860674e-29	2.2144663564028594e-28	cDC3_LAMP3
MED28	11.76289	1.7706146	1.9001691431625397e-29	3.1601332235793984e-28	cDC3_LAMP3
CD86	11.748184	1.634065	2.1414322594953347e-29	3.554355593666788e-28	cDC3_LAMP3
SPAG7	11.736012	1.7731422	2.4898501624667316e-29	4.128593079436715e-28	cDC3_LAMP3
HNRNPA1	11.7347145	0.7989451	2.2277866210741685e-29	3.6958661945087656e-28	cDC3_LAMP3
ADRBK2	11.706419	2.0662115	3.4529337354483124e-29	5.700301287711683e-28	cDC3_LAMP3
CDK2	11.705732	3.230509	3.641312812502404e-29	6.008344461530656e-28	cDC3_LAMP3
SLC22A23	11.6670885	4.7675495	5.431618338465515e-29	8.927460892500344e-28	cDC3_LAMP3
CCM2	11.641832	2.0209148	6.54724244665643e-29	1.074015516054731e-27	cDC3_LAMP3
IGKC	11.637723	2.6861193	7.024326443722222e-29	1.1517160836728786e-27	cDC3_LAMP3
CD84	11.606788	1.8429763	9.070041311496786e-29	1.4828043277514446e-27	cDC3_LAMP3
PITPNB	11.593472	1.9816296	1.0555316882247596e-28	1.7231145689459813e-27	cDC3_LAMP3
CXCR4	11.577382	1.675823	1.1475208295645789e-28	1.8705644330599383e-27	cDC3_LAMP3
CTSZ	11.576057	1.3518046	1.1481219295773048e-28	1.8706392792639124e-27	cDC3_LAMP3
KYNU	11.570986	1.6440065	1.252623606276341e-28	2.039917824546884e-27	cDC3_LAMP3
TBCA	11.562982	1.3043293	1.3040951864050033e-28	2.1216891941443833e-27	cDC3_LAMP3
GNG11	11.549994	5.278229	1.733849089766868e-28	2.8059707603556608e-27	cDC3_LAMP3
TANK	11.548093	1.7089773	1.596400711365247e-28	2.5872595271159518e-27	cDC3_LAMP3
MLLT4	11.522678	3.105766	2.224731500217084e-28	3.591763448409892e-27	cDC3_LAMP3
ARID4A	11.485211	1.9484477	3.0648870189641337e-28	4.91988104892699e-27	cDC3_LAMP3
ANKRD55	11.4532585	6.6357546	4.501577212167081e-28	7.198677863633489e-27	cDC3_LAMP3
ZNF366	11.4494505	4.309875	4.636913039391435e-28	7.408067707408962e-27	cDC3_LAMP3
ACOT9	11.442948	1.6974189	4.506864745643445e-28	7.203714456342992e-27	cDC3_LAMP3
C5orf56	11.437326	2.3770297	5.03939530561056e-28	8.043457386416021e-27	cDC3_LAMP3
TTF2	11.428325	2.713455	5.571927835408265e-28	8.868235072567128e-27	cDC3_LAMP3
PVR	11.423679	3.211427	5.898376241949753e-28	9.374523070578064e-27	cDC3_LAMP3
OPTN	11.4175415	2.4241722	6.11807071946084e-28	9.709951710857916e-27	cDC3_LAMP3
PLCL1	11.411559	3.4966466	6.6605857734329035e-28	1.0561024802355212e-26	cDC3_LAMP3
PMPCB	11.388574	1.8319551	7.844495932990813e-28	1.2420697648787238e-26	cDC3_LAMP3
ARHGEF7	11.369398	2.1781235	9.715023939973207e-28	1.5353565508135893e-26	cDC3_LAMP3
CHST7	11.36032	2.2772796	1.0653417570169205e-27	1.678934759631811e-26	cDC3_LAMP3
DLD	11.30409	1.9127696	1.8059998635441222e-27	2.831612815367876e-26	cDC3_LAMP3
SERPINF2	11.300179	2.638517	1.942241247994409e-27	3.043808214415052e-26	cDC3_LAMP3
HSPD1	11.284729	1.4729636	2.012131740216324e-27	3.151872006269122e-26	cDC3_LAMP3
SRI	11.2822695	1.5400369	2.1262476396610034e-27	3.325988299477152e-26	cDC3_LAMP3
CCSER2	11.26142	2.1076245	2.7723115245099488e-27	4.308591536293275e-26	cDC3_LAMP3
ARID4B	11.2551365	1.6577882	2.815708225822426e-27	4.3720033622516505e-26	cDC3_LAMP3
ST3GAL1	11.246273	1.7682679	3.1154164064148956e-27	4.824027591808065e-26	cDC3_LAMP3
TNFSF4	11.242213	4.4977736	3.494768596773109e-27	5.40150151833363e-26	cDC3_LAMP3
FAS	11.226268	2.2394059	3.922261123863698e-27	6.051129409682392e-26	cDC3_LAMP3
AD000671.6	11.221218	1.7833965	3.98756078852218e-27	6.146243056196996e-26	cDC3_LAMP3
PNMA1	11.220573	3.0063915	4.2391394527522094e-27	6.531027193462869e-26	cDC3_LAMP3
DPYSL2	11.189797	1.7553449	5.3829676607575855e-27	8.266805485941937e-26	cDC3_LAMP3
UBE2I	11.162856	1.4170549	6.685406984594926e-27	1.0234352700542546e-25	cDC3_LAMP3
BZRAP1-AS1	11.150882	3.214124	8.332548940720932e-27	1.2721200906599506e-25	cDC3_LAMP3
TMEM123	11.145236	1.5583718	8.068621805909865e-27	1.2323850549788168e-25	cDC3_LAMP3
L3MBTL4	11.137752	3.4725504	9.490501128186324e-27	1.4462819765405248e-25	cDC3_LAMP3
WDR1	11.136476	1.3532267	8.549457729843656e-27	1.3046441519445296e-25	cDC3_LAMP3
PCBP1	11.100186	0.78758115	1.142467743483147e-26	1.7331971251202682e-25	cDC3_LAMP3
SIL1	11.095923	1.8305203	1.345940460779166e-26	2.0336375733405034e-25	cDC3_LAMP3
NR6A1	11.084702	3.752217	1.583844481154301e-26	2.387742995436824e-25	cDC3_LAMP3
LYPD3	11.081888	2.3866072	1.5816161931782587e-26	2.3854510301230193e-25	cDC3_LAMP3
SYNPO	11.067176	6.873416	1.8949038906578536e-26	2.850307664813648e-25	cDC3_LAMP3
SPPL3	11.055881	2.1407857	2.017060031699413e-26	3.025949274625112e-25	cDC3_LAMP3
RP11-290F5.1	11.045693	7.6312776	2.3283355199367267e-26	3.478977250942265e-25	cDC3_LAMP3
CBX1	11.030279	2.1599007	2.578521742603219e-26	3.8493890826439012e-25	cDC3_LAMP3
APOBEC3H	11.007303	4.6281595	3.3400238448207616e-26	4.977388917620112e-25	cDC3_LAMP3
