names	scores	logfoldchanges	pvals	pvals_adj	cluster
SVOP	-4.979128	-20.833511	6.403486184931136e-07	2.6357080810538688e-06	pDC_LILRA4
P2RX6	-4.9798036	-20.89172	6.381173450353939e-07	2.626844938744357e-06	pDC_LILRA4
RP11-679B19.1	-4.9799724	-20.81507	6.375613407442387e-07	2.624876810243937e-06	pDC_LILRA4
SYNPO2	-4.9800286	-2.247809	7.671796041986841e-07	3.132115543907726e-06	pDC_LILRA4
RP11-532F6.4	-4.98041	-20.789211	6.361219013649534e-07	2.619270603029542e-06	pDC_LILRA4
CASKIN1	-4.9805446	-20.806112	6.356801611748636e-07	2.617771614596169e-06	pDC_LILRA4
RP11-112L6.2	-4.9807134	-20.816633	6.35125662014813e-07	2.615807854287631e-06	pDC_LILRA4
SGMS1	-4.9821415	-0.86227566	7.679737726594843e-07	3.1349779859448345e-06	pDC_LILRA4
MIR202HG	-4.9823236	-20.947266	6.298629383930162e-07	2.5960369230843166e-06	pDC_LILRA4
RP4-751H13.7	-4.982618	-20.872286	6.289062406341467e-07	2.5927281135356585e-06	pDC_LILRA4
ESM1	-4.9826546	-20.79286	6.287872629254994e-07	2.5925548258702614e-06	pDC_LILRA4
RP11-2E11.9	-4.984066	-20.808594	6.242172082512036e-07	2.574657193636437e-06	pDC_LILRA4
RP3-400B16.1	-4.9840856	-20.790237	6.241540454799442e-07	2.574657193636437e-06	pDC_LILRA4
MEPE	-4.984108	-20.807034	6.240818145375901e-07	2.574657193636437e-06	pDC_LILRA4
CSAG1	-4.9844112	-20.646118	6.23104613602027e-07	2.5710123500742955e-06	pDC_LILRA4
TCP11	-4.984446	-20.812475	6.229917998238282e-07	2.570861690540608e-06	pDC_LILRA4
LINC01372	-4.984452	-20.828678	6.229740073524904e-07	2.570861690540608e-06	pDC_LILRA4
RP13-467H17.1	-4.9845176	-20.803944	6.227607981533596e-07	2.5705380782775084e-06	pDC_LILRA4
ASB2	-4.984898	-1.5435611	7.53265942029965e-07	3.0768023579534054e-06	pDC_LILRA4
RP11-1017G21.6	-4.986228	-20.831625	6.172782301304608e-07	2.548844691913694e-06	pDC_LILRA4
CTC-558O19.1	-4.9866133	-20.822323	6.160504283818093e-07	2.5443985209483553e-06	pDC_LILRA4
PRRT3-AS1	-4.987483	-20.860092	6.132846267559953e-07	2.5332857930509384e-06	pDC_LILRA4
RP1-80N2.2	-4.9877844	-20.85302	6.123302054313492e-07	2.5296534994855177e-06	pDC_LILRA4
CTB-193M12.1	-4.988835	-20.806025	6.090107221396437e-07	2.51624859249211e-06	pDC_LILRA4
MMRN2	-4.989059	-20.852448	6.083052748852791e-07	2.5136421304862144e-06	pDC_LILRA4
CHST3	-4.9894376	-20.757595	6.071141291781999e-07	2.5093355579649496e-06	pDC_LILRA4
SPATA18	-4.9899793	-20.819496	6.054152263209526e-07	2.502620615342679e-06	pDC_LILRA4
RP11-575F12.3	-4.990655	-20.81733	6.033016616199147e-07	2.494189716149866e-06	pDC_LILRA4
RP11-265F19.1	-4.991345	-20.749422	6.011516579745843e-07	2.485911139395636e-06	pDC_LILRA4
ZSWIM6	-4.9936337	-0.80366397	7.254383330566536e-07	2.9649344000498407e-06	pDC_LILRA4
SPATS2L	-4.993722	-0.78559303	7.253519244648143e-07	2.9649344000498407e-06	pDC_LILRA4
TPM3	-4.995657	-0.47953263	7.194408476279975e-07	2.9422065687556437e-06	pDC_LILRA4
SPATA20	-4.9958043	-0.8595239	7.171967238066937e-07	2.9333850949190016e-06	pDC_LILRA4
PMFBP1	-4.9962516	-2.647535	7.045926965212937e-07	2.8846350323922808e-06	pDC_LILRA4
OXA1L	-5.000933	-0.7082588	7.004362399871791e-07	2.8683153463937785e-06	pDC_LILRA4
TXNRD2	-5.003284	-0.95041984	6.900952716048957e-07	2.8273431519279373e-06	pDC_LILRA4
SLC25A25	-5.0087757	-0.8419822	6.71895972342429e-07	2.756131347955418e-06	pDC_LILRA4
ATG16L2	-5.012058	-0.733253	6.616655643327932e-07	2.7171431474258544e-06	pDC_LILRA4
CMTM5	-5.0173965	-21.046566	5.25144461039962e-07	2.179896201833249e-06	pDC_LILRA4
ARPC3	-5.021236	-0.26670492	6.32406422035179e-07	2.6058825955794696e-06	pDC_LILRA4
PSMG1	-5.023848	-0.87824494	6.226282810733772e-07	2.570305966979462e-06	pDC_LILRA4
TMEM40	-5.028424	-20.977398	4.958416102254028e-07	2.061306257240558e-06	pDC_LILRA4
ATP6AP2	-5.0307937	-0.68592745	6.025411867018826e-07	2.491351422841236e-06	pDC_LILRA4
TRBV6-2	-5.033123	-20.967524	4.838405709719089e-07	2.012905815326275e-06	pDC_LILRA4
CLIP1	-5.0379586	-0.76196384	5.803141121293769e-07	2.4015111390428917e-06	pDC_LILRA4
ZNF704	-5.038494	-2.2557878	5.689029723103621e-07	2.3560246741673232e-06	pDC_LILRA4
CLEC1B	-5.0393257	-21.00421	4.684270953518076e-07	1.9497446017027553e-06	pDC_LILRA4
TRPC6	-5.0402255	-2.0301402	5.659353440506413e-07	2.3440228005460733e-06	pDC_LILRA4
AC133644.2	-5.0456896	-1.5059484	5.544473735110867e-07	2.2981362779041156e-06	pDC_LILRA4
FYN	-5.0458236	-0.82484114	5.572720362107341e-07	2.3092761023348266e-06	pDC_LILRA4
CBX3	-5.046439	-0.71516687	5.565044366345827e-07	2.3063789038088105e-06	pDC_LILRA4
FLJ27354	-5.048255	-1.6151295	5.466351509922484e-07	2.2663128802181393e-06	pDC_LILRA4
TRBV10-3	-5.0493464	-20.9297	4.445205443364887e-07	1.8539021191822812e-06	pDC_LILRA4
CTB-58E17.1	-5.0499606	-0.9562291	5.451315260057999e-07	2.260357080634928e-06	pDC_LILRA4
HECW2	-5.050452	-2.2552857	5.355790259634264e-07	2.2218418740226163e-06	pDC_LILRA4
JADE2	-5.051666	-1.1202466	5.395834151400186e-07	2.237902952945321e-06	pDC_LILRA4
KIF18B	-5.056117	-20.935947	4.290400395358274e-07	1.790891364236889e-06	pDC_LILRA4
PNPLA8	-5.057569	-0.7239303	5.258299694172244e-07	2.1824728984409904e-06	pDC_LILRA4
RPTN	-5.0584865	-20.912933	4.237463011735403e-07	1.7701100758419624e-06	pDC_LILRA4
C9orf152	-5.059926	-20.822672	4.2056027429171215e-07	1.75701895622876e-06	pDC_LILRA4
NLRP6	-5.0631084	-2.0380816	5.04295277066799e-07	2.0956740337307263e-06	pDC_LILRA4
HAPLN4	-5.066406	-20.859375	4.065060842869123e-07	1.6999895747751301e-06	pDC_LILRA4
PRDM6	-5.0667925	-20.884392	4.056814617811447e-07	1.6967516352102643e-06	pDC_LILRA4
LINC01013	-5.0674863	-20.891918	4.0420667101892487e-07	1.6910031752311466e-06	pDC_LILRA4
EPPK1	-5.0686693	-20.886412	4.017043309423322e-07	1.6809520276665351e-06	pDC_LILRA4
TMEM95	-5.06901	-20.941504	4.0098655150772015e-07	1.6781568583407182e-06	pDC_LILRA4
PCP4	-5.0694942	-20.877937	3.9996767701685637e-07	1.6743087227489079e-06	pDC_LILRA4
HAUS4	-5.070358	-0.75403565	4.923133546919845e-07	2.0468911862033225e-06	pDC_LILRA4
MSRB1	-5.070391	-0.849904	4.915946309255347e-07	2.044155188745522e-06	pDC_LILRA4
LINC00638	-5.071136	-20.912605	3.965341279253727e-07	1.6609672931772138e-06	pDC_LILRA4
COX6B2	-5.0736732	-20.900679	3.9128179461324295e-07	1.6399861659035462e-06	pDC_LILRA4
RP11-159H10.3	-5.074651	-20.775402	3.8927675785573175e-07	1.6319884383714106e-06	pDC_LILRA4
AC069368.3	-5.075616	-20.911509	3.873068832160939e-07	1.62413417835508e-06	pDC_LILRA4
RP5-903G2.2	-5.07585	-20.86068	3.8683063667316134e-07	1.6223389932867188e-06	pDC_LILRA4
RP6-109B7.5	-5.075963	-20.899916	3.866005749214278e-07	1.621575970546818e-06	pDC_LILRA4
FAM26E	-5.076359	-20.844723	3.8579671816080987e-07	1.6184057048942141e-06	pDC_LILRA4
RP5-826L7.1	-5.076411	-20.918465	3.856919433793837e-07	1.6181676429118358e-06	pDC_LILRA4
C4orf45	-5.076978	-20.869461	3.845418831365689e-07	1.6137444526595532e-06	pDC_LILRA4
PRRX1	-5.077237	-20.890905	3.840193072667364e-07	1.6117521847341077e-06	pDC_LILRA4
FMO2	-5.0775557	-20.854351	3.833758729163261e-07	1.6092521068945673e-06	pDC_LILRA4
RP11-134N1.2	-5.077614	-20.856047	3.8325849956321345e-07	1.6089598659709587e-06	pDC_LILRA4
AC084809.2	-5.0778093	-20.888979	3.828647725433195e-07	1.6077075830102952e-06	pDC_LILRA4
RP11-179B2.2	-5.077812	-20.893229	3.82859454065353e-07	1.6077075830102952e-06	pDC_LILRA4
HPX	-5.077816	-20.868412	3.8285154996001176e-07	1.6077075830102952e-06	pDC_LILRA4
CTB-5E10.3	-5.078649	-20.854324	3.8117738568186546e-07	1.6012206499395057e-06	pDC_LILRA4
RP5-1125A11.6	-5.07881	-20.903248	3.8085428574880895e-07	1.6000628808005448e-06	pDC_LILRA4
ACKR4	-5.079321	-20.838734	3.798323314578254e-07	1.5959683970744443e-06	pDC_LILRA4
SLC5A2	-5.0799117	-20.871065	3.7865348071038773e-07	1.5918091552159458e-06	pDC_LILRA4
RP11-736K20.6	-5.0802474	-20.861322	3.7798589489622517e-07	1.5892009910947604e-06	pDC_LILRA4
RP11-713M15.2	-5.080508	-20.851284	3.7746696327045645e-07	1.5872172545157568e-06	pDC_LILRA4
SPDYE2	-5.080566	-20.898155	3.7735301807882697e-07	1.5869361696390409e-06	pDC_LILRA4
AC019186.1	-5.0810466	-20.881258	3.7639956338692884e-07	1.5831240655048285e-06	pDC_LILRA4
RPS6KA1	-5.0812526	-0.77019656	4.6577844725974843e-07	1.9391991847238307e-06	pDC_LILRA4
RP11-168K11.2	-5.081285	-20.867191	3.759269568661781e-07	1.5813336934642951e-06	pDC_LILRA4
RP11-528I4.2	-5.0813646	-20.90598	3.7576976073139147e-07	1.5808698112228123e-06	pDC_LILRA4
KIF12	-5.0818634	-20.844015	3.747848953985664e-07	1.5773172952234944e-06	pDC_LILRA4
TAS2R31	-5.0820727	-20.90777	3.743714964268445e-07	1.5757742911437972e-06	pDC_LILRA4
CH507-254M2.1	-5.082404	-20.813911	3.73719429962613e-07	1.573422775604184e-06	pDC_LILRA4
MKX	-5.0828147	-20.79981	3.729126046292421e-07	1.5704183602521788e-06	pDC_LILRA4
CTD-3224K15.3	-5.0828466	-20.912067	3.728496012639515e-07	1.5703493081234478e-06	pDC_LILRA4
AC005625.1	-5.083015	-20.86562	3.725193893087794e-07	1.5693508756401616e-06	pDC_LILRA4
RP11-154B12.3	-5.083046	-20.84975	3.7245893001778285e-07	1.5692923831460767e-06	pDC_LILRA4
TCP10L2	-5.0831943	-20.763948	3.72167769679849e-07	1.5682617348165122e-06	pDC_LILRA4
RP11-135A1.2	-5.083667	-20.917124	3.7124330110794836e-07	1.5645618245817651e-06	pDC_LILRA4
CTC-459F4.1	-5.0839453	-20.890137	3.706993061722588e-07	1.5628556584294404e-06	pDC_LILRA4
CRB3	-5.0841293	-20.82583	3.7033979993670645e-07	1.5615353796855697e-06	pDC_LILRA4
FAM66D	-5.084226	-20.85313	3.7015104152302446e-07	1.5609348176566692e-06	pDC_LILRA4
SLC9A8	-5.085064	-0.9112076	4.5609655996805095e-07	1.9000639826364377e-06	pDC_LILRA4
RP11-661A12.7	-5.0851	-20.869318	3.6845145843747594e-07	1.5543512508566814e-06	pDC_LILRA4
PDCL2	-5.085378	-20.826557	3.67912366884332e-07	1.5524657845711562e-06	pDC_LILRA4
DRICH1	-5.085462	-20.868397	3.677503447012635e-07	1.5519764672300067e-06	pDC_LILRA4
ST3GAL1	-5.0855722	-0.7471245	4.5572905298351327e-07	1.898767739733708e-06	pDC_LILRA4
OGDHL	-5.086433	-20.952484	3.658742418838954e-07	1.5446393567267223e-06	pDC_LILRA4
GRIP2	-5.086791	-20.889267	3.651842667516375e-07	1.5419196345776535e-06	pDC_LILRA4
DIAPH1	-5.0869064	-0.7388652	4.526822079029581e-07	1.8865398037207508e-06	pDC_LILRA4
LINC00924	-5.0874934	-20.99629	3.638357461284599e-07	1.5369961923335415e-06	pDC_LILRA4
CTD-2576D5.4	-5.0891385	-20.887877	3.606945940633762e-07	1.523917699356915e-06	pDC_LILRA4
RP11-321E2.4	-5.08953	-20.967962	3.5995142689260414e-07	1.5209685700676454e-06	pDC_LILRA4
AF064858.6	-5.090163	-2.6752172	4.3398951181762175e-07	1.8108783419421607e-06	pDC_LILRA4
LINC00462	-5.0915685	-20.82634	3.5610349268708415e-07	1.5054643767375927e-06	pDC_LILRA4
MACF1	-5.095542	-0.74604565	4.331690817922776e-07	1.8079027674853216e-06	pDC_LILRA4
ATF6	-5.10158	-0.75704604	4.1985715200741503e-07	1.7545165421974256e-06	pDC_LILRA4
TOMM40L	-5.103254	-1.1027099	4.146530181234266e-07	1.7331992051421331e-06	pDC_LILRA4
FLII	-5.104018	-0.72996956	4.148406323146999e-07	1.7337683286047505e-06	pDC_LILRA4
SH3RF1	-5.105021	-1.3051573	4.1026802052061143e-07	1.7152960272268869e-06	pDC_LILRA4
TNIP2	-5.106941	-0.78485984	4.083410721641316e-07	1.7074514874036053e-06	pDC_LILRA4
CYP7B1	-5.108499	-2.2724333	3.973272338522353e-07	1.6638756919484485e-06	pDC_LILRA4
CACYBP	-5.1102676	-0.7553531	4.0186270655206155e-07	1.681405939968355e-06	pDC_LILRA4
N4BP1	-5.11073	-0.8568566	4.001490463480087e-07	1.6748598717577399e-06	pDC_LILRA4
RP11-106M3.3	-5.112063	-2.6797078	3.8831647006205123e-07	1.6281651496105966e-06	pDC_LILRA4
ABHD2	-5.1141	-0.77390194	3.9362337900360087e-07	1.6493901420404586e-06	pDC_LILRA4
CDK14	-5.118179	-1.4756142	3.831501888601899e-07	1.6087056029227712e-06	pDC_LILRA4
RNASE3	-5.1232486	-2.6805413	3.677276287250736e-07	1.5519764672300067e-06	pDC_LILRA4
FOXO3	-5.125833	-0.7680236	3.7100310754304386e-07	1.563745147054706e-06	pDC_LILRA4
STK38L	-5.126186	-0.77266467	3.7001449708653995e-07	1.5605543202946396e-06	pDC_LILRA4
KXD1	-5.1273165	-0.7330191	3.68091884023118e-07	1.5530287929219806e-06	pDC_LILRA4
RAD23B	-5.139712	-0.74300104	3.452533665799305e-07	1.4606939896464311e-06	pDC_LILRA4
MYL9	-5.144763	-1.5722517	3.3325402769348297e-07	1.4109903504780367e-06	pDC_LILRA4
GNG10	-5.1461453	-0.7333327	3.3414935607346714e-07	1.4146033928306825e-06	pDC_LILRA4
RP11-452H21.4	-5.1496873	-1.7057682	3.247036828179554e-07	1.3753068370670256e-06	pDC_LILRA4
STYK1	-5.153973	-20.961409	2.5576992684013033e-07	1.089358098211522e-06	pDC_LILRA4
DNASE1L1	-5.155685	-0.81675094	3.17548676076816e-07	1.345847181349967e-06	pDC_LILRA4
RGS4	-5.1563044	-21.03128	2.526089959671068e-07	1.0760312907858024e-06	pDC_LILRA4
ORM1	-5.158938	-21.149069	2.490831994936322e-07	1.061683658916944e-06	pDC_LILRA4
CRYBA1	-5.159537	-20.957724	2.482879325744771e-07	1.058561761377253e-06	pDC_LILRA4
NCAM2	-5.1617727	-20.92031	2.4534126120320984e-07	1.0462635685332176e-06	pDC_LILRA4
RP11-368I7.4	-5.162836	-20.995432	2.439519089519857e-07	1.0407338085880233e-06	pDC_LILRA4
RP11-483L5.1	-5.1634655	-20.977333	2.431330388663745e-07	1.0373717375666232e-06	pDC_LILRA4
MYRFL	-5.165377	-20.964703	2.406617753970096e-07	1.0270877593700876e-06	pDC_LILRA4
FAM132B	-5.1656475	-20.924833	2.4031444128279124e-07	1.0257353413456256e-06	pDC_LILRA4
AC144652.1	-5.1656847	-1.7088324	2.98854915832252e-07	1.269012921745671e-06	pDC_LILRA4
RP11-354P11.3	-5.1662292	-20.974243	2.395681463942216e-07	1.0228090629253551e-06	pDC_LILRA4
VPS29	-5.1663303	-0.71667194	3.012021538915585e-07	1.2783354796853724e-06	pDC_LILRA4
RP11-770J1.4	-5.1666446	-20.955496	2.390370507656486e-07	1.0206709401213742e-06	pDC_LILRA4
DCDC1	-5.1673007	-20.893267	2.382002966670248e-07	1.0173559127771243e-06	pDC_LILRA4
GPR63	-5.167465	-20.96794	2.3799094359493877e-07	1.0165906254421738e-06	pDC_LILRA4
AIRN	-5.1690702	-20.943727	2.3595666023676406e-07	1.0081566966798792e-06	pDC_LILRA4
C19orf66	-5.1694894	-0.8602658	2.956418098261787e-07	1.255685760781957e-06	pDC_LILRA4
ALOX12	-5.1695275	-20.979046	2.3538056853579353e-07	1.0060780002847935e-06	pDC_LILRA4
CA3	-5.169631	-20.982937	2.352501250492159e-07	1.0056480225080284e-06	pDC_LILRA4
ATP8B3	-5.169857	-2.2832963	2.902415661748167e-07	1.232904605483393e-06	pDC_LILRA4
CTD-2293H3.2	-5.170384	-20.973429	2.3430458009591898e-07	1.0017330950072192e-06	pDC_LILRA4
RP1-111B22.3	-5.1719823	-20.974016	2.3230945722416005e-07	9.937076109827153e-07	pDC_LILRA4
RP11-425A23.1	-5.1726484	-21.00267	2.3148309999638455e-07	9.902985743116024e-07	pDC_LILRA4
RP11-440G5.2	-5.172973	-20.9647	2.3108103924562903e-07	9.88704068106949e-07	pDC_LILRA4
LINC00618	-5.1729813	-20.907808	2.3107102261439542e-07	9.88704068106949e-07	pDC_LILRA4
NOXRED1	-5.1732545	-20.95703	2.3073342056906277e-07	9.87467531138575e-07	pDC_LILRA4
CTC-499B15.5	-5.1733747	-20.922632	2.3058544004250335e-07	9.869595803851763e-07	pDC_LILRA4
AC015987.1	-5.1743546	-20.940786	2.2937904074385038e-07	9.820454128110921e-07	pDC_LILRA4
RP11-434D11.4	-5.1758146	-20.923742	2.2759275612798219e-07	9.747693307456758e-07	pDC_LILRA4
RP11-118F19.1	-5.1759486	-20.995903	2.274297225595306e-07	9.74194898540659e-07	pDC_LILRA4
KLHL29	-5.17624	-20.960497	2.2707536800406907e-07	9.729243959218087e-07	pDC_LILRA4
DDC	-5.177767	-20.956465	2.2522574682029345e-07	9.653678047783955e-07	pDC_LILRA4
CTB-96E2.7	-5.1783595	-20.886482	2.245121431576491e-07	9.624315714445074e-07	pDC_LILRA4
RP11-428K3.1	-5.178441	-20.949572	2.2441391315078197e-07	9.621328909151862e-07	pDC_LILRA4
GYLTL1B	-5.17858	-20.872395	2.242472116422016e-07	9.615405381868592e-07	pDC_LILRA4
RP11-488C13.6	-5.1788325	-20.937935	2.2394365825956016e-07	9.603611583807585e-07	pDC_LILRA4
RLN2	-5.178854	-21.061874	2.239180943352827e-07	9.603611583807585e-07	pDC_LILRA4
NOS1	-5.1802135	-20.87	2.2229273649838933e-07	9.536454626402763e-07	pDC_LILRA4
TEX12	-5.1810946	-20.921635	2.212454271658329e-07	9.492733252165509e-07	pDC_LILRA4
CTD-3193O13.12	-5.181517	-20.904566	2.207451733129002e-07	9.474889005866062e-07	pDC_LILRA4
RP11-249C24.10	-5.182154	-20.943644	2.1999241390903615e-07	9.446188854659188e-07	pDC_LILRA4
SUN3	-5.1821547	-20.923717	2.1999185423164845e-07	9.446188854659188e-07	pDC_LILRA4
DRAP1	-5.182236	-0.65998095	2.7745218003396163e-07	1.1797670058132638e-06	pDC_LILRA4
RP3-512E2.2	-5.182755	-20.848497	2.1928490725331532e-07	9.418209898015559e-07	pDC_LILRA4
TRAF7	-5.1829243	-0.8023549	2.759188965327961e-07	1.173543461218888e-06	pDC_LILRA4
RP11-620J15.1	-5.183301	-20.893848	2.1864438859230802e-07	9.391897028594119e-07	pDC_LILRA4
RP11-180P8.1	-5.1839404	-20.885656	2.1789587588349335e-07	9.360937959987792e-07	pDC_LILRA4
AC068580.7	-5.1846485	-20.91134	2.1706973935872529e-07	9.326635804581598e-07	pDC_LILRA4
AC002401.1	-5.185892	-20.94837	2.1562680068881203e-07	9.26700181429698e-07	pDC_LILRA4
RP11-307C12.11	-5.1859913	-20.954847	2.1551229602877166e-07	9.263262281405068e-07	pDC_LILRA4
LINC01214	-5.1869326	-20.920479	2.1442643953644036e-07	9.218941500243488e-07	pDC_LILRA4
CA9	-5.187115	-20.862926	2.1421669165797396e-07	9.211099041250351e-07	pDC_LILRA4
RP1-90G24.10	-5.187394	-20.932476	2.1389605052042122e-07	9.198485674837361e-07	pDC_LILRA4
RP11-57C13.6	-5.187721	-20.929617	2.1352164901259995e-07	9.183556857072432e-07	pDC_LILRA4
GSTO2	-5.196478	-2.7005367	2.5065550062338907e-07	1.0678450421044975e-06	pDC_LILRA4
LAD1	-5.197881	-2.3099937	2.503666612295678e-07	1.0667494035747416e-06	pDC_LILRA4
PDGFA	-5.198236	-2.291551	2.5000337742088777e-07	1.0653362588616913e-06	pDC_LILRA4
TPRG1	-5.198658	-2.6980963	2.4898917276883446e-07	1.0614171542602618e-06	pDC_LILRA4
FAM198A	-5.21406	-2.706051	2.2831078984668348e-07	9.77720354994173e-07	pDC_LILRA4
ANKRD13D	-5.214941	-0.8674323	2.33317722792147e-07	9.978553776767635e-07	pDC_LILRA4
PLSCR1	-5.2204475	-0.7452268	2.2737409843401306e-07	9.740804669593942e-07	pDC_LILRA4
PFN1	-5.2218566	-0.24804159	2.256529137887773e-07	9.6707571574651e-07	pDC_LILRA4
AC245100.1	-5.225044	-1.0558592	2.2093142422985246e-07	9.481675465546617e-07	pDC_LILRA4
CDS1	-5.225529	-2.2959557	2.166737908715886e-07	9.310810750704382e-07	pDC_LILRA4
VIM-AS1	-5.2257485	-0.90174216	2.2042878563576917e-07	9.462514337127796e-07	pDC_LILRA4
SMIM10	-5.231424	-2.7123616	2.0820411085729423e-07	8.959424407695622e-07	pDC_LILRA4
ECM1	-5.2398252	-1.9309762	2.0269811495738741e-07	8.724719322143857e-07	pDC_LILRA4
DNAH1	-5.2404733	-1.811571	2.0191000774878037e-07	8.691907245544149e-07	pDC_LILRA4
ARG1	-5.24373	-21.154783	1.5785427271079343e-07	6.825900750407436e-07	pDC_LILRA4
GNB4	-5.2512236	-0.76911557	1.9327615840640972e-07	8.32661664920799e-07	pDC_LILRA4
AC002480.2	-5.2523103	-21.069025	1.5067557380750886e-07	6.525530570527254e-07	pDC_LILRA4
RP11-458D21.1	-5.2546372	-20.989761	1.4878381185076833e-07	6.446915839120098e-07	pDC_LILRA4
RP5-1185I7.1	-5.2563396	-21.006773	1.4741436382829668e-07	6.390864095252995e-07	pDC_LILRA4
TAS1R3	-5.2575307	-21.001783	1.4646330906548638e-07	6.350450052313085e-07	pDC_LILRA4
ASPN	-5.2576537	-20.953321	1.4636556455431597e-07	6.34702874143259e-07	pDC_LILRA4
SYTL4	-5.2585278	-21.002651	1.4567208581216063e-07	6.319396497173864e-07	pDC_LILRA4
ARSE	-5.258821	-21.005816	1.4544000597439245e-07	6.310141078162734e-07	pDC_LILRA4
CTD-3088G3.6	-5.2590837	-20.971634	1.452324475925637e-07	6.301947313823363e-07	pDC_LILRA4
EVA1A	-5.25926	-21.012878	1.4509336366606789e-07	6.296723074915626e-07	pDC_LILRA4
SRGAP2B	-5.259781	-0.7888487	1.8470329756739336e-07	7.961357180805619e-07	pDC_LILRA4
MDM1	-5.2605968	-1.2698182	1.8298112326779006e-07	7.889143912200792e-07	pDC_LILRA4
CYS1	-5.261708	-20.994202	1.4317538198858106e-07	6.216689846292849e-07	pDC_LILRA4
GPA33	-5.2619443	-2.716965	1.77544816194635e-07	7.659660738619759e-07	pDC_LILRA4
RP5-1021I20.5	-5.2620907	-20.957458	1.4287751696608058e-07	6.205355834822273e-07	pDC_LILRA4
RP11-89H19.2	-5.2625217	-20.957329	1.425430971366732e-07	6.191629644093163e-07	pDC_LILRA4
RP11-799B12.4	-5.262747	-20.989489	1.4236869718521983e-07	6.18485157679061e-07	pDC_LILRA4
MATK	-5.2631607	-1.3432592	1.8028716254598625e-07	7.774984839145605e-07	pDC_LILRA4
RP11-879F14.2	-5.264263	-21.020504	1.4119933592470533e-07	6.137216750060657e-07	pDC_LILRA4
AL365181.2	-5.2645416	-20.982302	1.4098555925200594e-07	6.128715563717053e-07	pDC_LILRA4
GAL3ST1	-5.2646003	-21.018654	1.4094041774190623e-07	6.12754378760747e-07	pDC_LILRA4
CACNG8	-5.2653275	-21.084099	1.4038382691310287e-07	6.105708873125195e-07	pDC_LILRA4
USH1C	-5.266132	-20.98879	1.3977087912263602e-07	6.080619756175723e-07	pDC_LILRA4
LINC01511	-5.2663302	-21.01002	1.3961991130909304e-07	6.074836378678436e-07	pDC_LILRA4
RP1-130H16.18	-5.2666693	-20.987309	1.3936264267530996e-07	6.064425781095045e-07	pDC_LILRA4
SPATA9	-5.2667313	-21.023745	1.3931557127920417e-07	6.063943752333684e-07	pDC_LILRA4
RP11-302B13.5	-5.266845	-21.006796	1.3922927237131456e-07	6.06097041767322e-07	pDC_LILRA4
SOX17	-5.267543	-21.020386	1.3870153014489249e-07	6.038776788605773e-07	pDC_LILRA4
IGLV5-48	-5.267562	-21.09586	1.386872586231998e-07	6.038776788605773e-07	pDC_LILRA4
FAM228A	-5.2677865	-20.980415	1.3851758663257697e-07	6.03232721209519e-07	pDC_LILRA4
AK7	-5.2685966	-20.969406	1.3790820358435325e-07	6.006565423437433e-07	pDC_LILRA4
CTC-527H23.3	-5.268622	-21.038527	1.37889240482365e-07	6.006515926066977e-07	pDC_LILRA4
WFS1	-5.2693467	-2.3058946	1.7234266166342973e-07	7.437133250624489e-07	pDC_LILRA4
RP11-92C4.3	-5.269825	-20.898632	1.369888814883249e-07	5.970383356444987e-07	pDC_LILRA4
LINC00298	-5.2698674	-20.826136	1.3695718118177475e-07	5.969773949209209e-07	pDC_LILRA4
KLRC2	-5.2699056	-21.075703	1.3692883314349664e-07	5.969310523918975e-07	pDC_LILRA4
AC099552.4	-5.2699165	-20.927135	1.369206448845569e-07	5.969310523918975e-07	pDC_LILRA4
KLF14	-5.270352	-21.011831	1.3659636830159984e-07	5.956358267832412e-07	pDC_LILRA4
CLDN9	-5.270425	-20.990982	1.365422732849912e-07	5.954770069977341e-07	pDC_LILRA4
TDRD15	-5.2704315	-21.047195	1.3653731535766996e-07	5.954770069977341e-07	pDC_LILRA4
LINC00964	-5.271078	-20.970053	1.360571926620541e-07	5.935920043448466e-07	pDC_LILRA4
VSIG2	-5.2712016	-20.962265	1.35965718792955e-07	5.93269739576512e-07	pDC_LILRA4
TM4SF20	-5.271372	-20.927933	1.358397975474702e-07	5.927970649610751e-07	pDC_LILRA4
CTD-2337A12.1	-5.2718577	-21.028427	1.3548068439269656e-07	5.913831040196292e-07	pDC_LILRA4
AC022201.5	-5.2722106	-20.942583	1.352202708265705e-07	5.903993527576087e-07	pDC_LILRA4
CTB-32O4.2	-5.272377	-20.967957	1.3509780191965194e-07	5.899410754122282e-07	pDC_LILRA4
RP1-267L14.6	-5.2726474	-20.93904	1.348991744548409e-07	5.891500692263655e-07	pDC_LILRA4
PLA2G2A	-5.2742076	-21.083134	1.3375703475799034e-07	5.843134356457574e-07	pDC_LILRA4
SLC16A11	-5.2744813	-20.958794	1.3355765414569163e-07	5.83593774968867e-07	pDC_LILRA4
LINC01011	-5.2751603	-2.3076437	1.6711340321121082e-07	7.218415552867399e-07	pDC_LILRA4
RP4-583P15.15	-5.275355	-20.974567	1.329231440829344e-07	5.811980815897211e-07	pDC_LILRA4
CTD-2117L12.1	-5.2756696	-20.99991	1.3269524976157163e-07	5.802769299761706e-07	pDC_LILRA4
CASC20	-5.27573	-21.113266	1.3265166797303526e-07	5.801616433908944e-07	pDC_LILRA4
RP11-230C9.2	-5.2757854	-20.97667	1.326116066353579e-07	5.800617258174411e-07	pDC_LILRA4
