names	scores	logfoldchanges	pvals	pvals_adj	cluster
RP11-370I10.12	-0.42317435	-0.18814419	0.6721927900420069	0.9640275758779	Macro_SPP1
PLCH1	-0.42466483	-0.5285353	0.6711047799485914	0.9625901177296768	Macro_SPP1
ZNF763	-0.42478314	-0.09898996	0.671019623382444	0.9625089480735661	Macro_SPP1
ACAD8	-0.4250041	-0.05378927	0.6708586674409805	0.9623600111016859	Macro_SPP1
MIR4458HG	-0.42514366	-0.11499528	0.6707568946172532	0.9622959553450451	Macro_SPP1
MSH5-SAPCD1	-0.4259197	-0.2604186	0.6701907402003657	0.9616884630258985	Macro_SPP1
CNN3	-0.42622623	-0.13129544	0.6699678935681699	0.9614096339815126	Macro_SPP1
CENPB	-0.42678547	-0.05137512	0.6695607283604228	0.9609481271617364	Macro_SPP1
GRID2IP	-0.4294013	-0.39527482	0.6676556689936255	0.9583364620887458	Macro_SPP1
TRIM47	-0.42940682	-0.08214382	0.6676525046246387	0.9583364620887458	Macro_SPP1
DACT1	-0.42952102	-0.24161494	0.6675688403195685	0.9583343064090811	Macro_SPP1
ZNF174	-0.42968524	-0.09487965	0.6674498581523797	0.958234877513729	Macro_SPP1
MYO5B	-0.43026617	-0.39742053	0.6670261497532	0.9578000890596343	Macro_SPP1
PHF20L1	-0.4305666	-0.032057732	0.6668089195403781	0.9576105930864164	Macro_SPP1
RP11-92C4.3	-0.4307149	-0.53374743	0.6667000386610911	0.9575307752872688	Macro_SPP1
SNAPC2	-0.43083307	-0.04075159	0.6666151439292005	0.9575307752872688	Macro_SPP1
RP3-428L16.2	-0.43159604	-0.2430007	0.6660602384077203	0.9569024718760811	Macro_SPP1
ZBED5	-0.4322802	-0.045224495	0.6655632561089591	0.9563515864785392	Macro_SPP1
TMPPE	-0.4334582	-0.098653324	0.664707354468626	0.9553254394073488	Macro_SPP1
EXOC6B	-0.4334946	-0.064120024	0.664680950915099	0.9553254394073488	Macro_SPP1
CTD-2293H3.2	-0.4341188	-0.53804624	0.6642265785593413	0.9550010812024087	Macro_SPP1
RHOBTB3	-0.43482625	-0.039537545	0.6637140037510677	0.9543862940589142	Macro_SPP1
KB-1471A8.1	-0.43503675	-0.4000982	0.6635605634990822	0.9542471031386289	Macro_SPP1
TMEM125	-0.43558905	-0.5377394	0.6631598446220586	0.9537929655822615	Macro_SPP1
HINFP	-0.43568817	-0.06799488	0.6630886028718636	0.9537312125486456	Macro_SPP1
CACNA1H	-0.4360142	-0.542216	0.6628504809210651	0.9534701205666994	Macro_SPP1
SIX5	-0.43608236	-0.33576712	0.6628020350332815	0.9534411377027445	Macro_SPP1
PMEL	-0.43651274	-0.24540931	0.6624900168716004	0.9530736786845867	Macro_SPP1
LINC01511	-0.43745378	-0.5409317	0.6618070393553247	0.9522944304765251	Macro_SPP1
TRIM68	-0.43953276	-0.10229856	0.6603013391841793	0.9504119493558776	Macro_SPP1
RP1-206D15.6	-0.44005716	-0.13825198	0.6599215267690177	0.9499464229912112	Macro_SPP1
TRIP4	-0.44048956	-0.048590668	0.65960859628641	0.9495771007594231	Macro_SPP1
RP11-706O15.1	-0.4419813	-0.21741495	0.6585285796557732	0.9482939377921149	Macro_SPP1
LINC01311	-0.44198805	-0.19568552	0.658523754793471	0.9482939377921149	Macro_SPP1
PSMG3	-0.44279614	-0.043065656	0.6579394268706498	0.9477005407395551	Macro_SPP1
WDR76	-0.44289446	-0.11408318	0.6578680261760924	0.9476382058901824	Macro_SPP1
FAM120AOS	-0.4429281	-0.03541249	0.6578439527819002	0.9476382058901824	Macro_SPP1
RECQL5	-0.44391188	-0.072774544	0.6571325216605732	0.9467406330367877	Macro_SPP1
MRPS11	-0.4444436	-0.037822522	0.6567482402364074	0.9463083820785799	Macro_SPP1
LMBRD1	-0.44470257	-0.032790665	0.6565610522665962	0.9460791213732496	Macro_SPP1
NOMO3	-0.44504234	-0.114945546	0.6563153981826882	0.9458060402193018	Macro_SPP1
FKBPL	-0.4452162	-0.10117172	0.6561897424977315	0.9457058549860374	Macro_SPP1
STARD10	-0.4455702	-0.055635314	0.6559340054435858	0.9454898870775813	Macro_SPP1
AL133245.2	-0.44557244	-0.27167833	0.6559321021651466	0.9454898870775813	Macro_SPP1
ZNF112	-0.44589856	-0.3009536	0.6556959960209867	0.945284567133626	Macro_SPP1
CTB-5E10.3	-0.44597894	-0.5512076	0.6556374154381014	0.9452737302426781	Macro_SPP1
PDLIM3	-0.44602743	-0.24996896	0.6556032697249616	0.9452649480128743	Macro_SPP1
AC008697.1	-0.44636622	-0.25113845	0.6553590249971516	0.9449532261320621	Macro_SPP1
DNA2	-0.4466931	-0.20778735	0.6551227925431398	0.9446530308532782	Macro_SPP1
CTD-2378E12.1	-0.44725275	-0.4104728	0.6547183585629912	0.9442466817307943	Macro_SPP1
FAM49A	-0.44851753	-0.031706378	0.653806223956223	0.9431986174850564	Macro_SPP1
FAM66D	-0.4486021	-0.5539267	0.653743837679825	0.9431489987918658	Macro_SPP1
PI4KA	-0.44922197	-0.038790543	0.6532981962729085	0.9425867950678449	Macro_SPP1
MYZAP	-0.4492594	-0.41126394	0.6532703632188432	0.9425867950678449	Macro_SPP1
RP4-545C24.1	-0.45050406	-0.30289608	0.6523732627072637	0.9414941839918852	Macro_SPP1
APOL4	-0.4511814	-0.063468456	0.6518856506636196	0.9408710693279074	Macro_SPP1
ANXA9	-0.45159614	-0.41365296	0.6515856767766437	0.9406395798334289	Macro_SPP1
RP11-134N1.2	-0.45176744	-0.55730546	0.6514618224925579	0.9405010774696536	Macro_SPP1
LINC01132	-0.452472	-0.41494274	0.6509545992744448	0.939889624098095	Macro_SPP1
U73166.2	-0.45285362	-0.22220704	0.6506806021297633	0.939614803418345	Macro_SPP1
ALG8	-0.45441446	-0.04468055	0.6495575617800742	0.9381941223687337	Macro_SPP1
ZSCAN30	-0.45445737	-0.10002344	0.6495264798056243	0.9381894461598451	Macro_SPP1
MEIS1	-0.45519567	-0.41640294	0.6489944870751476	0.9374612127029934	Macro_SPP1
RITA1	-0.45580524	-0.07231205	0.6485570009906674	0.9369096034719407	Macro_SPP1
FASTKD2	-0.45611382	-0.047872026	0.648335227502121	0.9366695461562672	Macro_SPP1
RP11-187O7.3	-0.4567094	-0.55875236	0.6479063592935035	0.9361703705148294	Macro_SPP1
ZNF432	-0.457143	-0.10065155	0.6475952806242038	0.9358011487477772	Macro_SPP1
SOX7	-0.45734966	-0.34937942	0.6474462556619796	0.9356259280440359	Macro_SPP1
CCDC62	-0.4578133	-0.27814853	0.6471135130265941	0.9351851901315918	Macro_SPP1
IL19	-0.45798668	-0.30801764	0.6469886040854402	0.9350848893773784	Macro_SPP1
PCED1B	-0.45829	-0.06668626	0.6467713186944829	0.9348510493797738	Macro_SPP1
NPIPA7	-0.458469	-0.56364185	0.6466413582976295	0.9347607917350017	Macro_SPP1
CORO6	-0.4591443	-0.20295735	0.6461573126873355	0.9341668153344792	Macro_SPP1
RP11-572B2.1	-0.45949918	-0.20342393	0.6459027882466322	0.9340160586451498	Macro_SPP1
TIMM44	-0.45966122	-0.054934	0.6457867575908391	0.9339387239548415	Macro_SPP1
PEX13	-0.4599795	-0.05434276	0.6455583114793171	0.9336985640017217	Macro_SPP1
AK9	-0.46143174	-0.10061492	0.6445162342882711	0.9323914816070158	Macro_SPP1
ZNF880	-0.46152034	-0.062045917	0.6444527633564524	0.9323396912207947	Macro_SPP1
LMOD3	-0.46152157	-0.22646558	0.6444511769759909	0.9323396912207947	Macro_SPP1
TMEM67	-0.46193781	-0.13899599	0.6441530619269121	0.9320261634631072	Macro_SPP1
FAM132B	-0.46203497	-0.56739336	0.6440822807780281	0.9320037950841692	Macro_SPP1
STPG2	-0.462248	-0.28087732	0.6439305929389227	0.9318643387228477	Macro_SPP1
RP11-867G23.4	-0.4628304	-0.16009803	0.6435131904298661	0.9314362634871454	Macro_SPP1
PABPN1	-0.46297586	-0.034667853	0.643409252882618	0.9313498890160643	Macro_SPP1
TRBV10-3	-0.46337554	-0.56970567	0.6431211145534899	0.9310127962949639	Macro_SPP1
TAS2R31	-0.4637826	-0.5698593	0.6428294972395756	0.9306706088596339	Macro_SPP1
EIF1	-0.46410987	-0.008837531	0.6425972968791873	0.930453847561744	Macro_SPP1
SBNO1	-0.46489546	-0.038016483	0.6420340185841066	0.9298100755891234	Macro_SPP1
RP5-1096D14.3	-0.46521184	-0.2596183	0.641806852757198	0.9295495227304431	Macro_SPP1
GOSR2	-0.46536776	-0.05888615	0.6416958049540616	0.9294286399914953	Macro_SPP1
ZNF883	-0.46541363	-0.13710567	0.641662893047141	0.9294209233226021	Macro_SPP1
ZNF696	-0.46588275	-0.15664752	0.6413268502177691	0.9289741150955467	Macro_SPP1
NXN	-0.46621707	-0.31316775	0.6410870953482433	0.9287066765838475	Macro_SPP1
NFKB1	-0.46631408	-0.03316222	0.6410182007052936	0.9286867289230839	Macro_SPP1
UBR5	-0.4673165	-0.039102882	0.6403013188213196	0.9277279138407026	Macro_SPP1
RBX1	-0.46736154	-0.030790517	0.640269004509866	0.9277209872690902	Macro_SPP1
CTD-3088G3.6	-0.46786988	-0.5727777	0.6399041684017306	0.9272322302553611	Macro_SPP1
ISG20L2	-0.46847036	-0.0360853	0.6394761610366798	0.9267316030094576	Macro_SPP1
CTB-193M12.5	-0.46849564	-0.11894949	0.6394579399308888	0.9267316030094576	Macro_SPP1
ZSCAN12	-0.4687572	-0.14373893	0.6392708988970628	0.9265138363488316	Macro_SPP1
RP11-251M1.1	-0.46879905	-0.42714643	0.6392403064051091	0.9265093510566416	Macro_SPP1
DDB1	-0.46907976	-0.03631138	0.639040628861257	0.9262597844296306	Macro_SPP1
BHLHE22	-0.4702758	-0.5751058	0.6381846909470098	0.9251385353340167	Macro_SPP1
CAPN3	-0.47047356	-0.08921757	0.6380447630444523	0.9250152853155965	Macro_SPP1
DNM3	-0.47102976	-0.20835847	0.6376471584004868	0.9245581958492988	Macro_SPP1
ZFPM2	-0.4714452	-0.57782465	0.6373492741040172	0.924245596800549	Macro_SPP1
BEAN1	-0.47170404	-0.3600022	0.6371657062631862	0.9240191661716363	Macro_SPP1
C19orf57	-0.47215062	-0.28633544	0.6368466853055268	0.9236164449013168	Macro_SPP1
ZCCHC3	-0.47220048	-0.06565327	0.6368118370550802	0.9236164449013168	Macro_SPP1
TMC7	-0.47223064	-0.57645524	0.6367891489175763	0.9236164449013168	Macro_SPP1
FMR1	-0.4732212	-0.050835334	0.6360835876602637	0.9228470721075149	Macro_SPP1
RP5-1024G6.5	-0.47358268	-0.26410234	0.635825306299239	0.9226709966168464	Macro_SPP1
RP11-20B24.4	-0.4736176	-0.43088248	0.6358000149757661	0.9226709966168464	Macro_SPP1
RP11-249C24.10	-0.47394907	-0.5796407	0.6355629883114511	0.9224095162028788	Macro_SPP1
ZNF749	-0.47432667	-0.07636583	0.6352952874736502	0.9220607114424798	Macro_SPP1
RP11-327F22.4	-0.47453266	-0.26429412	0.6351479146130684	0.9219262411137176	Macro_SPP1
UBA5	-0.4751148	-0.04902439	0.634733522459975	0.9214438304940284	Macro_SPP1
PAXIP1	-0.47690564	-0.10275302	0.6334576594253434	0.9198294421943424	Macro_SPP1
RP11-307C12.11	-0.47772682	-0.5835173	0.6328716320903589	0.9192161725861088	Macro_SPP1
NUP160	-0.47778383	-0.055699904	0.6328325944588236	0.9191990963355434	Macro_SPP1
ZNF543	-0.47820303	-0.1249074	0.6325340766071101	0.9188051033454031	Macro_SPP1
FBXL20	-0.47824022	-0.051828235	0.6325078436335116	0.9188051033454031	Macro_SPP1
ZNF76	-0.4785178	-0.05174782	0.6323102944360287	0.9185592420767247	Macro_SPP1
TMEM191C	-0.47865978	-0.054983493	0.6322092377762472	0.9184520354258988	Macro_SPP1
XCL2	-0.47869906	-0.267343	0.6321811422007426	0.9184508194770533	Macro_SPP1
RP11-318E3.9	-0.47903123	-0.58489126	0.6319434726472225	0.9182243032202991	Macro_SPP1
AC096772.6	-0.4800194	-0.16538979	0.6312420366352043	0.9174192652144858	Macro_SPP1
CSE1L-AS1	-0.48007494	-0.58603233	0.6312011979332748	0.9174192652144858	Macro_SPP1
RP11-474G23.3	-0.48047978	-0.12766574	0.6309148058924479	0.9171647022926973	Macro_SPP1
HS3ST3A1	-0.48183408	-0.36624023	0.6299518266543128	0.9158833591063826	Macro_SPP1
RP6-109B7.5	-0.4822126	-0.5890213	0.629681974804146	0.9156224599728234	Macro_SPP1
RP5-826L7.1	-0.48298174	-0.589817	0.6291357964601816	0.9150127994962385	Macro_SPP1
WFDC3	-0.4833477	-0.32274503	0.6288772779605506	0.9147947590382417	Macro_SPP1
C2CD2	-0.48381564	-0.071677126	0.6285456549886306	0.914391317265529	Macro_SPP1
SS18	-0.48401946	-0.04125605	0.6284010331962555	0.9142203977769703	Macro_SPP1
CTC-366B18.4	-0.48408183	-0.36717212	0.6283560511473116	0.9141944292654052	Macro_SPP1
ARCN1	-0.48420233	-0.038024127	0.6282713293129747	0.9141106386506335	Macro_SPP1
POLE	-0.4843137	-0.09137813	0.6281920939579828	0.9140348237604298	Macro_SPP1
RP1-45I4.2	-0.4846136	-0.44039318	0.6279785685691063	0.9137635986080267	Macro_SPP1
CMTM5	-0.48537275	-0.5928371	0.627439065764123	0.9132546495250922	Macro_SPP1
FKBP1A	-0.48548123	-0.02824046	0.6273639744783546	0.9131848002451045	Macro_SPP1
CECR6	-0.48573157	-0.15179712	0.6271863000649649	0.9131848002451045	Macro_SPP1
PELP1	-0.4865783	-0.053060453	0.6265863774491138	0.9124865540809285	Macro_SPP1
BCL2L2-PABPN1	-0.48694277	-0.59226245	0.6263265819389796	0.9122265000368279	Macro_SPP1
RP11-18H21.1	-0.48699567	-0.5924987	0.626289051329628	0.9122112694203297	Macro_SPP1
RP11-269F19.2	-0.48736104	-0.44123042	0.6260311258193975	0.9118750109527399	Macro_SPP1
HTRA3	-0.48768058	-0.2947455	0.6258048985924244	0.9115848970287989	Macro_SPP1
EPHA2	-0.48769513	-0.10731017	0.6257949889962489	0.9115848970287989	Macro_SPP1
NUMBL	-0.48774618	-0.11586562	0.6257586808753337	0.9115848970287989	Macro_SPP1
RP11-475I24.3	-0.4878112	-0.27184415	0.6257125315414747	0.911568576520168	Macro_SPP1
SNAPIN	-0.48785016	-0.03847727	0.6256852616207598	0.9115682624227043	Macro_SPP1
FAM175B	-0.48836756	-0.05260248	0.625318788737244	0.9113101759391306	Macro_SPP1
FZD3	-0.48853925	-0.15605806	0.6251968369358928	0.9111791318069224	Macro_SPP1
ANKRD17	-0.48903608	-0.039890967	0.6248455119825136	0.9107780187203155	Macro_SPP1
JAM3	-0.48998335	-0.44464377	0.6241737177801268	0.9099956404691961	Macro_SPP1
CCNA2	-0.49006024	-0.23915085	0.6241199285794944	0.9099565934036125	Macro_SPP1
DRG2	-0.4902731	-0.043424986	0.6239700732727227	0.909777474094557	Macro_SPP1
FAM53B-AS1	-0.4903509	-0.5982556	0.6239129470520661	0.9097335484668649	Macro_SPP1
PDCD6	-0.49069965	-0.03460997	0.6236683256261352	0.9094949389156892	Macro_SPP1
AP001059.6	-0.49082068	-0.2959194	0.6235821563828066	0.9094086382082014	Macro_SPP1
SENP5	-0.49102995	-0.044663835	0.6234347039247133	0.9093116710981902	Macro_SPP1
SLC16A11	-0.4912454	-0.5967135	0.6232808451324943	0.9091266145408772	Macro_SPP1
RP11-360F5.1	-0.49250787	-0.592434	0.6223897155394229	0.9081019822190843	Macro_SPP1
NDUFAF7	-0.4925144	-0.06303824	0.6223852711709361	0.9081019822190843	Macro_SPP1
RP11-661A12.5	-0.49300405	-0.16557947	0.6220390922919357	0.90766901284849	Macro_SPP1
RP11-231G3.1	-0.49406332	-0.6003625	0.6212893871685691	0.9067714030692959	Macro_SPP1
SETD5	-0.49454007	-0.039993063	0.6209545337147946	0.9063219432092826	Macro_SPP1
XXbac-BPG32J3.22	-0.4950265	-0.09127317	0.62061102619604	0.9058990563033129	Macro_SPP1
RBM25	-0.49513558	-0.03481008	0.620534112040878	0.9058990563033129	Macro_SPP1
ZNF717	-0.49579215	-0.084012315	0.6200707811464898	0.9054635043750467	Macro_SPP1
FAM21C	-0.49582577	-0.03846481	0.6200471455261829	0.9054635043750467	Macro_SPP1
AFF1	-0.49591365	-0.039725598	0.6199851617002526	0.9054169572784463	Macro_SPP1
RP11-384K6.8	-0.49637976	-0.60360545	0.6196543558682595	0.9050515352475241	Macro_SPP1
PCYT1A	-0.49650058	-0.041916333	0.6195711264403416	0.9050084334452192	Macro_SPP1
POLI	-0.497163	-0.073607035	0.6191039017464373	0.9044828021265429	Macro_SPP1
LA16c-358B7.3	-0.49749464	-0.24220978	0.6188698175771361	0.9042192287170557	Macro_SPP1
C4A	-0.49781346	-0.60282207	0.61864398920518	0.9039284723451576	Macro_SPP1
LRRIQ3	-0.49791616	-0.29994518	0.618572563208624	0.9038633047725997	Macro_SPP1
SNHG25	-0.49813572	-0.16320634	0.6184180994224294	0.9037159839501816	Macro_SPP1
GPHN	-0.4984251	-0.06752681	0.6182143920773882	0.9034966699915643	Macro_SPP1
RP11-403I13.5	-0.49872378	-0.1822142	0.618003689491185	0.9033062777076171	Macro_SPP1
BCORL1	-0.49891073	-0.09466424	0.617872097186047	0.9031531145107226	Macro_SPP1
C3orf38	-0.49939492	-0.047134127	0.6175312128828216	0.9027723310861591	Macro_SPP1
ZNF784	-0.49950787	-0.12164313	0.617451524409736	0.9026949999332515	Macro_SPP1
SERF1B	-0.5007871	-0.3329897	0.6165505119237799	0.9014168597049309	Macro_SPP1
ENPEP	-0.5016217	-0.6098747	0.6159615802433749	0.9009076479020824	Macro_SPP1
RP5-965G21.3	-0.50198954	-0.30275884	0.6157046073475083	0.9006490856979658	Macro_SPP1
HSD11B2	-0.50233454	-0.33501086	0.6154613413939722	0.9003481829556524	Macro_SPP1
CPNE8	-0.50258684	-0.04555575	0.615285017294271	0.9002698181654146	Macro_SPP1
RP5-1157M23.2	-0.50272816	-0.27990213	0.6151850348443424	0.9002017095476971	Macro_SPP1
FKBP6	-0.50276077	-0.3021562	0.615162519501772	0.9002017095476971	Macro_SPP1
TDRD15	-0.5030298	-0.6087798	0.6149719313895083	0.8999680444856711	Macro_SPP1
DNAJC24	-0.5044087	-0.067425	0.6140045466267625	0.8986694406864227	Macro_SPP1
CNOT7	-0.5044205	-0.037592836	0.6139963497473899	0.8986694406864227	Macro_SPP1
IL11RA	-0.50511444	-0.13582794	0.6135085258161532	0.8980995033605365	Macro_SPP1
SPAG17	-0.50536287	-0.60927266	0.6133332087922546	0.8979208836431122	Macro_SPP1
Z83844.1	-0.5060139	-0.45565373	0.6128766397534806	0.897369437678332	Macro_SPP1
RP11-875O11.1	-0.50615233	-0.20457956	0.6127799431778491	0.8972668465270718	Macro_SPP1
PLGLB1	-0.5062468	-0.24690706	0.6127135407402433	0.8972086067666997	Macro_SPP1
AL365181.2	-0.50638825	-0.6122094	0.6126129474122126	0.8971002933681208	Macro_SPP1
ZWINT	-0.5086452	-0.12354454	0.6110313585973978	0.8952511456529425	Macro_SPP1
MATN1-AS1	-0.50865114	-0.117731005	0.6110273136726089	0.8952511456529425	Macro_SPP1
C9orf40	-0.509686	-0.15578423	0.610302036004889	0.8944568691918615	Macro_SPP1
EVI5L	-0.5107119	-0.122505166	0.6095834857046813	0.8936349620315669	Macro_SPP1
ULK1	-0.51127535	-0.06802501	0.6091890291554001	0.8931344159934753	Macro_SPP1
B3GAT2	-0.51136494	-0.23611306	0.6091259355094063	0.8930807741636108	Macro_SPP1
OTUD5	-0.51187485	-0.04587994	0.6087695360349148	0.8926359174533453	Macro_SPP1
CDC6	-0.51234514	-0.2363479	0.608439861067155	0.8922301727291082	Macro_SPP1
RP11-53I6.3	-0.51285094	-0.30857816	0.6080856555808896	0.8918271994055234	Macro_SPP1
PRRT1	-0.5143732	-0.18756917	0.607021539421033	0.890537891289776	Macro_SPP1
RP4-734G22.3	-0.51441056	-0.4627076	0.6069949198740856	0.8905376134388853	Macro_SPP1
STRN4	-0.51505005	-0.051750053	0.6065491060044834	0.889922298180495	Macro_SPP1
ARHGEF10L	-0.5153272	-0.048001997	0.6063555596366215	0.8896770696044385	Macro_SPP1
MYD88	-0.51554984	-0.0372656	0.6061998852853308	0.8895853996007842	Macro_SPP1
RAB36	-0.5159801	-0.46544734	0.6058983580078667	0.8892385780432556	Macro_SPP1
CYP20A1	-0.51642156	-0.041502617	0.6055912542857814	0.8889040175083911	Macro_SPP1
PDLIM5	-0.5164247	-0.038237635	0.6055890337780279	0.8889040175083911	Macro_SPP1
RRNAD1	-0.51712584	-0.054036804	0.6050996003973532	0.8883371502674575	Macro_SPP1
SLC6A13	-0.5174322	-0.39117545	0.6048844832908522	0.888060033987014	Macro_SPP1
MAP10	-0.5180995	-0.16500036	0.6044197947726293	0.8875324921585013	Macro_SPP1
RP11-449H3.3	-0.518517	-0.07215016	0.6041289499458484	0.8871827423062857	Macro_SPP1
NMU	-0.5188567	-0.47124922	0.6038913619129013	0.8869498081292574	Macro_SPP1
AC079807.2	-0.5189436	-0.15839468	0.6038311800577758	0.8869000776315038	Macro_SPP1
THUMPD2	-0.5190201	-0.06705825	0.6037781318336471	0.8868608210472518	Macro_SPP1
RP11-396C23.4	-0.51921314	-0.39144525	0.6036427512423059	0.8867006216914403	Macro_SPP1
CTU2	-0.51986396	-0.061076682	0.6031898999494725	0.8861126826341789	Macro_SPP1
EID3	-0.52069056	-0.11103887	0.6026138744623735	0.8855367388955127	Macro_SPP1
RP11-242D8.1	-0.520728	-0.11214906	0.6025876447633102	0.8855367388955127	Macro_SPP1
MGAT2	-0.52133554	-0.043264393	0.6021646200993866	0.8849537536367049	Macro_SPP1
IGHV1-3	-0.52209014	-0.17089073	0.6016387031557788	0.8842965653520681	Macro_SPP1
ITGB7	-0.5220935	-0.050980955	0.6016369434894218	0.8842965653520681	Macro_SPP1
AC093673.5	-0.5222171	-0.1307464	0.6015506599998287	0.8842443040761814	Macro_SPP1
PRRG2	-0.5223964	-0.1591762	0.6014257721466514	0.8841378694026732	Macro_SPP1
PPAT	-0.5228395	-0.09582485	0.6011175497118588	0.883761877999449	Macro_SPP1
RHCE	-0.52302176	-0.2889794	0.6009903080712139	0.883613363012239	Macro_SPP1
RP11-497H16.9	-0.5251769	-0.34767315	0.5994912890569457	0.8817556964154325	Macro_SPP1
MDH2	-0.5253543	-0.03574294	0.5993687519420845	0.8816139489211419	Macro_SPP1
RP4-633O19__A.1	-0.5255341	-0.63246346	0.5992416814696441	0.8814655206250847	Macro_SPP1
ACVR1C	-0.5268594	-0.47192657	0.5983222780080313	0.8802668253952759	Macro_SPP1
TDRP	-0.52739143	-0.6312066	0.5979523736883802	0.8797994445002743	Macro_SPP1
TMEM236	-0.52747804	-0.09895336	0.5978936393239422	0.8797514425687109	Macro_SPP1
RNF170	-0.5281813	-0.0648908	0.597405510328038	0.8790715898765356	Macro_SPP1
KIF14	-0.52837586	-0.20564665	0.5972699127863608	0.8789488312990759	Macro_SPP1
RP11-84A19.2	-0.5283845	-0.39694425	0.5972636014385306	0.8789488312990759	Macro_SPP1
AC097495.2	-0.5285159	-0.2136286	0.5971730902355805	0.8788831179521992	Macro_SPP1
FGR	-0.52902925	-0.035918336	0.5968167225013752	0.8784353768985381	Macro_SPP1
UBALD1	-0.5291273	-0.049462646	0.5967492194097678	0.878412765346995	Macro_SPP1
N4BP2	-0.5294679	-0.05096644	0.5965131086750963	0.8781035730568699	Macro_SPP1
ELMOD2	-0.529837	-0.05797599	0.5962570528267983	0.8777649920458818	Macro_SPP1
PLA2G2A	-0.5300293	-0.63596	0.5961218448626774	0.8776426392031396	Macro_SPP1
MICU2	-0.53059524	-0.04399203	0.5957315279488036	0.8771446470331667	Macro_SPP1
RP11-432I5.8	-0.5305987	-0.6344105	0.5957276665657153	0.8771446470331667	Macro_SPP1
PSMD1	-0.53110546	-0.041028827	0.5953780191816194	0.876739083882063	Macro_SPP1
CYP17A1	-0.5312245	-0.47589424	0.595294201794845	0.8766539700732303	Macro_SPP1
CTD-3022G6.1	-0.5319733	-0.6345935	0.5947756562741675	0.8759719244175506	Macro_SPP1
CDH24	-0.5321737	-0.63812083	0.5946360397219598	0.8758378528760148	Macro_SPP1
KLF14	-0.5323321	-0.6382659	0.5945263507744514	0.8757528575235798	Macro_SPP1
KIAA1614	-0.5328639	-0.29467386	0.5941594299410258	0.8752889048807678	Macro_SPP1
RP11-191L17.1	-0.53302234	-0.16566306	0.5940501535604259	0.8752044544846957	Macro_SPP1
CTC-543D15.8	-0.5333708	-0.25832805	0.5938087796690892	0.8749107670315692	Macro_SPP1
RP11-56G10.2	-0.53350896	-0.4045502	0.5937130989603518	0.8748608919955433	Macro_SPP1
MAPK9	-0.5336694	-0.074163	0.5936026844697382	0.8747364465568931	Macro_SPP1
ACAP3	-0.5347254	-0.06813121	0.592872164515249	0.8736981591662352	Macro_SPP1
MYRF	-0.5348933	-0.4792093	0.5927549040356557	0.8735635628122899	Macro_SPP1
PSMA8	-0.53530693	-0.64137465	0.5924681177372138	0.8731791076475234	Macro_SPP1
RP11-165E7.1	-0.5359859	-0.47952488	0.5919996002705608	0.8726412867055855	Macro_SPP1
RNASEK-C17orf49	-0.53631496	-0.08023359	0.5917734419547853	0.8723842471659318	Macro_SPP1
SYT1	-0.53726614	-0.24671762	0.5911158554269171	0.8716436600767853	Macro_SPP1
CSRP2BP	-0.5376045	-0.119072385	0.5908826295352173	0.8714757519741453	Macro_SPP1
FAM228B	-0.5379106	-0.0640196	0.5906714779758	0.8712934409822523	Macro_SPP1
DPP4	-0.53795207	-0.12947024	0.5906429004142497	0.8712894306973307	Macro_SPP1
EPB42	-0.5381121	-0.6433646	0.5905305412092265	0.871161823796133	Macro_SPP1
FBXO4	-0.5384118	-0.066822626	0.5903254880483442	0.8709737265972286	Macro_SPP1
MYLK4	-0.53878385	-0.48057067	0.5900679145423711	0.8706318231122198	Macro_SPP1
CTD-2521M24.5	-0.5393462	-0.4822343	0.5896801684772499	0.8701359199733932	Macro_SPP1
CTC-529I10.2	-0.540046	-0.24749996	0.5891975326008454	0.8695760693584268	Macro_SPP1
ZNF404	-0.54007375	-0.40569922	0.5891778267602211	0.8695760693584268	Macro_SPP1
CASC3	-0.5402351	-0.045038108	0.5890677974584695	0.8694988551962882	Macro_SPP1
LINC00426	-0.5403742	-0.35719907	0.5889709284673226	0.8693939570567759	Macro_SPP1
ZNF576	-0.5405032	-0.08050949	0.5888828728086348	0.8693401470563503	Macro_SPP1
RP11-98G7.1	-0.540662	-0.6420469	0.588772559405271	0.869215379950103	Macro_SPP1
LINC00630	-0.5408303	-0.17637558	0.5886570918835532	0.8691591609958125	Macro_SPP1
RP11-783K16.13	-0.5415465	-0.27853775	0.5881634359406234	0.8686205921798538	Macro_SPP1
ZNF503	-0.54165757	-0.051701594	0.5880873348482036	0.8685462724807299	Macro_SPP1
L3MBTL1	-0.54306626	-0.16898263	0.5871169026243277	0.867391036909347	Macro_SPP1
FOXRED2	-0.54317486	-0.11231439	0.5870422277132907	0.8673449164907528	Macro_SPP1
RP11-403I13.7	-0.543479	-0.48261875	0.5868327053248849	0.8672013060800856	Macro_SPP1
ASB6	-0.5435006	-0.07406199	0.5868182721509626	0.8672013060800856	Macro_SPP1
USP46-AS1	-0.54453033	-0.15606177	0.5861095136820778	0.8665368123740206	Macro_SPP1
RP11-354P11.3	-0.5457927	-0.6525964	0.5852393550469689	0.8655222475314955	Macro_SPP1
RP11-160H22.5	-0.54739606	-0.36184207	0.5841388391612344	0.864154111639385	Macro_SPP1
RP11-72I8.1	-0.54750526	-0.14418814	0.5840649327228584	0.8641206570283653	Macro_SPP1
