names	scores	logfoldchanges	pvals	pvals_adj	cluster
PYGL	20.656353	0.9842093	1.624816655614155e-93	2.921375261166667e-92	Mono_CD14
ACTN1	20.646524	0.95136696	1.8551786095425163e-93	3.330228453379091e-92	Mono_CD14
SCAND1	20.619244	0.8625572	2.845771255656194e-93	5.100288121706372e-92	Mono_CD14
USP3	20.5897	0.9590657	6.045570691500581e-93	1.0783454678635288e-91	Mono_CD14
ANXA1	20.558466	0.67901456	7.163194420021974e-93	1.277019432741907e-91	Mono_CD14
SLC25A6	20.526157	0.48782957	1.415497667332352e-92	2.5194811623400036e-91	Mono_CD14
CEACAM4	20.398823	1.1063074	3.1708497221747813e-91	5.602444181382123e-90	Mono_CD14
TGM2	20.310951	1.2334049	1.9543732385225084e-90	3.426152544161155e-89	Mono_CD14
RPL41	20.248787	0.3701983	3.7328404878207633e-90	6.503326132194044e-89	Mono_CD14
AC013461.1	20.189016	1.0273328	1.9045344912279218e-89	3.2942189500735935e-88	Mono_CD14
DOK3	20.044573	0.98320526	3.122768700259915e-88	5.351910914880854e-87	Mono_CD14
MTMR11	20.034044	1.1059908	4.15748719515305e-88	7.103568638614952e-87	Mono_CD14
RP11-670E13.6	19.906548	1.0487338	4.817656365718799e-87	8.173520321577502e-86	Mono_CD14
HK3	19.901186	0.9681558	4.972417237283898e-87	8.427596901058535e-86	Mono_CD14
TTC7A	19.873196	0.9831802	9.013974934350406e-87	1.5239180704365406e-85	Mono_CD14
C5AR1	19.84037	0.8673822	1.1183146833781098e-86	1.886855029631549e-85	Mono_CD14
S1PR3	19.743797	2.6442702	1.8502223661813e-85	3.0892662242870524e-84	Mono_CD14
RPS27A	19.720062	0.15004735	8.941689146094809e-86	1.496677963678681e-84	Mono_CD14
NDUFB1	19.659023	0.8574099	4.781659832303007e-85	7.956209698252717e-84	Mono_CD14
PLEC	19.657928	0.89833593	5.148070652920797e-85	8.561653138179335e-84	Mono_CD14
AMPD2	19.620281	0.90248716	1.090636061159876e-84	1.8013672276823953e-83	Mono_CD14
LIN7A	19.604282	2.1935499	2.489145930969756e-84	4.097180410263555e-83	Mono_CD14
IGFBP7	19.584393	0.98648316	2.3592405467870685e-84	3.885251758721578e-83	Mono_CD14
CITED4	19.574564	1.3939999	3.5231602209089284e-84	5.7878771566701815e-83	Mono_CD14
SPTLC2	19.565527	0.88393605	3.0549490644139403e-84	5.026047547673989e-83	Mono_CD14
DDX21	19.347612	0.7899022	1.7337029533946685e-82	2.7923225292390036e-81	Mono_CD14
EEF1D	19.259027	0.33125857	8.520903528261696e-82	1.36585786622859e-80	Mono_CD14
PGLS	19.218782	0.71346956	1.9158335653067433e-81	3.054997451464525e-80	Mono_CD14
OAF	19.19038	1.2808845	4.862654578083153e-81	7.717488617707667e-80	Mono_CD14
ITGAM	19.189398	0.8969565	3.9371410895618344e-81	6.263363166746764e-80	Mono_CD14
DGKD	19.157461	1.0381889	8.1162380621416e-81	1.2826853905525284e-79	Mono_CD14
EHBP1L1	19.08249	0.91169333	3.003803968512748e-80	4.7140275228257346e-79	Mono_CD14
NHSL2	18.978811	1.7231576	2.866842661837569e-79	4.465806594912393e-78	Mono_CD14
PROK2	18.972975	2.010303	3.3664997006939204e-79	5.239299811324755e-78	Mono_CD14
GPSM3	18.915377	0.6719242	5.560713193433227e-79	8.626273956700697e-78	Mono_CD14
NFAM1	18.88612	0.9049753	1.1692081019708941e-78	1.8087831858497385e-77	Mono_CD14
DUSP6	18.79528	0.9091346	5.732687891405677e-78	8.787861046998311e-77	Mono_CD14
CATSPER1	18.785004	1.107334	8.345070960150717e-78	1.275187396513915e-76	Mono_CD14
ITGAX	18.770523	0.8271591	8.883143907467226e-78	1.3567935213880357e-76	Mono_CD14
AP003774.6	18.730652	2.0188916	2.9655239188735043e-77	4.509041648128333e-76	Mono_CD14
HIPK3	18.579855	0.8773325	3.1933180390911274e-76	4.796953098936088e-75	Mono_CD14
RAB24	18.494587	0.8294717	1.4020094599387772e-75	2.0893103380441024e-74	Mono_CD14
RPS23	18.425962	0.15585779	3.5591009507969275e-75	5.285162954435949e-74	Mono_CD14
FAM45A	18.421265	0.8668215	5.551341109067627e-75	8.221841201271412e-74	Mono_CD14
SIRPB2	18.291803	1.0979652	6.624529434724759e-74	9.700430020583051e-73	Mono_CD14
MXD1	18.238173	0.82219064	1.383077579301625e-73	2.018251015893848e-72	Mono_CD14
CD55	18.167614	0.7426758	4.5091378733592905e-73	6.545923804608701e-72	Mono_CD14
TCIRG1	18.160755	0.7600303	5.4124282847469e-73	7.850467439787432e-72	Mono_CD14
ATP2B1	18.160515	0.80033976	5.590564286292641e-73	8.105355983749753e-72	Mono_CD14
FAM101B	18.154366	1.6734087	9.002382235526506e-73	1.3023884372856595e-71	Mono_CD14
C20orf24	18.144917	0.7825601	7.46936608136658e-73	1.0824637451422174e-71	Mono_CD14
QPCT	18.12474	0.9403517	1.2129859640222497e-72	1.75108607848182e-71	Mono_CD14
NBPF14	18.08251	0.8385458	2.3960671449188877e-72	3.4501318966195302e-71	Mono_CD14
NDUFB9	18.077929	0.73261917	2.4061057454035166e-72	3.4631066632048734e-71	Mono_CD14
LILRA6	18.076109	1.0263693	3.002587867023859e-72	4.316091962094792e-71	Mono_CD14
RPS27	18.006363	0.25199974	6.3792366749085e-72	9.142577648845895e-71	Mono_CD14
MT-CO2	17.885359	0.17081392	5.3652209738704614e-71	7.592429882133193e-70	Mono_CD14
UBALD2	17.86331	0.8752438	1.198242544761512e-70	1.6871535438025233e-69	Mono_CD14
MTMR3	17.827703	0.9713056	2.3540594276206918e-70	3.2980323640021453e-69	Mono_CD14
MBOAT7	17.819082	0.8005191	2.4309459717061758e-70	3.404334728622938e-69	Mono_CD14
RPL31	17.809385	0.39650854	2.5877145031532216e-70	3.622370272922503e-69	Mono_CD14
ALDH1A1	17.539158	0.93454695	3.4745117247952243e-68	4.751225570424119e-67	Mono_CD14
COX6B1	17.495537	0.46824458	5.869431341472261e-68	8.013153145039156e-67	Mono_CD14
NDRG1	17.47584	0.84815633	9.94173859141785e-68	1.3534421822191233e-66	Mono_CD14
LGALS3	17.44862	0.5992959	1.2327992142827476e-67	1.6755924455846269e-66	Mono_CD14
RPS11	17.428015	0.36260906	1.9722930826166835e-67	2.678534587895467e-66	Mono_CD14
SLCO3A1	17.41741	1.0123897	2.9213081696733844e-67	3.9593949102564365e-66	Mono_CD14
PTX3	17.393034	1.0468448	4.336822936034776e-67	5.866114492443026e-66	Mono_CD14
RP11-356N1.2	17.362442	1.450999	8.36412930200179e-67	1.1254831178180845e-65	Mono_CD14
MCL1	17.306705	0.4882769	1.4945092999352797e-66	2.0070146015153175e-65	Mono_CD14
TLR2	17.276966	0.76128644	2.767104257424553e-66	3.696860065410899e-65	Mono_CD14
LPCAT1	17.27303	0.7992592	3.084424830100161e-66	4.115905355461182e-65	Mono_CD14
TLE3	17.23787	0.85055393	5.840119982363969e-66	7.768535439627777e-65	Mono_CD14
RPL27	17.182884	0.3658131	1.2598688560383857e-65	1.6692890772849928e-64	Mono_CD14
TMEM167A	17.182844	0.7479681	1.3803879152750668e-65	1.8268181625011038e-64	Mono_CD14
SLC43A2	17.175737	0.76205546	1.5550753641809798e-65	2.0563857661190712e-64	Mono_CD14
AGO4	17.133406	1.1086351	3.7533157081483353e-65	4.938079635702851e-64	Mono_CD14
THBD	17.132658	0.83796775	3.247678798913599e-65	4.276173874583619e-64	Mono_CD14
RNF19B	17.1216	0.8622983	4.1911174897999164e-65	5.509774198256668e-64	Mono_CD14
RAB31	17.119637	0.6043326	3.6629698128056908e-65	4.821097846588865e-64	Mono_CD14
FMNL1	17.095411	0.72440743	5.917001362794075e-65	7.766554106660832e-64	Mono_CD14
GLRX	17.092815	0.73738295	6.130920361945199e-65	8.044206802000839e-64	Mono_CD14
FAM129B	17.07562	0.9928649	9.50463099781323e-65	1.2446523001955655e-63	Mono_CD14
MARVELD1	17.038078	1.0806612	1.8473468506636874e-64	2.4107089382750692e-63	Mono_CD14
SMAP2	16.98203	0.6755715	3.8321225753687265e-64	4.98338626223365e-63	Mono_CD14
STEAP4	16.906313	2.5200937	2.0568245607440748e-63	2.6501968164325373e-62	Mono_CD14
IVNS1ABP	16.904434	0.75641304	1.4713592022260803e-63	1.9001907612037391e-62	Mono_CD14
IL27RA	16.858608	0.8196814	3.361615624992482e-63	4.3198427486078065e-62	Mono_CD14
CHP1	16.840448	0.7829753	4.4876359463454094e-63	5.7514798621590805e-62	Mono_CD14
FYB	16.826738	0.65306795	5.082419664553511e-63	6.506346815253268e-62	Mono_CD14
NACA	16.770466	0.1953038	1.1443196921781975e-62	1.46048135258531e-61	Mono_CD14
FPR2	16.759455	0.8036219	1.637002812452056e-62	2.082974802219017e-61	Mono_CD14
CHD1	16.751284	0.72707754	1.8568663361259053e-62	2.3609529935632547e-61	Mono_CD14
SPI1	16.738802	0.4772437	1.9937660472247636e-62	2.5331053241022316e-61	Mono_CD14
DIAPH1	16.685116	0.75665325	5.717007067217255e-62	7.219971368921222e-61	Mono_CD14
VEGFA	16.680126	0.78543353	6.0549630215531945e-62	7.641045844502373e-61	Mono_CD14
TRMT1	16.609392	0.7590168	1.993512771061706e-61	2.4979330348885505e-60	Mono_CD14
TNFSF13B	16.561333	0.6964949	4.1088497460008866e-61	5.121849180235067e-60	Mono_CD14
IRS2	16.553717	0.75677	4.9114481258774366e-61	6.115533375953968e-60	Mono_CD14
TNFAIP6	16.496119	0.88547707	1.2924267608592754e-60	1.598642704860221e-59	Mono_CD14
LYST	16.478643	0.75305825	1.6455449522576743e-60	2.032441041839079e-59	Mono_CD14
SAP30	16.463736	0.8386628	2.2438161907152885e-60	2.766305990851113e-59	Mono_CD14
LRG1	16.40249	1.0728059	6.38012171491943e-60	7.811476056049973e-59	Mono_CD14
TRIM7	16.387249	1.7993889	9.288932171729982e-60	1.134812474961095e-58	Mono_CD14
RPL7A	16.370123	0.1454715	7.958623188766823e-60	9.737031580330766e-59	Mono_CD14
CCDC109B	16.367634	0.7262318	1.0013144016358708e-59	1.2224017191564865e-58	Mono_CD14
GK5	16.363232	0.9358898	1.1779926494923487e-59	1.4360088397972212e-58	Mono_CD14
TACC3	16.329391	0.9422802	2.046528635403738e-59	2.487580658055323e-58	Mono_CD14
MT1F	16.314169	0.9023018	2.5313627328463776e-59	3.0746840634652433e-58	Mono_CD14
RNF24	16.262447	0.9539084	6.002101730190011e-59	7.245962583196784e-58	Mono_CD14
PET100	16.237537	0.7015531	7.982318152407662e-59	9.622763070741458e-58	Mono_CD14
CHST15	16.213013	0.8053495	1.259791125505015e-58	1.5148965803985e-57	Mono_CD14
CD302	16.179047	0.6694493	1.989485006126005e-58	2.3897935043283286e-57	Mono_CD14
LAMB3	16.133348	1.0884112	4.8562299398789344e-58	5.806451795396764e-57	Mono_CD14
ODF3B	16.073412	0.67467284	1.0844212958773568e-57	1.288835666430041e-56	Mono_CD14
NLRP1	16.07296	0.8290768	1.1910274384700563e-57	1.4135427443399113e-56	Mono_CD14
MARCO	16.05118	0.8586813	1.627037229255063e-57	1.926261152583278e-56	Mono_CD14
UBL5	16.005203	0.5073145	3.063890161023449e-57	3.6096054225707724e-56	Mono_CD14
NFIL3	15.994552	0.7961894	4.070090822456086e-57	4.783314969369912e-56	Mono_CD14
DNAAF1	15.991768	0.8787311	4.281884294797868e-57	5.028714166222355e-56	Mono_CD14
GABBR1	15.948172	1.0993313	9.122691596240093e-57	1.0635985143381097e-55	Mono_CD14
FAM198B	15.93182	0.8418433	1.1122525833729772e-56	1.2954109417272413e-55	Mono_CD14
SECTM1	15.877529	0.7389847	2.4833697972937093e-56	2.8744301597394104e-55	Mono_CD14
SLC16A6	15.854182	1.1282368	3.993941299756693e-56	4.6070475232455334e-55	Mono_CD14
COX8A	15.826952	0.46254444	5.087100309703169e-56	5.8559876267556745e-55	Mono_CD14
MLKL	15.77176	0.893739	1.3741069718040161e-55	1.5689312201953412e-54	Mono_CD14
RPS10	15.749745	0.15258884	1.5394225445080338e-55	1.7541191482804765e-54	Mono_CD14
IL6R	15.722133	0.71333325	2.7901389714677544e-55	3.1685521572172066e-54	Mono_CD14
TBL1X	15.712341	0.94969445	3.537651570867855e-55	4.009338446983569e-54	Mono_CD14
NOP10	15.689924	0.60633856	4.385821705951191e-55	4.9622524029657295e-54	Mono_CD14
TRIOBP	15.566526	0.8903577	3.319104444581284e-54	3.7018836529533856e-53	Mono_CD14
PLCXD1	15.536768	1.0142927	5.381583862463029e-54	5.972565436819147e-53	Mono_CD14
STAT6	15.509076	0.7024356	7.526774378776345e-54	8.334115541192579e-53	Mono_CD14
SLC46A2	15.481982	1.5582899	1.3403576710856286e-53	1.4763651967819277e-52	Mono_CD14
FBXL5	15.460127	0.7193106	1.6124975501020204e-53	1.7726424943927397e-52	Mono_CD14
CR1	15.454823	1.0080279	1.8812110050088882e-53	2.0660209779259937e-52	Mono_CD14
AZI2	15.391624	0.7071683	4.532723837923623e-53	4.937781991432219e-52	Mono_CD14
LONRF3	15.386821	0.99617136	5.284704205839513e-53	5.75138318835777e-52	Mono_CD14
YPEL3	15.367524	0.70814914	6.537176746936553e-53	7.098409065784086e-52	Mono_CD14
PID1	15.366058	0.7383341	6.751787588284085e-53	7.329082828596778e-52	Mono_CD14
DGKZ	15.350168	0.782494	8.819962962372271e-53	9.558695144875243e-52	Mono_CD14
RPL9	15.331066	0.216921	1.0545698190048311e-52	1.1395983156365869e-51	Mono_CD14
ADGRE5	15.323187	0.66698605	1.2220781129172043e-52	1.318920561711476e-51	Mono_CD14
FTH1	15.278479	0.17261988	2.412880883430162e-52	2.5941164162825743e-51	Mono_CD14
RNASEK	15.263375	0.38172352	3.0120375303337494e-52	3.2310599346407306e-51	Mono_CD14
DGAT2	15.253518	1.2639241	4.14804989964381e-52	4.436964867257096e-51	Mono_CD14
CTDSP1	15.149126	0.7060167	1.786703152274882e-51	1.8919288501807e-50	Mono_CD14
TLN1	15.13936	0.61004317	1.9745777257093274e-51	2.0888986464693902e-50	Mono_CD14
RPS26	15.117769	0.3287312	2.7500780944720156e-51	2.902008497185722e-50	Mono_CD14
EVI2B	15.117055	0.6546363	2.788756569958814e-51	2.941902437952169e-50	Mono_CD14
SLC22A4	15.104167	1.1803961	3.851078793763162e-51	4.0486193097365365e-50	Mono_CD14
RPL38	15.070372	0.3925573	5.358768686155507e-51	5.624870782284226e-50	Mono_CD14
ZNF281	15.005937	0.75892466	1.5399048945702066e-50	1.6078573138409836e-49	Mono_CD14
CMIP	14.905863	0.70102066	6.675780638601621e-50	6.897692512635481e-49	Mono_CD14
APRT	14.888897	0.57241476	8.176452984609575e-50	8.443071004089335e-49	Mono_CD14
FAM120A	14.840942	0.6798797	1.7249769684905076e-49	1.7752405001930104e-48	Mono_CD14
MAN2A2	14.7466955	0.8180511	7.136246915918964e-49	7.270901227244439e-48	Mono_CD14
CAMKK2	14.740932	0.8036209	7.741413797678795e-49	7.882719749138391e-48	Mono_CD14
MLXIP	14.7058	0.75623924	1.2781150653270629e-48	1.297914677852021e-47	Mono_CD14
CD300LB	14.675231	0.8119505	2.0189939490464307e-48	2.040431377299653e-47	Mono_CD14
IL1RN	14.613008	0.7393369	4.663452758967719e-48	4.682073219924264e-47	Mono_CD14
CLEC4A	14.591649	0.64872086	6.44952661548796e-48	6.465645634699534e-47	Mono_CD14
GNB2L1	14.526245	0.17929065	1.5679946397211439e-47	1.5640027054696335e-46	Mono_CD14
EAF1	14.477831	0.7513846	3.4550132732749376e-47	3.4289607431436156e-46	Mono_CD14
TRIM25	14.449545	0.78504056	5.202668123640621e-47	5.146761590074782e-46	Mono_CD14
SORL1	14.438528	0.6550473	5.855772454055406e-47	5.784356407708673e-46	Mono_CD14
FKBP1A	14.393375	0.49734128	1.0723966370025655e-46	1.053757138733288e-45	Mono_CD14
IGF2R	14.385144	0.7067435	1.2875091225491677e-46	1.2632886539071535e-45	Mono_CD14
EIF3K	14.355834	0.36085853	1.8445027248987305e-46	1.8061224880191173e-45	Mono_CD14
TUG1	14.330239	0.8301423	2.8835979109900946e-46	2.814598725750297e-45	Mono_CD14
CCDC159	14.326125	0.80057305	3.0430206109925646e-46	2.96934655275944e-45	Mono_CD14
C9orf72	14.321626	0.6463784	3.1143328468423714e-46	3.0380524302694516e-45	Mono_CD14
ADAMTS2	14.307775	1.4992267	4.2645321337014636e-46	4.1540660801658606e-45	Mono_CD14
IRAK1	14.301131	0.73278886	4.277770705140111e-46	4.165757402861009e-45	Mono_CD14
QSOX1	14.300296	0.6562541	4.2394376276068134e-46	4.130815830670445e-45	Mono_CD14
BTF3	14.285308	0.27848062	5.058217311972711e-46	4.9158227317452705e-45	Mono_CD14
SLC36A4	14.282423	0.70772976	5.5567554744946365e-46	5.3972129996431905e-45	Mono_CD14
IQGAP1	14.273317	0.5639757	6.045897208979012e-46	5.862171526887449e-45	Mono_CD14
TNFSF14	14.266418	0.8944114	7.164360141068244e-46	6.936665246929695e-45	Mono_CD14
MICAL2	14.229341	0.93046784	1.221573139522628e-45	1.1783477057851538e-44	Mono_CD14
RNPEPL1	14.22181	0.723952	1.3133350715336266e-45	1.265775512020996e-44	Mono_CD14
CCDC88B	14.2204075	0.76762056	1.3531956752387768e-45	1.3034469720267395e-44	Mono_CD14
CFL1	14.220185	0.2109218	1.2017583796564288e-45	1.1595660608288577e-44	Mono_CD14
SNTB1	14.203826	1.0369296	1.773417722483705e-45	1.7028651108967214e-44	Mono_CD14
SEMA6B	14.202584	0.74882835	1.7313932894172608e-45	1.6629864735925081e-44	Mono_CD14
NOTCH2	14.170943	0.64241135	2.6198260418502314e-45	2.50916482814388e-44	Mono_CD14
SAT2	14.100395	0.61371785	6.996364657786135e-45	6.647927545951665e-44	Mono_CD14
ASPH	14.087457	0.7079743	8.645876380141186e-45	8.203721733384318e-44	Mono_CD14
MAPK7	14.0782995	0.7234209	9.79860773498907e-45	9.289653602215017e-44	Mono_CD14
VAMP5	14.039499	0.6264525	1.609708147811347e-44	1.5218155536575624e-43	Mono_CD14
OLIG1	14.030362	1.1769016	2.0318631635471056e-44	1.9160816521846118e-43	Mono_CD14
CTDNEP1	14.002055	0.68474853	2.828997875813506e-44	2.655160290464074e-43	Mono_CD14
SAMSN1	13.986608	0.6058564	3.34000477857837e-44	3.13127771311685e-43	Mono_CD14
FBN2	13.985557	1.6251258	3.942637217099793e-44	3.689064659621229e-43	Mono_CD14
SULT1B1	13.971844	1.094288	4.555003075380818e-44	4.2561362623927146e-43	Mono_CD14
RPS18	13.953758	0.1745238	5.237267588057376e-44	4.8909227858094575e-43	Mono_CD14
AZU1	13.941605	1.954693	7.416514129330464e-44	6.897378610920802e-43	Mono_CD14
AOAH	13.9359455	0.613155	6.86451642188193e-44	6.391075333486868e-43	Mono_CD14
GRN	13.930791	0.42563114	6.945751264171424e-44	6.464921079972154e-43	Mono_CD14
RPS3	13.920222	0.12738174	7.898246378023615e-44	7.335267735973751e-43	Mono_CD14
EIF4EBP1	13.914547	0.61903006	9.294380290479766e-44	8.622380217715452e-43	Mono_CD14
TET3	13.910863	0.8424851	1.0266764325025985e-43	9.516598546559162e-43	Mono_CD14
LENG8	13.908896	0.6576373	1.0209963454777417e-43	9.46655224670529e-43	Mono_CD14
CECR1	13.906465	0.5945922	1.0276143877623984e-43	9.522673042152435e-43	Mono_CD14
NAMPT	13.836694	0.5338189	2.660952182416167e-43	2.4510148396481775e-42	Mono_CD14
B4GALT5	13.771987	0.66581804	6.697313551097348e-43	6.130379863913992e-42	Mono_CD14
ATG2A	13.762718	0.7538327	7.772823620930439e-43	7.101342708341383e-42	Mono_CD14
ERP29	13.746637	0.53931415	9.216997458029411e-43	8.411633595634968e-42	Mono_CD14
ADD3	13.737343	0.66170573	1.0797507552630141e-42	9.838053528348296e-42	Mono_CD14
IMPA2	13.727357	0.68004704	1.2427254110220511e-42	1.1310748243915987e-41	Mono_CD14
PKM	13.697382	0.44877195	1.7774103073951774e-42	1.6116270962694594e-41	Mono_CD14
CLIC1	13.689735	0.26059106	1.9723239952031044e-42	1.787398727659317e-41	Mono_CD14
MX2	13.681799	0.6249052	2.261619905921053e-42	2.0468176500162223e-41	Mono_CD14
RPL17	13.677654	0.21011963	2.3458666852666734e-42	2.1224928059445568e-41	Mono_CD14
UBE2R2	13.677064	0.624864	2.4289407221417974e-42	2.196476883839123e-41	Mono_CD14
ANAPC15	13.635923	0.6562319	4.291286642266658e-42	3.8639928413824897e-41	Mono_CD14
HLA-A	13.596138	0.17341827	6.618461144905336e-42	5.937231890746549e-41	Mono_CD14
PABPC1	13.5652275	0.20666823	1.0169256814734403e-41	9.095910249951181e-41	Mono_CD14
PRR7	13.556724	0.85046977	1.2857015757335428e-41	1.1487782787792624e-40	Mono_CD14
MFI2	13.5499115	1.0309631	1.4363425927812673e-41	1.2823563148164289e-40	Mono_CD14
ACAP2	13.53108	0.5829997	1.7247655359042433e-41	1.537414020284592e-40	Mono_CD14
MYEOV2	13.5265	0.5791075	1.8338707494903788e-41	1.6329397736080555e-40	Mono_CD14
UQCRH	13.473458	0.4335073	3.700157990306597e-41	3.2851942905241232e-40	Mono_CD14
DICER1	13.421998	0.63300014	7.566703878534032e-41	6.700460459482934e-40	Mono_CD14
G6PD	13.3849745	0.6079754	1.2338706010291428e-40	1.0877560447691245e-39	Mono_CD14
TTC39C	13.383913	0.72546214	1.2805270958426573e-40	1.128592204219788e-39	Mono_CD14
NOD2	13.36113	0.8164534	1.754146771367992e-40	1.5419833371894892e-39	Mono_CD14
SHROOM1	13.324789	1.439414	2.9856707945825345e-40	2.6095769585645632e-39	Mono_CD14
LYPD3	13.314692	0.8140167	3.231283656561789e-40	2.8213234393416146e-39	Mono_CD14
GRK6	13.290092	0.6428126	4.368821776074474e-40	3.804680302999569e-39	Mono_CD14
IL1RAP	13.279453	0.6498298	5.048860851028913e-40	4.390098516504986e-39	Mono_CD14
PRKACA	13.272193	0.68903667	5.592630186117908e-40	4.8591563045656725e-39	Mono_CD14
TSPAN2	13.255395	1.9783124	7.694528491211128e-40	6.669911062075322e-39	Mono_CD14
MPO	13.2533045	2.0478127	7.979521959055045e-40	6.908068162600223e-39	Mono_CD14
NDUFB11	13.242264	0.47899482	7.97679055556959e-40	6.907478308387606e-39	Mono_CD14
PNP	13.232111	0.6057735	9.20954159019677e-40	7.962696801131382e-39	Mono_CD14
SLC22A15	13.225034	1.2403013	1.0988576599992909e-39	9.488700665303973e-39	Mono_CD14
FRY	13.201818	1.1003915	1.473769245462184e-39	1.2693553414264525e-38	Mono_CD14
NBEAL2	13.193056	0.7291474	1.5934342149265658e-39	1.3717213193085261e-38	Mono_CD14
METRNL	13.127538	0.5943959	3.6541093813094356e-39	3.122535163424807e-38	Mono_CD14
PTEN	13.110061	0.5743965	4.568420526870122e-39	3.894948411750048e-38	Mono_CD14
DHX34	13.091752	0.7914621	6.042765032775894e-39	5.141538510463408e-38	Mono_CD14
PGS1	13.091592	0.6826325	5.9685403802323e-39	5.079666571648071e-38	Mono_CD14
MT-ATP6	13.040889	0.18627238	1.0433515106440461e-38	8.848398137337148e-38	Mono_CD14
ATP5I	13.035171	0.55598915	1.202840361800088e-38	1.0180483082263794e-37	Mono_CD14
C9orf139	13.017816	1.8100876	1.688104317345868e-38	1.4248243203570058e-37	Mono_CD14
ADRBK1	12.98366	0.59691083	2.375997818898035e-38	2.000921532365668e-37	Mono_CD14
SERPINB10	12.971215	2.8218243	3.183422690909724e-38	2.6762036962952157e-37	Mono_CD14
MOB3A	12.965831	0.59421057	2.9994557263040486e-38	2.5221777200421414e-37	Mono_CD14
APBB3	12.912902	0.7494185	6.07470536979787e-38	5.077676078639777e-37	Mono_CD14
DENND1A	12.880131	0.63476497	9.119364320567115e-38	7.594361379564715e-37	Mono_CD14
SLC24A4	12.867315	0.78397363	1.094163158455718e-37	9.102897150865917e-37	Mono_CD14
PTGER2	12.856322	0.6410572	1.2313716762771478e-37	1.023934779380114e-36	Mono_CD14
STRN4	12.849493	0.78866583	1.3742396881330598e-37	1.1413268930725983e-36	Mono_CD14
HCK	12.817711	0.52724135	1.957471255835834e-37	1.620516867177705e-36	Mono_CD14
TMEM120A	12.783508	0.58353764	3.0946201738277547e-37	2.5531374176530942e-36	Mono_CD14
E2F3	12.774155	0.717477	3.5674633088046585e-37	2.93892686373751e-36	Mono_CD14
OSM	12.766741	0.6216154	3.819709907139403e-37	3.1459620046725745e-36	Mono_CD14
PSAP	12.753456	0.18821423	4.0460355954365525e-37	3.329111681383131e-36	Mono_CD14
KCNJ15	12.736798	1.6360577	6.087740831397834e-37	4.996841402512025e-36	Mono_CD14
NLRC5	12.724499	0.82776994	6.777762121011533e-37	5.557797929066989e-36	Mono_CD14
UTS2	12.706309	0.8312285	8.530531660314743e-37	6.984878098727703e-36	Mono_CD14
SPAG9	12.681502	0.56453	1.1235812493699693e-36	9.166573030574274e-36	Mono_CD14
VNN3	12.643107	1.7454014	1.9978557560735527e-36	1.624022963694627e-35	Mono_CD14
RASSF2	12.6402855	0.5805941	1.9017198242809358e-36	1.5469953587475097e-35	Mono_CD14
SIGLEC12	12.6237755	0.8795004	2.4198099079799225e-36	1.9641791144176226e-35	Mono_CD14
PTPN12	12.607571	0.610331	2.8875898340261595e-36	2.341059958317551e-35	Mono_CD14
TNFRSF1A	12.589054	0.5603033	3.592662555663353e-36	2.911283601503632e-35	Mono_CD14
MRPL33	12.56695	0.5502578	4.744508441397564e-36	3.8354478748668315e-35	Mono_CD14
ADGRG3	12.527943	1.6948102	8.414136877461656e-36	6.758186601887796e-35	Mono_CD14
BPI	12.501816	2.941843	1.207555088323713e-35	9.675947953859496e-35	Mono_CD14
COX5B	12.465136	0.3756715	1.6620095066021532e-35	1.3282672750344628e-34	Mono_CD14
RP11-334C17.5	12.461039	1.5278084	1.9193157619212966e-35	1.5313621899639157e-34	Mono_CD14
