names	scores	logfoldchanges	pvals	pvals_adj	cluster
AC015849.16	-2.6315808	-19.092701	0.008500960237443525	0.02699635760984186	Macro_LYVE1
RP11-497E19.1	-2.6320248	-19.0201	0.00848986120989902	0.02696365195648389	Macro_LYVE1
ZPBP	-2.6322045	-19.055525	0.008485371465170985	0.02695193308328348	Macro_LYVE1
KCNN2	-2.6322114	-18.99329	0.008485198590528521	0.02695193308328348	Macro_LYVE1
ARX	-2.6322658	-18.997808	0.008483842374377947	0.02695193308328348	Macro_LYVE1
AC079354.3	-2.6323044	-18.971764	0.008482874077217425	0.02695193308328348	Macro_LYVE1
TRAV30	-2.6327288	-19.10903	0.00847228477692552	0.026925595479506553	Macro_LYVE1
RBMX	-2.6327877	-0.19374573	0.008503145015317485	0.027000750932627212	Macro_LYVE1
RP11-238K6.2	-2.6328108	-19.051775	0.008470238752373486	0.02692163234812492	Macro_LYVE1
CH507-254M2.2	-2.6328557	-19.10867	0.008469124174919015	0.026920629240539742	Macro_LYVE1
CH507-39O4.2	-2.6330142	-19.05718	0.00846517231939871	0.02691060629586	Macro_LYVE1
RP11-256P1.1	-2.6330538	-19.00936	0.008464184833932107	0.026910006019485604	Macro_LYVE1
RNF186	-2.6331768	-19.103981	0.008461117723199319	0.026902793296732834	Macro_LYVE1
RP11-905K4.1	-2.6332695	-19.07778	0.008458809994903511	0.026897993956991217	Macro_LYVE1
RP11-34P13.14	-2.6333869	-19.14275	0.008455889124057037	0.026891243808020555	Macro_LYVE1
LINC01055	-2.6334171	-18.983307	0.008455133281972251	0.026891243808020555	Macro_LYVE1
NEDD9	-2.6335337	-0.2046194	0.008484364123693355	0.02695193308328348	Macro_LYVE1
LINC01535	-2.6337032	-19.00904	0.008448012576453966	0.02687634177613445	Macro_LYVE1
SP9	-2.633712	-19.001501	0.008447793903817433	0.02687634177613445	Macro_LYVE1
TMEM59L	-2.6337614	-19.1571	0.008446564917659051	0.02687634177613445	Macro_LYVE1
RP11-63A1.1	-2.6338005	-19.146353	0.008445593064282629	0.026876257339246215	Macro_LYVE1
BBS7	-2.6338942	-0.33017635	0.008474757674185303	0.026930914370838402	Macro_LYVE1
AC006960.7	-2.6340194	-18.932405	0.008440151172534513	0.026861476679642757	Macro_LYVE1
PXDNL	-2.6341727	-19.085539	0.008436344249256472	0.02685189714098314	Macro_LYVE1
LINC01088	-2.634256	-19.16144	0.00843427614448365	0.026847850771113096	Macro_LYVE1
FCN2	-2.6343598	-19.030937	0.008431695406338504	0.026842171676225393	Macro_LYVE1
PRR7-AS1	-2.6344464	-1.9718165	0.00845290236206318	0.026889359156661328	Macro_LYVE1
RHO	-2.6344752	-19.02903	0.00842883029523947	0.02683558612565423	Macro_LYVE1
CASC9	-2.6345665	-18.992573	0.008426561278411682	0.02683089734594625	Macro_LYVE1
MFSD3	-2.634655	-0.39510563	0.008455596591331431	0.026891243808020555	Macro_LYVE1
UPK1A	-2.6348	-19.015936	0.008420771495822703	0.02681499619887063	Macro_LYVE1
REG3A	-2.6348948	-19.190947	0.008418420328748625	0.02681004296378603	Macro_LYVE1
RP11-18H21.3	-2.634939	-18.99214	0.008417327065856026	0.026809095203417423	Macro_LYVE1
PKP1	-2.6349823	-19.081154	0.00841624780236408	0.026809095203417423	Macro_LYVE1
BEND2	-2.6350536	-19.084713	0.008414479245164157	0.026807627050544732	Macro_LYVE1
KB-1125A3.11	-2.6351235	-19.011309	0.008412751231720085	0.0268046562649245	Macro_LYVE1
WDR88	-2.6351323	-19.019709	0.0084125321098768	0.0268046562649245	Macro_LYVE1
RP1-68D18.3	-2.6351628	-18.897158	0.008411776075271108	0.0268046562649245	Macro_LYVE1
RP11-229P13.27	-2.6351707	-18.924837	0.008411580925882085	0.0268046562649245	Macro_LYVE1
PRRT4	-2.6352363	-19.141897	0.008409956153124934	0.0268046562649245	Macro_LYVE1
RP4-784A16.1	-2.6352851	-19.076033	0.008408746474643607	0.026804569888045575	Macro_LYVE1
LINC00992	-2.6354792	-19.065012	0.008403937697961935	0.026794310824671597	Macro_LYVE1
LLNLR-268E12.1	-2.6355753	-19.197886	0.008401558886161977	0.0267892613902093	Macro_LYVE1
ARHGAP26-AS1	-2.6356869	-18.974272	0.008398798565439621	0.026782994403172687	Macro_LYVE1
AC005786.7	-2.6356921	-19.094227	0.008398665955599535	0.026782994403172687	Macro_LYVE1
RP1-120G22.11	-2.6357152	-19.134703	0.008398094905322277	0.026782994403172687	Macro_LYVE1
COX6A2	-2.635764	-19.180946	0.008396890045431203	0.026782994403172687	Macro_LYVE1
KRT222	-2.635822	-19.10535	0.008395456270622482	0.026782994403172687	Macro_LYVE1
LCE3D	-2.6360142	-19.113031	0.008390702805262336	0.026772380712169426	Macro_LYVE1
SSTR3	-2.6364512	-18.994425	0.008379899783275899	0.026740443536101728	Macro_LYVE1
RP11-504A18.1	-2.6364768	-19.121138	0.008379269762507907	0.026740443536101728	Macro_LYVE1
RP11-10N16.2	-2.6366289	-18.99272	0.008375518554650576	0.026731718055324854	Macro_LYVE1
CTD-3105H18.16	-2.6366603	-19.085024	0.008374738394419469	0.026731718055324854	Macro_LYVE1
AF146191.4	-2.6369276	-19.12926	0.008368146813752727	0.026718121741929723	Macro_LYVE1
LINC00398	-2.63702	-19.172153	0.008365862041336975	0.02671335818999318	Macro_LYVE1
OVOL2	-2.6370423	-19.0375	0.008365315312203421	0.02671335818999318	Macro_LYVE1
RP11-111F5.3	-2.6370833	-19.125755	0.00836430278474299	0.02671335818999318	Macro_LYVE1
RP11-538D16.3	-2.6370955	-19.06231	0.008364003430895732	0.02671335818999318	Macro_LYVE1
LINC01446	-2.6373098	-19.081823	0.008358722144334902	0.02670068107046077	Macro_LYVE1
GJD4	-2.637327	-19.050047	0.00835830184611622	0.02670068107046077	Macro_LYVE1
RP11-923I11.3	-2.6373537	-19.003569	0.008357641453611486	0.02670068107046077	Macro_LYVE1
RP11-545G3.1	-2.6373942	-19.140575	0.008356644376484416	0.02670068107046077	Macro_LYVE1
C19orf67	-2.637469	-18.91296	0.00835479833684958	0.026698271544177705	Macro_LYVE1
RP11-446F3.2	-2.6375084	-19.119505	0.008353832064175065	0.02669771578965329	Macro_LYVE1
AC104695.4	-2.6375568	-18.947037	0.008352637831205772	0.026696431330359257	Macro_LYVE1
IL26	-2.637688	-19.113935	0.008349409048340448	0.026691175377114143	Macro_LYVE1
CTD-2555A7.1	-2.637715	-19.114067	0.008348739517939798	0.026691175377114143	Macro_LYVE1
TMEM155	-2.637749	-18.980177	0.008347907455513663	0.026691175377114143	Macro_LYVE1
LA16c-361A3.3	-2.6377797	-19.138424	0.008347149621070303	0.026691175377114143	Macro_LYVE1
ANG	-2.6379647	-0.28173387	0.008374013353232025	0.026731718055324854	Macro_LYVE1
BSND	-2.6379662	-19.109539	0.008342561555530375	0.02667941050228174	Macro_LYVE1
RP11-507K2.3	-2.6379712	-18.960611	0.008342439523278308	0.02667941050228174	Macro_LYVE1
ACOT12	-2.637972	-19.042942	0.008342417182547116	0.02667941050228174	Macro_LYVE1
CHST8	-2.6379757	-19.05616	0.008342328643188368	0.02667941050228174	Macro_LYVE1
RP5-855D21.1	-2.6380043	-19.030643	0.008341623041591719	0.02667941050228174	Macro_LYVE1
PCDHA4	-2.6380513	-18.971123	0.008340468742402405	0.02667941050228174	Macro_LYVE1
BBOX1-AS1	-2.6380608	-18.9615	0.008340234695377546	0.02667941050228174	Macro_LYVE1
STAB2	-2.6381502	-18.937078	0.00833803769584608	0.02667941050228174	Macro_LYVE1
SLC5A12	-2.638271	-19.07854	0.008335063456443317	0.026675686559783546	Macro_LYVE1
RP11-771K4.1	-2.6383004	-18.954596	0.00833434465525033	0.026675686559783546	Macro_LYVE1
AC090617.1	-2.638463	-19.011168	0.008330350719381454	0.026665669498274626	Macro_LYVE1
RP11-173P15.10	-2.6385279	-19.095554	0.00832875576555209	0.026663097079763626	Macro_LYVE1
AC007796.1	-2.6386244	-19.072119	0.008326386182918512	0.026658044094190075	Macro_LYVE1
FHL5	-2.6386323	-19.027786	0.008326190318578966	0.026658044094190075	Macro_LYVE1
PDZRN4	-2.6387806	-19.025116	0.008322554358669994	0.026653373877105483	Macro_LYVE1
RP11-101C21.4	-2.638915	-19.125362	0.008319250467320132	0.026647665464657383	Macro_LYVE1
C5orf46	-2.6390934	-19.04123	0.008314877685837201	0.026636384174424668	Macro_LYVE1
TMEM252	-2.6391172	-19.009417	0.0083142933482511	0.026636384174424668	Macro_LYVE1
AC013463.2	-2.6391478	-19.021034	0.008313540749692903	0.026636384174424668	Macro_LYVE1
PLA2G4C-AS1	-2.6391997	-19.044811	0.008312268821347793	0.026635623934045886	Macro_LYVE1
IGLV2-33	-2.6393332	-19.119154	0.008308998633565177	0.02662767737867083	Macro_LYVE1
AC068134.8	-2.639337	-18.92611	0.008308903595269916	0.02662767737867083	Macro_LYVE1
RP11-6N17.2	-2.6393597	-19.021679	0.008308345187489323	0.02662767737867083	Macro_LYVE1
VHLL	-2.6394615	-19.102953	0.008305854077849143	0.02662767737867083	Macro_LYVE1
IGKV3D-7	-2.6394632	-19.129929	0.008305809914882582	0.02662767737867083	Macro_LYVE1
RP11-161I2.1	-2.6396875	-19.01196	0.008300316486244522	0.026615042223784063	Macro_LYVE1
RP11-745O10.4	-2.639692	-19.013344	0.008300204852572077	0.026615042223784063	Macro_LYVE1
C7orf71	-2.639702	-18.96876	0.008299961705724281	0.026615042223784063	Macro_LYVE1
CLEC2A	-2.6400533	-18.986418	0.008291367242313061	0.026595989875623397	Macro_LYVE1
NKAIN1	-2.640286	-19.008034	0.008285673986866334	0.026580738771158168	Macro_LYVE1
INHBC	-2.640417	-18.939985	0.008282470043858028	0.026575520965408286	Macro_LYVE1
RP5-1022P6.4	-2.6404479	-18.988045	0.008281718261634822	0.026575520965408286	Macro_LYVE1
RP11-543C4.1	-2.6405296	-19.043781	0.00827971813635158	0.026571751870295278	Macro_LYVE1
AC128709.3	-2.6405532	-19.258368	0.008279141311802938	0.026571751870295278	Macro_LYVE1
WFIKKN2	-2.6406298	-19.054708	0.008277275636928611	0.02657150584133695	Macro_LYVE1
TUBA4B	-2.640729	-19.02644	0.008274853551921256	0.026568793174998547	Macro_LYVE1
CFAP65	-2.640845	-19.043404	0.00827201723316014	0.026562217540655464	Macro_LYVE1
RP11-34F13.2	-2.6408505	-19.022604	0.008271881283890996	0.026562217540655464	Macro_LYVE1
DNAJB7	-2.6409338	-19.10744	0.008269850164873421	0.026560321366432663	Macro_LYVE1
RP11-867G2.6	-2.6409526	-19.022213	0.008269389304711144	0.026560321366432663	Macro_LYVE1
AC017081.1	-2.6413918	-19.018705	0.00825868314704188	0.026536704648097802	Macro_LYVE1
KIAA1644	-2.641464	-19.001673	0.00825691710686469	0.026533959465779577	Macro_LYVE1
RP11-95I16.4	-2.641643	-19.115906	0.0082525583921079	0.026522482112140745	Macro_LYVE1
RP11-136O12.2	-2.641656	-19.007034	0.008252245804806477	0.026522482112140745	Macro_LYVE1
RP11-38G5.2	-2.6417096	-19.071302	0.008250937471695809	0.026522332300259358	Macro_LYVE1
LRIG1	-2.6417916	-0.75171983	0.00827866846702519	0.026571751870295278	Macro_LYVE1
TMEM255A	-2.641884	-0.8584418	0.00827573196027756	0.026569081721733407	Macro_LYVE1
GNB3	-2.641908	-19.096237	0.008246106971558424	0.026510366369558343	Macro_LYVE1
PP2D1	-2.6419396	-19.057903	0.008245335529720406	0.026510366369558343	Macro_LYVE1
B3GAT1	-2.642269	-18.984993	0.008237326003257245	0.026493744020021914	Macro_LYVE1
RP11-285A1.1	-2.6423094	-19.03951	0.008236339222970275	0.026493099167423432	Macro_LYVE1
KCNK15-AS1	-2.6423728	-19.059143	0.008234795612404722	0.02649066291429871	Macro_LYVE1
FXYD6-FXYD2	-2.6424139	-18.989138	0.008233797541800465	0.026489981320865545	Macro_LYVE1
RP4-798A10.4	-2.642453	-19.074472	0.008232845750032759	0.02648944850091709	Macro_LYVE1
AC093732.1	-2.6426542	-18.969604	0.00822795775458312	0.026478778279171312	Macro_LYVE1
PHYHIPL	-2.6426625	-18.988825	0.008227756561081056	0.026478778279171312	Macro_LYVE1
PRR18	-2.6427062	-19.07884	0.008226697643824544	0.026478778279171312	Macro_LYVE1
RP11-457M11.7	-2.642718	-19.037172	0.008226404850361173	0.026478778279171312	Macro_LYVE1
SOWAHA	-2.642735	-18.937838	0.00822599221031309	0.026478778279171312	Macro_LYVE1
WNT4	-2.6427803	-19.020737	0.00822489434581325	0.026478778279171312	Macro_LYVE1
RP11-333O1.1	-2.6428049	-19.025549	0.008224298634651067	0.026478778279171312	Macro_LYVE1
CTB-58E17.5	-2.643011	-1.9695876	0.008242868769273924	0.026506510814269482	Macro_LYVE1
TRPM2-AS	-2.6430352	-18.950432	0.00821870534288125	0.02646922747304921	Macro_LYVE1
RP11-455F5.6	-2.6431532	-18.965569	0.008215840097318454	0.026462529035374053	Macro_LYVE1
GLE1	-2.6431792	-0.28929996	0.00824642814505078	0.026510366369558343	Macro_LYVE1
RP5-998N21.7	-2.6432714	-18.980366	0.008212975119735746	0.02645583018015069	Macro_LYVE1
RP11-473O4.5	-2.6433294	-19.00939	0.008211568431852606	0.026453827970440935	Macro_LYVE1
MEIOB	-2.6434186	-19.057186	0.008209403823169278	0.026449383478472522	Macro_LYVE1
KCNIP2-AS1	-2.6435199	-18.994398	0.008206949388501878	0.026444004274283475	Macro_LYVE1
AP000797.3	-2.6435587	-19.00969	0.008206007599521854	0.026443498475352843	Macro_LYVE1
LINGO2	-2.6435764	-19.107735	0.0082055783497427	0.026443498475352843	Macro_LYVE1
LINC01606	-2.6436372	-19.06131	0.008204103889760781	0.02644242170093742	Macro_LYVE1
PEX5L-AS1	-2.6436381	-18.909742	0.008204086164399915	0.02644242170093742	Macro_LYVE1
CTC-338M12.5	-2.6436536	-0.99647677	0.008232463920188351	0.02648944850091709	Macro_LYVE1
RP11-99A1.2	-2.643665	-19.13003	0.008203429894222505	0.02644242170093742	Macro_LYVE1
RP11-989F5.1	-2.643706	-19.160994	0.008202436474506188	0.02644242170093742	Macro_LYVE1
RP11-578F21.6	-2.6437073	-19.035223	0.008202406637899194	0.02644242170093742	Macro_LYVE1
RP11-103J8.1	-2.6437447	-18.933542	0.008201499301612757	0.02644242170093742	Macro_LYVE1
APOBEC3B-AS1	-2.6438282	-19.082762	0.008199481702926425	0.02644242170093742	Macro_LYVE1
C4orf26	-2.6438532	-19.099775	0.00819887315788451	0.02644242170093742	Macro_LYVE1
RP11-761B3.1	-2.6439254	-18.975258	0.008197122871558644	0.02644242170093742	Macro_LYVE1
ITPR3	-2.6440916	-0.9557009	0.008221784445240977	0.026476613313385213	Macro_LYVE1
MIR194-2HG	-2.6449556	-0.6931123	0.00820182327617806	0.02644242170093742	Macro_LYVE1
PCAT19	-2.6450438	-19.002314	0.008170081353481637	0.026360501879173638	Macro_LYVE1
KPNA3	-2.6465917	-0.21702453	0.008164141423267114	0.026343859520739525	Macro_LYVE1
RP4-613B23.1	-2.6479378	-0.51863825	0.008130592042598627	0.026240629145911697	Macro_LYVE1
KLK1	-2.6480885	-0.77324635	0.00812629033726662	0.026229258226253615	Macro_LYVE1
GGT5	-2.6481388	-0.50673664	0.008125850136129866	0.026229258226253615	Macro_LYVE1
IGLV3-27	-2.6483357	-1.6090697	0.008115653547049408	0.0261999454454616	Macro_LYVE1
OGFOD2	-2.6503975	-0.3252283	0.008072514018772637	0.026063174333894715	Macro_LYVE1
TMED2	-2.6507142	-0.19311894	0.008065602532245988	0.026043355220076315	Macro_LYVE1
CDR2	-2.6511877	-0.3735333	0.008053415592943647	0.026011482456733438	Macro_LYVE1
YY1	-2.6536229	-0.19892964	0.007996473502689044	0.025830042968038026	Macro_LYVE1
STX5	-2.653865	-0.20684443	0.007990596920436743	0.025813535248053274	Macro_LYVE1
PTS	-2.6551864	-0.23642796	0.007959291645143798	0.025719801735060433	Macro_LYVE1
RARG	-2.6554232	-0.40961653	0.007952985977030947	0.025701890419152187	Macro_LYVE1
DHX40	-2.6579528	-0.29794392	0.007894118452871548	0.02552388706948027	Macro_LYVE1
RP11-575L7.8	-2.6595936	-0.65019035	0.007854698592944792	0.025401306688807163	Macro_LYVE1
KEL	-2.6600444	-1.9868286	0.007837012760733399	0.025348978396865812	Macro_LYVE1
NMUR1	-2.660785	-1.99759	0.007818941230131332	0.025295382218727326	Macro_LYVE1
LLGL2	-2.6622086	-0.4607331	0.00779467770430552	0.025228998133416926	Macro_LYVE1
CTD-2589M5.5	-2.6628585	-1.6023257	0.007775062845020478	0.025172765206122803	Macro_LYVE1
RP11-434H6.7	-2.6630733	-1.409241	0.007771390313225145	0.025168130066686663	Macro_LYVE1
MOGS	-2.6631315	-0.26523143	0.00777407281634425	0.025171978615597074	Macro_LYVE1
NIPAL4	-2.6639645	-0.6730647	0.007753301937346108	0.025116792181226782	Macro_LYVE1
NINJ2	-2.6658008	-0.26459023	0.0077126616488637206	0.024992346758685727	Macro_LYVE1
MRPS30	-2.6661854	-0.2576432	0.007703930869533626	0.02496645635453169	Macro_LYVE1
ATAD2	-2.6685529	-0.35985824	0.007649590687460777	0.024802281430263994	Macro_LYVE1
GGH	-2.6701946	-0.39691913	0.007612164169682135	0.024685684266917213	Macro_LYVE1
CEBPZ	-2.6705544	-0.2091355	0.007604757963645207	0.024664040314473158	Macro_LYVE1
RASGRP3	-2.6715	-0.2607012	0.007583151578499886	0.024596333200421174	Macro_LYVE1
LL09NC01-251B2.3	-2.671767	-1.9799365	0.0075698910356846874	0.024555685814610557	Macro_LYVE1
PADI6	-2.6794991	-1.9836493	0.007397459595003447	0.02401483799923366	Macro_LYVE1
C6orf1	-2.6799166	-0.21525055	0.007395676091355973	0.02401136155541994	Macro_LYVE1
PTRH1	-2.6803446	-0.2787962	0.007386010924348114	0.02398229277103068	Macro_LYVE1
MPZL3	-2.6805615	-0.51038617	0.007380635916466224	0.023974081419976187	Macro_LYVE1
MSI2	-2.6832569	-0.28696606	0.007322001026779173	0.02379968190201596	Macro_LYVE1
IGHG3	-2.6837006	-0.7506652	0.007310347974956559	0.023764096928913295	Macro_LYVE1
RNF2	-2.6849027	-0.2415991	0.007286304323610155	0.023690508335397136	Macro_LYVE1
CDKN2AIPNL	-2.6849654	-0.27398497	0.007284822384098634	0.02368797581642727	Macro_LYVE1
FIP1L1	-2.6877282	-0.2252673	0.0072251675991500675	0.023503069809399726	Macro_LYVE1
MMP1	-2.6888072	-1.128276	0.007198248038962022	0.023417762810156065	Macro_LYVE1
DYM	-2.6890662	-0.21557115	0.0071963425541442735	0.02341382445146168	Macro_LYVE1
ZCCHC9	-2.6898034	-0.28482577	0.007180250419189508	0.023363723575487324	Macro_LYVE1
SLC22A5	-2.6918335	-0.48763713	0.007136088853434163	0.02322451249180051	Macro_LYVE1
GEMIN7	-2.692636	-0.3173841	0.007119566033494809	0.02317297700276025	Macro_LYVE1
NOP58	-2.6937788	-0.20756067	0.0070956772085945235	0.023101917853549512	Macro_LYVE1
WRNIP1	-2.694647	-0.3132517	0.0070768245596576716	0.023042931092322274	Macro_LYVE1
TCEA3	-2.6956046	-0.73191	0.0070554492991743425	0.022979826842569384	Macro_LYVE1
FAM160A2	-2.6957507	-0.2933075	0.007053447006276205	0.022975526240281367	Macro_LYVE1
TPR	-2.6989014	-0.20134355	0.006987704783895403	0.022767984236396067	Macro_LYVE1
MIR646HG	-2.7003396	-1.0625547	0.006954773975200642	0.02267164805731525	Macro_LYVE1
SYT17	-2.7003727	-0.34231377	0.006956294115826769	0.022674409784141158	Macro_LYVE1
FNTA	-2.7011924	-0.20944948	0.006939737894301207	0.022624821345968542	Macro_LYVE1
ABCC1	-2.7012377	-0.25643918	0.0069384416398679295	0.022622784266857945	Macro_LYVE1
PNRC2	-2.701812	-0.19874516	0.0069270217484841195	0.02258773548760514	Macro_LYVE1
RUSC1	-2.708667	-0.28433165	0.006785324306820377	0.022147119751429408	Macro_LYVE1
ZNF585A	-2.7128599	-0.2518293	0.0067003223561511085	0.02188875911073836	Macro_LYVE1
FLVCR2	-2.7132344	-0.2645729	0.006692666188177257	0.021870109062597662	Macro_LYVE1
UBLCP1	-2.7140055	-0.23205912	0.006677335966759244	0.021826363801318003	Macro_LYVE1
RFX2	-2.7148027	-0.2824633	0.006661022382428925	0.021777264521013022	Macro_LYVE1
NCBP1	-2.7161584	-0.29240254	0.0066339118907023376	0.02169494586482816	Macro_LYVE1
NPHP4	-2.719379	-0.40385908	0.006569467347587836	0.021494623500643285	Macro_LYVE1
DNM2	-2.7196014	-0.20406795	0.006565804176880507	0.02148472428239408	Macro_LYVE1
JMJD8	-2.7206178	-0.28455085	0.006545346853840731	0.021421944331550227	Macro_LYVE1
KHNYN	-2.721675	-0.28935432	0.006524421039106167	0.021361757117057935	Macro_LYVE1
SIGLEC8	-2.7219796	-0.48221982	0.0065175495150298175	0.021341332687989763	Macro_LYVE1
KATNB1	-2.722866	-0.36144802	0.0065007312307546194	0.021292469922139217	Macro_LYVE1
MIR3681HG	-2.7250931	-2.0025444	0.006450724963723268	0.021132788228263664	Macro_LYVE1
ULK1	-2.730762	-0.36977923	0.006347318537669727	0.020814262852383823	Macro_LYVE1
RTN1	-2.7321298	-0.23929328	0.006321513927818299	0.020737716900390397	Macro_LYVE1
RBM7	-2.7342865	-0.22778425	0.00628035777043349	0.020612738624292422	Macro_LYVE1
KTI12	-2.7343764	-0.42286327	0.006278044817425358	0.020607154610650758	Macro_LYVE1
FBXL15	-2.7348075	-0.24935134	0.00627040935718831	0.02058409712403575	Macro_LYVE1
DDX56	-2.7349777	-0.24385728	0.006267192874942459	0.0205755428947005	Macro_LYVE1
SLC25A53	-2.735882	-0.34571594	0.006249645203035102	0.020521932118805642	Macro_LYVE1
MED31	-2.7363732	-0.3012954	0.006240521860889697	0.02049796681427349	Macro_LYVE1
PANX2	-2.7367494	-1.4349741	0.006229595755163387	0.020464073254799178	Macro_LYVE1
CCDC64	-2.7370825	-1.6348389	0.006221971557275011	0.020441020831788632	Macro_LYVE1
CCNA2	-2.7377505	-1.4301037	0.006211148065681483	0.020407452259880245	Macro_LYVE1
CREB3L1	-2.7383018	-2.0258641	0.006196204309470789	0.020362324003053617	Macro_LYVE1
HIST1H3F	-2.7396903	-1.6386776	0.006172673141575306	0.020288952183419993	Macro_LYVE1
AC116366.5	-2.7401185	-1.1349455	0.0061671222041384316	0.020274662459385338	Macro_LYVE1
TMPO-AS1	-2.7414172	-0.39092702	0.00614549836428455	0.020211461384695324	Macro_LYVE1
RNF34	-2.7423122	-0.304671	0.006128956058777644	0.020160992428434436	Macro_LYVE1
IPCEF1	-2.7429817	-0.35729903	0.0061163979547083835	0.020125577410736745	Macro_LYVE1
XRCC4	-2.7431514	-0.29102618	0.006113415927743339	0.020117729882740902	Macro_LYVE1
SRSF5	-2.7467115	-0.19190915	0.006048134660738591	0.019908738692743854	Macro_LYVE1
UGP2	-2.748521	-0.21002372	0.006014713192454339	0.01980259393263206	Macro_LYVE1
S100A7	-2.7488475	-1.4505588	0.006003718590354876	0.019770259400255785	Macro_LYVE1
CDK11B	-2.7496843	-0.2303985	0.005993303239765	0.019739820074354045	Macro_LYVE1
RASA3	-2.7503057	-0.23690148	0.005981903030127233	0.019707779966882822	Macro_LYVE1
KIAA0825	-2.7505286	-0.91301703	0.005975914190355246	0.01969217141612026	Macro_LYVE1
FBLN7	-2.7517724	-2.0186608	0.00594832132138928	0.019612754535951696	Macro_LYVE1
COPG2	-2.752368	-0.3015214	0.005944209660340936	0.01960111570713716	Macro_LYVE1
CCDC71L	-2.7524295	-0.31001094	0.0059430574807969195	0.01959923448742012	Macro_LYVE1
ALG6	-2.7528114	-0.3781164	0.005936019344437053	0.019577940073557367	Macro_LYVE1
RP11-2B6.3	-2.7570431	-1.1458539	0.005857359063280729	0.01933743447757994	Macro_LYVE1
STX18	-2.7585254	-0.25270653	0.005833846472930946	0.019267361601542375	Macro_LYVE1
TRDC	-2.7586584	-2.0204175	0.0058246985794220135	0.019240442910693184	Macro_LYVE1
VPS33A	-2.7590053	-0.30159152	0.005825124892621273	0.019240442910693184	Macro_LYVE1
SLC10A1	-2.759731	-2.02843	0.005805052007449247	0.01918166346366529	Macro_LYVE1
AC002467.7	-2.7611353	-0.47771314	0.005786833045766294	0.01913272030654985	Macro_LYVE1
ZNF106	-2.7656817	-0.2091189	0.005707815449828481	0.01888258554408648	Macro_LYVE1
RP11-553L6.2	-2.7670696	-1.31554	0.005679798929586694	0.018795437549940487	Macro_LYVE1
CIAPIN1	-2.7675445	-0.27604306	0.005675073476637619	0.018781644801279633	Macro_LYVE1
COPS8	-2.7676187	-0.22822765	0.005673989011786384	0.018779900369659177	Macro_LYVE1
CCDC6	-2.7682943	-0.22912528	0.005662203571935	0.018746417132040668	Macro_LYVE1
RP11-307E17.8	-2.7689977	-0.8886914	0.005648148796510921	0.018701722243478672	Macro_LYVE1
MED17	-2.7707834	-0.2779395	0.0056190189713155635	0.01860892718886442	Macro_LYVE1
GCDH	-2.7735355	-0.305457	0.005571834658357896	0.018467184436229685	Macro_LYVE1
HAT1	-2.7748177	-0.22990917	0.005550096508540526	0.018396945573906982	Macro_LYVE1
SH3RF3-AS1	-2.7749116	-2.0348127	0.005541257278492186	0.018373068563424102	Macro_LYVE1
MB21D1	-2.7761312	-0.26032746	0.005527633816107827	0.018329701190821484	Macro_LYVE1
RP11-297D21.4	-2.7761796	-0.49409002	0.005526162918399252	0.018326627300447283	Macro_LYVE1
NSFL1C	-2.7766595	-0.21536356	0.00551893346947005	0.018306255593652676	Macro_LYVE1
PIGBOS1	-2.7773592	-0.2705077	0.005506823554794749	0.01826968421182102	Macro_LYVE1
ADIPOR2	-2.7779772	-0.23302482	0.005496540177554109	0.018239159419195208	Macro_LYVE1
TCTA	-2.7792206	-0.27292332	0.005475453283477013	0.018172766246402135	Macro_LYVE1
RP11-779O18.3	-2.7794402	-1.4484975	0.005468024732588864	0.018151687225600906	Macro_LYVE1
KCNK10	-2.7796152	-1.0859592	0.005466604195453167	0.018148759657266627	Macro_LYVE1
TOP2A	-2.7802227	-0.8208879	0.005457216065892248	0.018119377032338728	Macro_LYVE1
CCDC64B	-2.7810068	-1.4482642	0.005441738549170464	0.018073330574248363	Macro_LYVE1
SMC1A	-2.7823524	-0.21454392	0.005423228827323783	0.018015222987698917	Macro_LYVE1
CNOT11	-2.7826848	-0.2960271	0.005417361395942093	0.017999465030556442	Macro_LYVE1
B4GALT3	-2.783178	-0.2602779	0.0054092486332381114	0.01797428239135354	Macro_LYVE1
CBR1	-2.7901917	-0.22117996	0.00529387343486099	0.017596110438414345	Macro_LYVE1
GPAA1	-2.7904873	-0.21741802	0.005289056100528589	0.017583567464352273	Macro_LYVE1
APBA3	-2.7910013	-0.3297206	0.005280323926900673	0.017556269428951183	Macro_LYVE1
NCAPH	-2.791435	-0.89529836	0.005271440319475134	0.01752846246169892	Macro_LYVE1
RAD23B	-2.7919533	-0.20980403	0.005265237569649549	0.017509565206452023	Macro_LYVE1
IMPDH2	-2.792378	-0.20920677	0.005258377020293836	0.01749173558846248	Macro_LYVE1
AC068831.15	-2.7927797	-1.0897372	0.005249174375376521	0.01746304121286893	Macro_LYVE1
SNAP47	-2.7934468	-0.37273023	0.0052405109756005555	0.017435941227598017	Macro_LYVE1
TRAV10	-2.7954235	-19.262642	0.0051847636829284935	0.017269219803538224	Macro_LYVE1
ODF3L1	-2.7955031	-0.5869905	0.0052067421464951314	0.017335570146641003	Macro_LYVE1
RP11-356N1.2	-2.7968218	-0.3775755	0.005186082822799286	0.017271906161055565	Macro_LYVE1
SCRN2	-2.7970722	-0.27335337	0.0051824489691788735	0.017263216566239543	Macro_LYVE1
